Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/products,309594,54,34,50.835366712897496,22.379291942343116,12051.622667000629,394.94767340452336,73.69557377799039,0.012854128258336664,34,37,40,42,51,67,170,280,2400,11000,12000
GET,/api/v1/products/0,308613,122,45,69.44940451476353,25.617040926590562,12829.571375041269,194.95523519748033,73.46205711463061,0.029040808287353205,45,51,56,61,80,120,270,330,3700,11000,13000
GET,/api/v1/products/0/ratings,102576,18,44,67.90379739082384,27.65025000553578,13126.473458018154,54.00700943690532,24.41713074494707,0.004284709419445555,44,50,55,59,76,110,270,320,3800,11000,13000
GET,/api/v1/products/0/reviews,102889,11,48,72.17580766248447,22.828834014944732,12539.64700002689,407.93621281186523,24.49163708096298,0.002618433534105617,48,54,60,65,86,130,280,360,2000,11000,13000
GET,/productpage,208073,35,83,112.47576941721587,25.024750037118793,14027.534915949218,12963.67221119511,49.52957461290527,0.00833137942669969,83,94,100,110,150,200,340,480,5400,12000,14000
,Aggregated,1031745,240,45,72.65931113145369,22.379291942343116,14027.534915949218,2837.27208757978,245.59597333143634,0.05712945892594073,45,55,67,76,99,140,270,340,3400,11000,14000
