Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1779819361,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1779819362,20,,Aggregated,0.000000,0.000000,260,570,570,580,600,600,600,600,600,600,600,42,0,260.0,374.2777211037243,131.37470791116357,599.501334130764,9342.0
1779819363,24,,Aggregated,0.000000,0.000000,220,550,570,570,600,600,600,600,600,600,600,55,0,220.0,321.7979696494612,95.380375161767,599.501334130764,9383.236363636364
1779819364,24,,Aggregated,0.000000,0.000000,200,260,570,570,600,600,600,600,600,600,600,60,0,200.0,302.4222756270319,72.19916582107544,599.501334130764,9267.783333333333
1779819365,24,,Aggregated,21.500000,0.000000,190,260,560,570,580,600,600,600,600,600,600,68,0,190.0,275.56178179186054,68.50924994796515,599.501334130764,9120.64705882353
1779819366,24,,Aggregated,18.333333,0.000000,170,220,260,560,580,600,600,600,600,600,600,81,0,170.0,245.33218819142124,65.18854200839996,599.501334130764,9138.839506172839
1779819367,24,,Aggregated,15.000000,0.000000,160,200,260,560,580,600,600,600,600,600,600,86,0,160.0,235.4971719255974,65.18854200839996,599.501334130764,9084.906976744185
1779819368,24,,Aggregated,14.000000,0.000000,160,200,260,370,580,600,600,600,600,600,600,96,0,160.0,220.73261756061888,65.18854200839996,599.501334130764,9264.989583333334
1779819369,24,,Aggregated,13.666667,0.000000,110,170,210,260,570,600,600,600,600,600,600,115,0,110.0,197.70327278048447,63.6779167689383,599.501334130764,9246.078260869564
1779819370,24,,Aggregated,12.428571,0.000000,110,160,200,230,570,580,600,600,600,600,600,127,0,110.0,187.31688547835458,63.6779167689383,599.501334130764,9320.385826771653
1779819371,24,,Aggregated,12.375000,0.000000,110,160,200,230,570,580,600,600,600,600,600,130,0,110.0,184.86207626186885,63.6779167689383,599.501334130764,9266.084615384616
1779819372,24,,Aggregated,13.222222,0.000000,110,160,180,210,570,580,600,600,600,600,600,142,0,110.0,176.43315286021416,63.6779167689383,599.501334130764,9321.859154929578
1779819373,24,,Aggregated,12.800000,0.000000,110,160,180,200,570,580,600,600,600,600,600,147,0,110.0,173.00939850737245,63.6779167689383,599.501334130764,9310.231292517006
1779819374,24,,Aggregated,13.000000,0.000000,99,130,170,200,560,580,600,600,600,600,600,156,0,99,167.87811456463083,63.6779167689383,599.501334130764,9319.576923076924
1779819375,24,,Aggregated,9.900000,0.000000,93,130,170,200,560,580,600,600,600,600,600,163,0,93,163.86015667791472,62.453916762024164,599.501334130764,9283.0490797546
1779819376,24,,Aggregated,9.300000,0.000000,87,120,160,180,560,580,600,600,600,600,600,179,0,87,156.45052534502062,62.453916762024164,599.501334130764,9307.988826815643
1779819377,24,,Aggregated,9.600000,0.000000,86,110,160,170,550,580,600,600,600,600,600,189,0,86,152.56228525359086,62.453916762024164,599.501334130764,9361.783068783068
