Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,20851,17,96,159.16535063547755,49.50045800069347,35826.863792026415,10271.575320128532,4.825699114095295,0.003934434077004461,96,120,140,160,230,350,670,940,2800,28000,36000
GET,/cart,57833,51,100.0,165.8315309101759,42.974709009286016,47687.58904200513,14075.857399754466,13.384713292670527,0.011803302231013382,100,120,130,140,190,360,810,1100,3100,37000,48000
POST,/cart,57907,3,140.0,189.2887964768602,73.37716704932973,25159.918916004244,18137.714248709137,13.40183965277043,0.0006943118959419637,140,160,180,190,260,470,860,1100,2200,3300,25000
POST,/cart/checkout,19403,0,130.0,168.87586258751827,68.00795899471268,3705.731041962281,6562.527908055456,4.490577905653974,0.0,130,150,170,180,230,330,730,980,2000,3300,3700
GET,/product/0PUK6V6EV0,27689,18,81,140.57789134207462,46.00720800226554,42019.19712498784,7733.270251724512,6.408267362245677,0.004165871375651782,81,94,110,110,160,320,800,1100,2600,34000,42000
GET,/product/1YMWWN1N4O,27696,29,81,154.33323521362007,45.87437503505498,47212.298707978334,7751.905690352398,6.409887423336208,0.006711681660772315,81,94,110,110,160,350,770,1100,18000,42000,47000
GET,/product/2ZYFJ3GM2N,27652,24,81,141.24560891085213,45.725250034593046,39515.14287496684,7749.4968899175465,6.399704182195727,0.00555449516753571,81,93,100,110,150,310,750,1000,2700,29000,40000
GET,/product/66VCHSJNUP,28051,35,80,157.80386500769313,44.97141600586474,41245.39158301195,7714.248262094043,6.492047664356008,0.008100305452656243,80,94,110,110,160,330,780,1100,18000,40000,41000
GET,/product/6E92ZMYYFZ,27748,25,81,148.2360781682457,45.643792022019625,42548.00241696648,7705.126027101052,6.42192216286587,0.00578593246618303,81,94,110,120,160,350,770,1000,3400,40000,43000
GET,/product/9SIQT8TOJO,28219,28,81,153.15578628109824,44.52683299314231,46699.35474998783,7756.374924696127,6.530929130528758,0.0064802443621249945,81,94,110,110,160,350,790,1100,3500,39000,47000
GET,/product/L9ECAV7KIM,27775,27,81,147.87835517032684,45.60337500879541,44091.59174998058,7722.801728172817,6.428170969929347,0.006248807063477673,81,94,110,120,160,350,780,1100,3100,40000,44000
GET,/product/LS4PSXUNUM,27863,23,80,144.20529225852587,43.079250026494265,39960.00037499471,7722.620859203962,6.448537452210311,0.005323057868888388,80,93,100,110,150,320,780,1000,3000,36000,40000
GET,/product/OLJCESPC7Z,27634,19,81,139.92817629253275,45.26345804333687,41526.530499977525,7756.433017297532,6.395538310820075,0.0043973086742991035,81,94,110,110,150,320,740,1000,2400,37000,42000
POST,/setCurrency,19297,18,110.0,177.60332995667355,69.66441700933501,46710.97508398816,10277.130123853449,4.466045551997357,0.004165871375651782,110,130,150,160,210,370,750,1000,2700,35000,47000
,Aggregated,425618,317,94,158.5946753858072,42.974709009286016,47687.58904200513,10197.815942934745,98.50388017567556,0.07336562367120082,94,110,130,140,200,360,790,1100,2700,37000,48000
