Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-08-26 01:18:40,deployment,adservice,7,92,1,,,
2026-08-26 01:18:40,deployment,cartservice,11,44,1,,,
2026-08-26 01:18:40,deployment,checkoutservice,6,12,1,,,
2026-08-26 01:18:40,deployment,currencyservice,7,36,1,,,
2026-08-26 01:18:40,deployment,emailservice,19,40,1,,,
2026-08-26 01:18:40,deployment,frontend,0,12,1,,,
2026-08-26 01:18:40,http_p95_latency,frontend,,,,,,0.0
2026-08-26 01:18:40,deployment,paymentservice,10,30,1,,,
2026-08-26 01:18:40,deployment,productcatalogservice,10,9,1,,,
2026-08-26 01:18:40,deployment,recommendationservice,20,46,1,,,
2026-08-26 01:18:40,deployment,redis-cart,4,10,1,,,
2026-08-26 01:18:40,deployment,shippingservice,10,9,1,,,
2026-08-26 01:18:40,node,ze-master-node,502,3081,,12.6,38.8,
2026-08-26 01:18:40,node,ze-worker-node,313,2471,,7.8,31.1,
2026-08-26 01:18:47,deployment,adservice,7,92,1,,,
2026-08-26 01:18:47,deployment,cartservice,11,44,1,,,
2026-08-26 01:18:47,deployment,checkoutservice,6,12,1,,,
2026-08-26 01:18:47,deployment,currencyservice,7,36,1,,,
2026-08-26 01:18:47,deployment,emailservice,19,40,1,,,
2026-08-26 01:18:47,deployment,frontend,0,12,1,,,
2026-08-26 01:18:47,http_p95_latency,frontend,,,,,,0.0
2026-08-26 01:18:47,deployment,paymentservice,10,30,1,,,
2026-08-26 01:18:47,deployment,productcatalogservice,10,9,1,,,
2026-08-26 01:18:47,deployment,recommendationservice,20,46,1,,,
2026-08-26 01:18:47,deployment,redis-cart,4,10,1,,,
2026-08-26 01:18:47,deployment,shippingservice,10,9,1,,,
2026-08-26 01:18:47,node,ze-master-node,502,3081,,12.6,38.8,
2026-08-26 01:18:47,node,ze-worker-node,313,2471,,7.8,31.1,
2026-08-26 01:18:54,deployment,adservice,5,92,1,,,
2026-08-26 01:18:54,deployment,cartservice,24,45,1,,,
2026-08-26 01:18:54,deployment,checkoutservice,9,10,1,,,
2026-08-26 01:18:54,deployment,currencyservice,7,36,1,,,
2026-08-26 01:18:54,deployment,emailservice,19,40,1,,,
2026-08-26 01:18:54,deployment,frontend,0,12,1,,,
2026-08-26 01:18:54,http_p95_latency,frontend,,,,,,0.0
2026-08-26 01:18:54,deployment,paymentservice,7,30,1,,,
2026-08-26 01:18:54,deployment,productcatalogservice,7,9,1,,,
2026-08-26 01:18:54,deployment,recommendationservice,16,46,1,,,
2026-08-26 01:18:54,deployment,redis-cart,4,10,1,,,
2026-08-26 01:18:54,deployment,shippingservice,12,9,1,,,
2026-08-26 01:18:54,node,ze-master-node,846,3077,,21.1,38.7,
2026-08-26 01:18:54,node,ze-worker-node,333,2471,,8.3,31.1,
2026-08-26 01:19:00,deployment,adservice,5,92,1,,,
2026-08-26 01:19:00,deployment,cartservice,24,45,1,,,
2026-08-26 01:19:00,deployment,checkoutservice,9,10,1,,,
2026-08-26 01:19:00,deployment,currencyservice,7,36,1,,,
2026-08-26 01:19:00,deployment,emailservice,19,40,1,,,
2026-08-26 01:19:00,deployment,frontend,0,12,1,,,
2026-08-26 01:19:00,http_p95_latency,frontend,,,,,,0.0
2026-08-26 01:19:00,deployment,paymentservice,7,30,1,,,
2026-08-26 01:19:00,deployment,productcatalogservice,7,9,1,,,
2026-08-26 01:19:00,deployment,recommendationservice,16,46,1,,,
2026-08-26 01:19:00,deployment,redis-cart,4,10,1,,,
2026-08-26 01:19:00,deployment,shippingservice,12,9,1,,,
2026-08-26 01:19:00,node,ze-master-node,846,3077,,21.1,38.7,
2026-08-26 01:19:00,node,ze-worker-node,333,2471,,8.3,31.1,
2026-08-26 01:19:06,deployment,adservice,5,92,1,,,
2026-08-26 01:19:06,deployment,cartservice,9,45,1,,,
2026-08-26 01:19:06,deployment,checkoutservice,11,10,1,,,
2026-08-26 01:19:06,deployment,currencyservice,11,35,1,,,
2026-08-26 01:19:06,deployment,emailservice,20,45,1,,,
2026-08-26 01:19:06,deployment,frontend,0,12,1,,,
2026-08-26 01:19:06,http_p95_latency,frontend,,,,,,0.0
2026-08-26 01:19:06,deployment,paymentservice,9,30,1,,,
2026-08-26 01:19:06,deployment,productcatalogservice,10,9,1,,,
