Minute,Timestamp,Total Request Count,SelectedLatency_ms,CumulativeSLOViolationRate_percent,Method,DisplayName,Run,File
68,1788084917,88479,370.0,3.6071428571428643,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
69,1788084977,88613,370.0,3.6071428571428643,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
70,1788085037,88757,370.0,3.6071428571428643,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
71,1788085095,88863,370.0,3.6071428571428643,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
0,1788089743,248,370.0,2.9032258064516148,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
1,1788089803,479,330.0,3.1785714285714306,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
2,1788089863,705,320.0,1.2413793103448256,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
3,1788089923,923,310.0,1.5000000000000013,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
4,1788089983,1198,320.0,1.1538461538461497,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
5,1788090043,1405,310.0,0.7499999999999951,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
6,1788090103,1624,320.0,1.4210526315789451,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
7,1788090163,1806,310.0,1.0833333333333361,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
8,1788090223,2054,310.0,0.947058823529412,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
9,1788090283,2342,310.0,0.9372093023255812,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
10,1788090343,2608,300.0,0.9275862068965579,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
11,1788090403,2880,300.0,0.9275862068965579,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
12,1788090463,3111,300.0,0.918181818181818,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
13,1788090523,3464,300.0,0.9076923076923094,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
14,1788090583,3797,300.0,0.9076923076923094,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
15,1788090643,4179,300.0,0.8116279069767418,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
16,1788090703,4436,300.0,0.8116279069767418,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
17,1788090763,4757,300.0,0.894117647058823,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
18,1788090823,5019,300.0,0.8627118644067844,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
19,1788090883,5240,300.0,0.8627118644067844,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
20,1788090943,5503,300.0,0.8627118644067844,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
21,1788091003,6102,310.0,1.5238095238095273,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
22,1788091063,6545,310.0,1.388888888888895,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
23,1788091123,8008,480.0,4.828571428571438,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
24,1788091183,8543,460.0,4.666666666666675,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
25,1788091243,8901,450.0,4.571428571428571,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
26,1788091303,9214,440.0,4.485714285714293,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
27,1788091363,9472,440.0,4.470588235294127,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
28,1788091423,9772,430.0,4.382352941176471,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
29,1788091483,10060,420.0,4.249999999999998,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
30,1788091543,10362,410.0,4.129032258064525,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
31,1788091603,10611,410.0,4.100000000000003,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
32,1788091663,10878,410.0,4.0357142857142865,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
33,1788091723,11148,400.0,3.928571428571437,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
34,1788091783,11438,390.0,3.86206896551724,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
35,1788091843,11805,390.0,3.77777777777778,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
36,1788091903,12192,390.0,3.77777777777778,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
37,1788091963,12677,380.0,3.6153846153846203,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
38,1788092023,13197,380.0,3.5600000000000076,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
39,1788092083,13850,380.0,3.5600000000000076,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
40,1788092143,14568,380.0,3.4347826086956523,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
41,1788092203,15360,370.0,3.304347826086962,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
42,1788092263,16167,370.0,3.227272727272734,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
43,1788092323,17236,370.0,3.1428571428571472,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
44,1788092383,18583,370.0,3.1428571428571472,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
45,1788092443,20137,370.0,2.947368421052632,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
46,1788092503,22263,380.0,3.500000000000003,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
47,1788092563,27048,460.0,4.714285714285715,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
48,1788092623,31656,430.0,4.475000000000007,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
49,1788092682,35913,410.0,4.289473684210532,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
50,1788092743,40843,410.0,4.289473684210532,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
51,1788092803,47186,420.0,4.368421052631588,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
52,1788092863,56957,410.0,4.156250000000005,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
53,1788092923,62848,410.0,4.129032258064525,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
54,1788092983,67406,430.0,4.3636363636363695,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
55,1788093043,72119,470.0,4.73529411764706,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
56,1788093103,75096,460.0,4.6363636363636385,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
57,1788093163,77716,450.0,4.558823529411771,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
58,1788093223,80502,450.0,4.558823529411771,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
59,1788093283,83549,450.0,4.558823529411771,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
60,1788093343,86013,440.0,4.470588235294127,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
61,1788093403,86605,440.0,4.454545454545455,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
62,1788093463,86938,440.0,4.454545454545455,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
63,1788093523,87239,440.0,4.454545454545455,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
64,1788093583,87464,440.0,4.454545454545455,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
65,1788093643,87691,440.0,4.454545454545455,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
66,1788093703,87864,440.0,4.454545454545455,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
67,1788093763,88040,440.0,4.437500000000005,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
68,1788093823,88188,440.0,4.437500000000005,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
69,1788093883,88318,440.0,4.437500000000005,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
70,1788093943,88447,440.0,4.437500000000005,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
71,1788094003,88566,440.0,4.437500000000005,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
0,1788098647,244,390.0,4.083333333333339,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
1,1788098707,475,300.0,3.6363636363636376,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
2,1788098767,720,300.0,1.735294117647057,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
3,1788098827,966,290.0,1.648648648648654,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
4,1788098887,1248,280.0,0.9076923076923094,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
5,1788098947,1464,280.0,0.918181818181818,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
6,1788099007,1686,280.0,0.918181818181818,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
7,1788099067,1873,280.0,0.908988764044949,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
8,1788099127,2100,280.0,0.8777777777777773,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
9,1788099187,2364,280.0,0.86829268292683,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
10,1788099247,2612,280.0,0.8590361445783179,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
11,1788099307,2860,280.0,0.86829268292683,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
12,1788099367,3083,280.0,0.8397260273972584,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
13,1788099427,3454,280.0,0.8714285714285674,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
14,1788099487,3771,280.0,0.8714285714285674,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
15,1788099547,4150,280.0,0.8363636363636351,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
16,1788099607,4404,280.0,0.823214285714291,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
17,1788099667,4731,280.0,0.823214285714291,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
18,1788099727,4982,280.0,0.8105263157894727,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
19,1788099787,5210,280.0,0.7299999999999973,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
20,1788099847,5494,280.0,0.7299999999999973,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
21,1788099871,5721,290.0,0.8627118644067844,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
23,1788100027,6102,290.0,0.9780487804878057,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
24,1788100087,6670,330.0,3.5428571428571476,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
25,1788100147,8070,460.0,4.7272727272727355,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
26,1788100207,8543,450.0,4.666666666666675,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
27,1788100267,8871,440.0,4.600000000000004,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
28,1788100327,9160,430.0,4.533333333333333,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
29,1788100387,9452,420.0,4.454545454545455,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
30,1788100447,9745,420.0,4.428571428571438,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
31,1788100507,10047,400.0,4.285714285714293,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
32,1788100567,10327,400.0,4.250000000000009,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
33,1788100627,10594,390.0,4.175000000000006,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
34,1788100687,10860,380.0,4.100000000000003,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
35,1788100747,11171,380.0,4.076923076923078,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
36,1788100807,11471,370.0,3.973684210526318,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
37,1788100867,11843,370.0,3.973684210526318,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
38,1788100927,12272,360.0,3.894736842105262,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
39,1788100987,12771,360.0,3.764705882352948,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
40,1788101047,13328,360.0,3.687499999999999,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
41,1788101107,13994,350.0,3.5937500000000067,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
42,1788101167,14742,350.0,3.548387096774197,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
43,1788101227,15522,340.0,3.1538461538461515,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
44,1788101287,16389,340.0,3.080000000000005,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
45,1788101347,17489,340.0,2.8181818181818197,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
46,1788101407,18909,330.0,2.4500000000000077,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
47,1788101467,20539,340.0,2.473684210526317,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
48,1788101527,22932,380.0,3.758620689655179,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
49,1788101587,27900,400.0,4.166666666666674,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
50,1788101647,32503,380.0,3.9090909090909176,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
51,1788101707,36926,360.0,3.645161290322585,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
52,1788101767,41958,360.0,3.600000000000003,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
53,1788101827,48662,360.0,3.600000000000003,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
54,1788101887,58486,400.0,4.032258064516137,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
55,1788101947,63762,400.0,4.062500000000002,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
56,1788102007,68461,390.0,3.9687499999999987,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
57,1788102067,73176,400.0,4.09090909090909,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
58,1788102127,75984,390.0,4.0000000000000036,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
59,1788102187,78624,390.0,4.0000000000000036,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
60,1788102247,81372,400.0,4.09090909090909,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
61,1788102307,84394,410.0,4.181818181818187,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
62,1788102367,86643,400.0,4.09090909090909,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
63,1788102427,87138,400.0,4.09090909090909,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
64,1788102487,87470,400.0,4.09090909090909,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
65,1788102547,87748,400.0,4.09090909090909,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
66,1788102607,87956,400.0,4.09090909090909,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
67,1788102667,88168,400.0,4.09090909090909,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
68,1788102727,88356,400.0,4.062500000000002,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
69,1788102787,88519,400.0,4.062500000000002,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
70,1788102847,88647,400.0,4.062500000000002,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
71,1788102907,88778,390.0,4.0000000000000036,queue-CDT300,Queue-CDT300,4,queue-CDT300-4_stats_history.csv
0,1788107665,239,430.0,2.941176470588236,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
1,1788107725,473,300.0,1.6666666666666718,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
2,1788107785,711,290.0,1.1111111111111072,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
3,1788107845,949,290.0,0.8000000000000007,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
4,1788107905,1235,290.0,0.7692307692307665,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
5,1788107965,1441,280.0,0.7692307692307665,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
6,1788108025,1686,290.0,0.7142857142857117,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
7,1788108085,1871,290.0,1.0000000000000009,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
8,1788108145,2093,290.0,0.9761061946902627,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
9,1788108205,2387,290.0,0.9684210526315851,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
10,1788108265,2628,290.0,0.9534482758620677,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
11,1788108325,2860,290.0,0.9534482758620677,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
12,1788108385,3087,290.0,0.9490566037735904,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
13,1788108445,3440,290.0,0.9333333333333305,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
14,1788108505,3783,290.0,0.9333333333333305,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
15,1788108565,4150,290.0,0.8641509433962247,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
16,1788108625,4398,290.0,0.8641509433962247,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
17,1788108685,4703,290.0,0.8500000000000063,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
18,1788108745,4973,290.0,0.8500000000000063,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
19,1788108805,5184,290.0,0.8380000000000054,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
20,1788108865,5471,290.0,0.8235294117647118,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
21,1788108925,6081,290.0,0.9437499999999988,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
22,1788108985,6503,290.0,0.930769230769235,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
23,1788109045,8015,440.0,4.470588235294127,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
24,1788109105,8534,430.0,4.343750000000002,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
25,1788109165,8891,420.0,4.200000000000004,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
26,1788109225,9193,410.0,4.068965517241385,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
27,1788109285,9472,410.0,4.0357142857142865,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
28,1788109345,9774,410.0,3.961538461538461,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
29,1788109405,10099,400.0,3.8461538461538547,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
30,1788109465,10386,400.0,3.8461538461538547,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
31,1788109525,10634,390.0,3.7307692307692375,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
32,1788109585,10910,390.0,3.6800000000000055,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
33,1788109645,11177,390.0,3.6250000000000004,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
34,1788109705,11467,380.0,3.500000000000003,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
35,1788109765,11826,380.0,3.3636363636363686,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
36,1788109825,12213,370.0,3.304347826086962,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
37,1788109885,12684,370.0,3.304347826086962,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
38,1788109945,13198,360.0,3.1739130434782603,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
39,1788110005,13864,360.0,3.0000000000000027,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
40,1788110065,14550,360.0,2.9000000000000026,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
41,1788110125,15326,350.0,2.631578947368418,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
42,1788110185,16154,350.0,2.352941176470591,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
43,1788110245,17191,350.0,2.0000000000000018,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
44,1788110305,18575,350.0,2.0000000000000018,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
45,1788110365,20133,350.0,1.9565217391304346,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
46,1788110425,22250,360.0,2.6666666666666727,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
47,1788110485,26910,810.0,8.604651162790699,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
48,1788110545,31471,720.0,7.972972972972969,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
49,1788110605,35853,630.0,7.096774193548394,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
50,1788110665,40679,560.0,6.2000000000000055,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
51,1788110725,47162,500.0,5.000000000000004,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
52,1788110785,57005,490.0,4.941176470588237,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
53,1788110845,62861,480.0,4.880000000000006,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
54,1788110905,67513,460.0,4.755102040816328,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
55,1788110965,72295,480.0,4.875000000000007,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
56,1788111025,75184,470.0,4.812500000000009,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
57,1788111085,77864,470.0,4.804347826086963,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
58,1788111145,80593,460.0,4.744680851063832,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
59,1788111205,83610,460.0,4.739130434782613,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
60,1788111265,86002,460.0,4.739130434782613,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
61,1788111325,86634,460.0,4.739130434782613,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
62,1788111385,86983,460.0,4.739130434782613,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
63,1788111445,87294,460.0,4.739130434782613,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
64,1788111505,87520,460.0,4.733333333333334,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
65,1788111565,87726,460.0,4.733333333333334,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
66,1788111625,87913,460.0,4.733333333333334,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
67,1788111685,88067,460.0,4.733333333333334,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
68,1788111745,88194,460.0,4.733333333333334,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
69,1788111805,88319,460.0,4.733333333333334,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
70,1788111865,88466,460.0,4.733333333333334,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
71,1788111925,88584,460.0,4.733333333333334,queue-CDT300,Queue-CDT300,5,queue-CDT300-5_stats_history.csv
0,1787689427,240,400.0,2.894736842105261,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
1,1787689487,484,280.0,2.1612903225806446,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
2,1787689547,730,280.0,1.4500000000000068,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
3,1787689607,971,280.0,1.3461538461538525,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
4,1787689667,1244,280.0,0.9050565059907423,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
5,1787689727,1446,280.0,0.8772921131606659,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
6,1787689787,1670,280.0,0.864039062226607,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
7,1787689847,1845,280.0,0.864039062226607,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
8,1787689907,2076,290.0,0.9522643124960428,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
9,1787689967,2338,310.0,1.2727272727272698,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
10,1787690027,2615,310.0,1.6000000000000014,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
11,1787690087,2853,320.0,1.642857142857146,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
12,1787690147,3088,320.0,1.642857142857146,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
13,1787690207,3445,320.0,1.6000000000000014,hpa80-CDT120,HPA80-CDT120,1,hpa80-CDT120-1_stats_history.csv
