Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4625,0,150,225.1015881596989,85.6777080334723,2117.9143339395523,10276.849513513513,1.0703393191880797,0.0,150,170,210,250,390,680,1000,1200,2100,2100,2100
GET,/cart,12115,4,190,220.54916074742792,60.479999985545874,3433.4825829137117,13965.14676021461,2.803710454478613,0.0009256988706491501,190,210,220,230,280,470,880,1100,2300,3100,3400
POST,/cart,11978,6,250,278.9609864537086,72.24245904944837,2650.9952498599887,18123.176740691266,2.77200526815888,0.0013885483059737252,250,280,290,300,340,410,740,1100,1800,2500,2700
POST,/cart/checkout,3871,0,170,198.56017620557282,98.88220811262727,2608.0073341727257,6561.522345647119,0.895845082070715,0.0,170,180,200,210,250,310,650,1100,1500,2600,2600
GET,/product/0PUK6V6EV0,5808,1,130,172.95956755617087,68.19220795296133,2269.327624933794,7737.523760330579,1.3441147601825658,0.00023142471766228752,130,140,150,160,210,410,860,1100,1700,2300,2300
GET,/product/1YMWWN1N4O,5847,2,130,174.00894965940637,63.01024998538196,2902.5054580997676,7757.629553617239,1.353140324171395,0.00046284943532457504,130,140,150,160,220,410,850,1100,1900,2900,2900
GET,/product/2ZYFJ3GM2N,5864,3,130,171.48022375431353,62.14554188773036,2779.341540997848,7752.650068212824,1.357074544371654,0.0006942741529868626,130,140,150,160,220,390,840,1100,1600,2800,2800
GET,/product/66VCHSJNUP,5813,0,130,176.359146078813,89.03645793907344,2412.2703329194337,7721.983485291587,1.3452718837708773,0.0,130,140,150,160,210,440,920,1100,2100,2400,2400
GET,/product/6E92ZMYYFZ,5793,1,130,174.69618818296632,68.43983312137425,2601.410749834031,7711.8993612981185,1.3406433894176315,0.00023142471766228752,130,140,150,160,210,410,880,1100,1900,2600,2600
GET,/product/9SIQT8TOJO,5704,2,130,173.30751685033124,57.984374929219484,3315.0782498996705,7761.200385694249,1.3200465895456879,0.00046284943532457504,130,140,150,160,210,400,840,1000,2100,3300,3300
GET,/product/L9ECAV7KIM,5637,0,130,176.24366027051084,87.20395783893764,3240.1511669158936,7731.830051445804,1.3045411334623147,0.0,130,140,150,160,220,420,890,1100,2100,3200,3200
GET,/product/LS4PSXUNUM,5713,2,130,172.95012176373467,59.48429205454886,3054.7233331017196,7726.062314020654,1.3221294120046485,0.00046284943532457504,130,140,150,160,210,410,860,1100,2300,3100,3100
GET,/product/OLJCESPC7Z,5734,2,130,174.17020283919283,67.49745807610452,2479.4902089051902,7760.372340425532,1.3269893310755565,0.00046284943532457504,130,140,150,160,220,400,850,1100,2200,2500,2500
POST,/setCurrency,4028,1,200,252.332988992572,130.1751248538494,2606.2707498203963,10284.563803376366,0.9321787627436942,0.00023142471766228752,200,220,230,250,320,520,920,1100,2200,2600,2600
,Aggregated,88530,24,150,201.88618757918815,57.984374929219484,3433.4825829137117,10193.578583531007,20.488030254642315,0.005554193223894901,150,190,210,230,290,430,870,1100,2100,2800,3400
