Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787742776,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1787742777,10,,Aggregated,0.000000,0.000000,720,730,730,750,750,750,750,750,750,750,750,14,0,720,590.0641399202868,228.19941607303917,753.7979590706527,9490.785714285714
1787742778,10,,Aggregated,0.000000,0.000000,360,720,730,730,750,750,750,750,750,750,750,23,0,360,480.0784239423988,226.0133340023458,753.7979590706527,9587.0
1787742779,10,,Aggregated,0.000000,0.000000,340,700,720,730,750,750,750,750,750,750,750,26,0,330,437.83169553185314,111.68349999934435,753.7979590706527,9367.653846153846
1787742780,10,,Aggregated,11.000000,0.000000,310,370,720,720,730,750,750,750,750,750,750,31,0,310,388.9808937711942,111.68349999934435,753.7979590706527,9110.516129032258
1787742781,10,,Aggregated,8.000000,0.000000,290,360,700,720,730,750,750,750,750,750,750,33,0,290,374.6304443938601,111.68349999934435,753.7979590706527,9070.575757575758
1787742782,10,,Aggregated,7.000000,0.000000,250,330,700,720,730,750,750,750,750,750,750,39,0,250,339.7631944061663,111.68349999934435,753.7979590706527,9117.333333333334
1787742783,10,,Aggregated,6.400000,0.000000,250,330,700,720,730,750,750,750,750,750,750,40,0,240,334.56189580028877,111.68349999934435,753.7979590706527,9081.475
1787742784,10,,Aggregated,5.666667,0.000000,240,310,370,700,730,750,750,750,750,750,750,42,0,230,328.44247814777884,111.68349999934435,753.7979590706527,9217.333333333334
1787742785,10,,Aggregated,5.571429,0.000000,210,290,360,700,730,750,750,750,750,750,750,48,0,210,306.10669356732006,111.68349999934435,753.7979590706527,9111.125
1787742786,10,,Aggregated,5.125000,0.000000,210,290,340,700,730,750,750,750,750,750,750,49,0,210,303.48374743052585,111.68349999934435,753.7979590706527,9256.510204081633
1787742787,10,,Aggregated,4.888889,0.000000,200,250,330,360,730,750,750,750,750,750,750,56,0,190,286.58872172153286,111.68349999934435,753.7979590706527,9325.089285714286
1787742788,10,,Aggregated,4.800000,0.000000,200,250,310,360,730,750,750,750,750,750,750,58,0,190,282.3464841790626,111.68349999934435,753.7979590706527,9314.155172413793
1787742789,10,,Aggregated,5.100000,0.000000,190,240,310,340,720,730,750,750,750,750,750,62,0,190,273.65887095971453,111.68349999934435,753.7979590706527,9250.548387096775
1787742790,10,,Aggregated,3.500000,0.000000,190,240,310,340,720,730,750,750,750,750,750,64,0,190,269.6697623687214,111.68349999934435,753.7979590706527,9203.109375
1787742791,10,,Aggregated,3.600000,0.000000,190,230,260,310,720,730,750,750,750,750,750,73,0,190,257.25902167901603,111.68349999934435,753.7979590706527,9460.068493150686
1787742792,10,,Aggregated,3.600000,0.000000,190,230,260,310,720,730,750,750,750,750,750,73,0,190,257.25902167901603,111.68349999934435,753.7979590706527,9460.068493150686
1787742793,10,,Aggregated,3.600000,0.000000,170,220,260,310,720,730,750,750,750,750,750,77,0,170,250.24379218335855,111.68349999934435,753.7979590706527,9371.766233766233
1787742794,10,,Aggregated,3.900000,0.000000,170,220,260,310,720,730,750,750,750,750,750,79,0,170,247.83384121506464,111.68349999934435,753.7979590706527,9328.860759493671
1787742795,10,,Aggregated,3.500000,0.000000,160,210,260,290,700,730,750,750,750,750,750,84,0,160,242.73602030838705,111.68349999934435,753.7979590706527,9338.011904761905
1787742796,10,,Aggregated,3.600000,0.000000,160,210,250,290,700,730,750,750,750,750,750,89,0,160,239.3212397059614,111.68349999934435,753.7979590706527,9456.08988764045
1787742797,10,,Aggregated,3.500000,0.000000,160,210,250,270,700,730,750,750,750,750,750,94,0,160,233.60573536805572,111.68349999934435,753.7979590706527,9351.765957446809
1787742798,10,,Aggregated,3.600000,0.000000,160,210,240,270,700,730,750,750,750,750,750,97,0,160,231.90832259277477,111.68349999934435,753.7979590706527,9403.37113402062
1787742799,10,,Aggregated,3.900000,0.000000,160,210,240,270,700,730,750,750,750,750,750,99,0,160,230.07327524916917,111.68349999934435,753.7979590706527,9395.151515151516
1787742800,10,,Aggregated,3.800000,0.000000,160,200,240,260,370,730,750,750,750,750,750,106,0,160,225.4913443268962,111.68349999934435,753.7979590706527,9538.830188679245
1787742801,10,,Aggregated,3.700000,0.000000,160,200,230,260,370,730,750,750,750,750,750,110,0,160,223.3092908980325,111.68349999934435,753.7979590706527,9518.818181818182
1787742802,10,,Aggregated,3.800000,0.000000,160,200,230,260,360,730,750,750,750,750,750,113,0,160,220.61328170408981,111.68349999934435,753.7979590706527,9483.849557522124
1787742803,10,,Aggregated,4.000000,0.000000,160,200,220,250,360,730,750,750,750,750,750,117,0,160,219.12489421705467,111.68349999934435,753.7979590706527,9591.222222222223
1787742804,10,,Aggregated,3.700000,0.000000,160,200,220,250,360,730,750,750,750,750,750,119,0,160,218.0378819862772,111.68349999934435,753.7979590706527,9580.546218487394
