Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4681,0,150,242.91451319477557,85.61320812441409,2927.6112499646842,10274.982268745995,1.0834498073111922,0.0,150,180,230,290,480,720,1100,1400,2200,2900,2900
GET,/cart,12051,1,180,205.3247799842767,78.62758403643966,3709.7164581064135,13679.350178408431,2.7892872522766883,0.00023145691247835766,180,200,220,230,280,360,620,880,2000,3300,3700
POST,/cart,12001,1,240,274.4623566919477,151.3196669984609,3848.7535000313073,18055.625031247397,2.77771440665277,0.00023145691247835766,240,260,280,300,350,460,690,1100,2500,3700,3800
POST,/cart/checkout,4041,0,170,204.073593137978,101.92841710522771,4037.5260000582784,6561.910170749815,0.9353173833250433,0.0,170,190,210,220,270,330,530,880,2100,4000,4000
GET,/product/0PUK6V6EV0,5830,1,130,159.57935568549084,86.94912516511977,3563.216249924153,7736.90051457976,1.349393799748825,0.00023145691247835766,130,140,150,170,210,280,520,850,2200,3600,3600
GET,/product/1YMWWN1N4O,5759,1,130,159.9060190050926,64.09341702237725,2433.8472080416977,7758.836429935753,1.3329603589628618,0.00023145691247835766,130,140,150,160,210,290,610,830,1500,2400,2400
GET,/product/2ZYFJ3GM2N,5870,1,130,159.83065269650254,61.01000006310642,2276.8254580441862,7753.437478705281,1.3586520762479595,0.00023145691247835766,130,140,150,170,210,290,540,870,1400,2300,2300
GET,/product/66VCHSJNUP,5822,0,130,158.30225932851917,83.77958391793072,2539.142749970779,7721.372208862934,1.3475421444489983,0.0,130,140,150,160,210,280,530,800,1900,2500,2500
GET,/product/6E92ZMYYFZ,5820,1,130,158.46716536243392,83.06433400139213,3604.7944999299943,7709.431958762887,1.3470792306240416,0.00023145691247835766,130,140,150,160,210,280,520,820,2300,3600,3600
GET,/product/9SIQT8TOJO,5799,0,130,161.0821379390954,86.09974989667535,3281.857624882832,7763.217623728229,1.342218635461996,0.0,130,140,150,170,210,290,520,870,2100,3300,3300
GET,/product/L9ECAV7KIM,5634,0,130,157.06850024829376,82.05170882865787,2311.6444589104503,7729.216897408591,1.3040282449030671,0.0,130,140,150,160,210,270,510,830,1500,2300,2300
GET,/product/LS4PSXUNUM,5726,0,130,160.06581975183562,82.00820907950401,3777.8138748835772,7729.098323436954,1.3253222808510758,0.0,130,140,150,160,210,270,560,850,2100,3800,3800
GET,/product/OLJCESPC7Z,5773,0,130,159.9904410915329,83.66683311760426,3432.2220410685986,7761.525376753854,1.3362007557375588,0.0,130,140,150,170,210,280,520,850,1900,3400,3400
POST,/setCurrency,4064,1,200,246.07400470668784,118.87954198755324,3152.893790975213,10283.22440944882,0.9406408923120455,0.00023145691247835766,200,220,240,250,330,470,780,1100,2000,3200,3200
,Aggregated,88871,7,150,191.5422195180341,61.01000006310642,4037.5260000582784,10134.851413847036,20.569807268864125,0.0016201983873485035,150,190,210,220,280,370,650,950,2000,3500,4000
