Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-08-30 11:33:43,deployment,adservice,6,94,1,,,
2026-08-30 11:33:43,deployment,cartservice,11,46,1,,,
2026-08-30 11:33:43,deployment,checkoutservice,6,12,1,,,
2026-08-30 11:33:43,deployment,currencyservice,9,53,1,,,
2026-08-30 11:33:43,deployment,emailservice,17,40,1,,,
2026-08-30 11:33:43,deployment,frontend,0,14,1,,,
2026-08-30 11:33:43,http_p95_latency,frontend,,,,,,0.0
2026-08-30 11:33:43,deployment,paymentservice,6,32,1,,,
2026-08-30 11:33:43,deployment,productcatalogservice,5,9,1,,,
2026-08-30 11:33:43,deployment,recommendationservice,20,46,1,,,
2026-08-30 11:33:43,deployment,redis-cart,48,34,1,,,
2026-08-30 11:33:43,deployment,shippingservice,12,9,1,,,
2026-08-30 11:33:43,autoscaler,customdas-cpu-queue-autoscaler-adservice,0,0,1,,,
2026-08-30 11:33:43,autoscaler,customdas-cpu-queue-autoscaler-cartservice,0,0,1,,,
2026-08-30 11:33:43,autoscaler,customdas-cpu-queue-autoscaler-checkoutservice,0,0,1,,,
2026-08-30 11:33:43,autoscaler,customdas-cpu-queue-autoscaler-currencyservice,0,0,1,,,
2026-08-30 11:33:43,autoscaler,customdas-cpu-queue-autoscaler-emailservice,0,0,1,,,
2026-08-30 11:33:43,autoscaler,customdas-cpu-queue-autoscaler-frontend,0,0,1,,,
2026-08-30 11:33:43,autoscaler,customdas-cpu-queue-autoscaler-paymentservice,0,0,1,,,
2026-08-30 11:33:43,autoscaler,customdas-cpu-queue-autoscaler-productcatalogservice,0,0,1,,,
2026-08-30 11:33:43,autoscaler,customdas-cpu-queue-autoscaler-recommendationservice,0,0,1,,,
2026-08-30 11:33:43,autoscaler,customdas-cpu-queue-autoscaler-shippingservice,0,0,1,,,
2026-08-30 11:33:43,node,ze-master-node,645,3250,,16.1,40.9,
2026-08-30 11:33:43,node,ze-worker-node,327,1650,,8.2,20.8,
2026-08-30 11:33:51,deployment,adservice,7,94,1,,,
2026-08-30 11:33:51,deployment,cartservice,9,46,1,,,
2026-08-30 11:33:51,deployment,checkoutservice,5,12,1,,,
2026-08-30 11:33:51,deployment,currencyservice,10,53,1,,,
2026-08-30 11:33:51,deployment,emailservice,14,40,1,,,
2026-08-30 11:33:51,deployment,frontend,0,14,1,,,
2026-08-30 11:33:51,http_p95_latency,frontend,,,,,,0.0
2026-08-30 11:33:51,deployment,paymentservice,5,31,1,,,
2026-08-30 11:33:51,deployment,productcatalogservice,7,10,1,,,
2026-08-30 11:33:51,deployment,recommendationservice,17,46,1,,,
2026-08-30 11:33:51,deployment,redis-cart,48,34,1,,,
2026-08-30 11:33:51,deployment,shippingservice,9,9,1,,,
2026-08-30 11:33:51,autoscaler,customdas-cpu-queue-autoscaler-adservice,0,0,1,,,
2026-08-30 11:33:51,autoscaler,customdas-cpu-queue-autoscaler-cartservice,0,0,1,,,
2026-08-30 11:33:51,autoscaler,customdas-cpu-queue-autoscaler-checkoutservice,0,0,1,,,
2026-08-30 11:33:51,autoscaler,customdas-cpu-queue-autoscaler-currencyservice,0,0,1,,,
2026-08-30 11:33:51,autoscaler,customdas-cpu-queue-autoscaler-emailservice,0,0,1,,,
2026-08-30 11:33:51,autoscaler,customdas-cpu-queue-autoscaler-frontend,0,0,1,,,
2026-08-30 11:33:51,autoscaler,customdas-cpu-queue-autoscaler-paymentservice,181,60,1,,,
2026-08-30 11:33:51,autoscaler,customdas-cpu-queue-autoscaler-productcatalogservice,0,0,1,,,
2026-08-30 11:33:51,autoscaler,customdas-cpu-queue-autoscaler-recommendationservice,0,0,1,,,
2026-08-30 11:33:51,autoscaler,customdas-cpu-queue-autoscaler-shippingservice,0,0,1,,,
2026-08-30 11:33:51,node,ze-master-node,1802,3518,,45.1,44.3,
2026-08-30 11:33:51,node,ze-worker-node,852,1793,,21.3,22.6,
2026-08-30 11:33:58,deployment,adservice,7,94,1,,,
2026-08-30 11:33:58,deployment,cartservice,9,46,1,,,
2026-08-30 11:33:58,deployment,checkoutservice,5,12,1,,,
2026-08-30 11:33:58,deployment,currencyservice,10,53,1,,,
2026-08-30 11:33:58,deployment,emailservice,14,40,1,,,
2026-08-30 11:33:58,deployment,frontend,0,14,1,,,
2026-08-30 11:33:58,http_p95_latency,frontend,,,,,,0.0
2026-08-30 11:33:58,deployment,paymentservice,5,31,1,,,
2026-08-30 11:33:58,deployment,productcatalogservice,7,10,1,,,
2026-08-30 11:33:58,deployment,recommendationservice,17,46,1,,,
2026-08-30 11:33:58,deployment,redis-cart,48,34,1,,,
2026-08-30 11:33:58,deployment,shippingservice,9,9,1,,,
2026-08-30 11:33:58,autoscaler,customdas-cpu-queue-autoscaler-adservice,0,0,1,,,
2026-08-30 11:33:58,autoscaler,customdas-cpu-queue-autoscaler-cartservice,0,0,1,,,
2026-08-30 11:33:58,autoscaler,customdas-cpu-queue-autoscaler-checkoutservice,0,0,1,,,
2026-08-30 11:33:58,autoscaler,customdas-cpu-queue-autoscaler-currencyservice,0,0,1,,,
2026-08-30 11:33:58,autoscaler,customdas-cpu-queue-autoscaler-emailservice,0,0,1,,,
2026-08-30 11:33:58,autoscaler,customdas-cpu-queue-autoscaler-frontend,0,0,1,,,
2026-08-30 11:33:58,autoscaler,customdas-cpu-queue-autoscaler-paymentservice,181,60,1,,,
2026-08-30 11:33:58,autoscaler,customdas-cpu-queue-autoscaler-productcatalogservice,0,0,1,,,
2026-08-30 11:33:58,autoscaler,customdas-cpu-queue-autoscaler-recommendationservice,0,0,1,,,
2026-08-30 11:33:58,autoscaler,customdas-cpu-queue-autoscaler-shippingservice,0,0,1,,,
2026-08-30 11:33:58,node,ze-master-node,1802,3518,,45.1,44.3,
2026-08-30 11:33:58,node,ze-worker-node,852,1793,,21.3,22.6,
2026-08-30 11:34:05,deployment,adservice,7,94,1,,,
2026-08-30 11:34:05,deployment,cartservice,12,46,1,,,
2026-08-30 11:34:05,deployment,checkoutservice,8,12,1,,,
2026-08-30 11:34:05,deployment,currencyservice,5,53,1,,,
2026-08-30 11:34:05,deployment,emailservice,20,40,1,,,
2026-08-30 11:34:05,deployment,frontend,0,14,1,,,
2026-08-30 11:34:05,http_p95_latency,frontend,,,,,,0.0
2026-08-30 11:34:05,deployment,paymentservice,8,31,1,,,
2026-08-30 11:34:05,deployment,productcatalogservice,8,9,1,,,
2026-08-30 11:34:05,deployment,recommendationservice,21,46,1,,,
2026-08-30 11:34:05,deployment,redis-cart,4,34,1,,,
2026-08-30 11:34:05,deployment,shippingservice,11,9,1,,,
2026-08-30 11:34:05,autoscaler,customdas-cpu-queue-autoscaler-adservice,130,60,1,,,
2026-08-30 11:34:05,autoscaler,customdas-cpu-queue-autoscaler-cartservice,73,60,1,,,
2026-08-30 11:34:05,autoscaler,customdas-cpu-queue-autoscaler-checkoutservice,48,60,1,,,
2026-08-30 11:34:05,autoscaler,customdas-cpu-queue-autoscaler-currencyservice,77,60,1,,,
2026-08-30 11:34:05,autoscaler,customdas-cpu-queue-autoscaler-emailservice,5,60,1,,,
2026-08-30 11:34:05,autoscaler,customdas-cpu-queue-autoscaler-frontend,78,60,1,,,
2026-08-30 11:34:05,autoscaler,customdas-cpu-queue-autoscaler-paymentservice,149,60,1,,,
2026-08-30 11:34:05,autoscaler,customdas-cpu-queue-autoscaler-productcatalogservice,75,60,1,,,
2026-08-30 11:34:05,autoscaler,customdas-cpu-queue-autoscaler-recommendationservice,0,60,1,,,
2026-08-30 11:34:05,autoscaler,customdas-cpu-queue-autoscaler-shippingservice,0,60,1,,,
2026-08-30 11:34:05,node,ze-master-node,956,3770,,23.9,47.5,
2026-08-30 11:34:05,node,ze-worker-node,407,1793,,10.2,22.6,
2026-08-30 11:34:12,deployment,adservice,7,94,1,,,
2026-08-30 11:34:12,deployment,cartservice,12,46,1,,,
2026-08-30 11:34:12,deployment,checkoutservice,8,12,1,,,
2026-08-30 11:34:12,deployment,currencyservice,5,53,1,,,
2026-08-30 11:34:12,deployment,emailservice,20,40,1,,,
2026-08-30 11:34:12,deployment,frontend,0,14,1,,,
2026-08-30 11:34:12,http_p95_latency,frontend,,,,,,0.0
2026-08-30 11:34:12,deployment,paymentservice,8,31,1,,,
2026-08-30 11:34:12,deployment,productcatalogservice,8,9,1,,,
2026-08-30 11:34:12,deployment,recommendationservice,21,46,1,,,
