Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4654,0,160,257.1915021662684,85.89412504807115,2465.8892080187798,10273.900300816502,1.0773419999413936,0.0,160,200,250,330,520,750,1000,1500,2300,2500,2500
GET,/cart,12204,1,190,215.06401019389745,67.41291703656316,2797.1487909089774,13971.956817436905,2.825071286481471,0.00023148732272054007,190,210,230,240,300,400,670,880,1500,2600,2800
POST,/cart,11881,3,250,288.28560523911415,59.22762514092028,4558.204999892041,18085.041410655667,2.7503008812427363,0.0006944619681616202,250,280,300,320,410,510,770,1100,2100,3600,4600
POST,/cart/checkout,3931,5,170,207.25268351316407,61.50370906107128,2532.2239589877427,6557.538794199949,0.909976665614443,0.0011574366136027003,170,200,220,230,290,360,580,880,1900,2500,2500
GET,/product/0PUK6V6EV0,5785,0,130,165.97030985115987,85.12412500567734,3395.577333169058,7737.593085566119,1.3391541619383243,0.0,130,150,160,180,230,310,590,800,1900,3400,3400
GET,/product/1YMWWN1N4O,5844,0,130,165.10636449768703,86.59637509845197,3919.7178329341114,7759.048254620123,1.3528119139788362,0.0,130,150,170,180,230,310,550,800,1400,3900,3900
GET,/product/2ZYFJ3GM2N,5917,1,130,164.5417502619772,62.714749947190285,3008.7921251542866,7754.29220888964,1.3697104885374356,0.00023148732272054007,130,150,160,180,230,310,560,810,1300,3000,3000
GET,/product/66VCHSJNUP,5728,1,130,167.0633853206186,61.24583282507956,2901.3139999005944,7721.411487430168,1.3259593845432536,0.00023148732272054007,130,150,170,180,230,320,600,830,1600,2900,2900
GET,/product/6E92ZMYYFZ,5744,1,130,167.2659075672545,84.66791594401002,2865.8484159968793,7710.744603064067,1.329663181706782,0.00023148732272054007,130,150,160,180,230,320,610,850,1700,2900,2900
GET,/product/9SIQT8TOJO,5717,0,130,164.938672994579,86.5593331400305,2598.0501668527722,7761.920412803918,1.3234130239933275,0.0,130,150,160,180,230,310,580,830,1500,2600,2600
GET,/product/L9ECAV7KIM,5595,1,130,165.93799151012456,85.0329170934856,3801.4099169522524,7726.083109919571,1.2951715706214217,0.00023148732272054007,130,150,160,180,230,310,530,800,2300,3800,3800
GET,/product/LS4PSXUNUM,5706,0,130,167.7810503834192,81.20350004173815,3871.6157919261605,7728.146862951279,1.3208666634434016,0.0,130,150,160,180,230,310,650,850,1700,3900,3900
GET,/product/OLJCESPC7Z,5668,0,130,166.16285593771747,82.00862514786422,3465.9316658508033,7761.315102328864,1.3120701451800212,0.0,130,150,160,180,230,300,540,800,1900,3500,3500
POST,/setCurrency,3977,1,210,266.5888895708618,123.65558301098645,3270.210624905303,10282.890872516973,0.9206250824595879,0.00023148732272054007,210,240,260,280,400,580,840,1000,2000,3300,3300
,Aggregated,88351,14,160,200.4339626500649,59.22762514092028,4558.204999892041,10187.396283007549,20.452136449682435,0.003240822518087561,160,190,220,240,300,420,690,930,2000,3400,4600
