Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-05-26 16:55:28,deployment,adservice,3,85,1,,
2026-05-26 16:55:28,deployment,cartservice,4,74,1,,
2026-05-26 16:55:28,deployment,checkoutservice,3,29,1,,
2026-05-26 16:55:28,deployment,currencyservice,3,87,1,,
2026-05-26 16:55:28,deployment,emailservice,7,61,1,,
2026-05-26 16:55:28,deployment,frontend,0,26,1,,
2026-05-26 16:55:28,deployment,paymentservice,3,82,1,,
2026-05-26 16:55:28,deployment,productcatalogservice,2,20,2,,
2026-05-26 16:55:28,deployment,recommendationservice,7,71,1,,
2026-05-26 16:55:28,deployment,redis-cart,2,14,1,,
2026-05-26 16:55:28,deployment,shippingservice,5,18,1,,
2026-05-26 16:55:28,node,master,145,1804,,7.2,47.0
2026-05-26 16:55:28,node,worker,35,905,,1.8,23.6
2026-05-26 16:55:28,node,worker-1,35,905,,1.8,23.6
2026-05-26 16:55:28,node,worker-2,94,1518,,4.7,39.5
2026-05-26 16:55:28,node,worker-3,60,816,,3.0,21.3
2026-05-26 16:55:28,node,worker-4,97,838,,4.9,21.8
2026-05-26 16:55:37,deployment,adservice,2,85,1,,
2026-05-26 16:55:37,deployment,cartservice,4,74,1,,
2026-05-26 16:55:37,deployment,checkoutservice,3,29,1,,
2026-05-26 16:55:37,deployment,currencyservice,14,87,1,,
2026-05-26 16:55:37,deployment,emailservice,6,61,1,,
2026-05-26 16:55:37,deployment,frontend,0,26,1,,
2026-05-26 16:55:37,deployment,paymentservice,3,82,1,,
2026-05-26 16:55:37,deployment,productcatalogservice,2,20,2,,
2026-05-26 16:55:37,deployment,recommendationservice,6,71,1,,
2026-05-26 16:55:37,deployment,redis-cart,2,14,1,,
2026-05-26 16:55:37,deployment,shippingservice,4,18,1,,
2026-05-26 16:55:37,node,master,555,1845,,27.8,48.1
2026-05-26 16:55:37,node,worker,673,1356,,33.7,35.3
2026-05-26 16:55:37,node,worker-1,673,1356,,33.7,35.3
2026-05-26 16:55:37,node,worker-2,245,1541,,12.2,40.1
2026-05-26 16:55:37,node,worker-3,97,826,,4.9,21.5
2026-05-26 16:55:37,node,worker-4,144,839,,7.2,21.9
2026-05-26 16:55:44,deployment,adservice,2,85,1,,
2026-05-26 16:55:44,deployment,cartservice,4,74,1,,
2026-05-26 16:55:44,deployment,checkoutservice,3,29,1,,
2026-05-26 16:55:44,deployment,currencyservice,14,87,1,,
2026-05-26 16:55:44,deployment,emailservice,6,61,1,,
2026-05-26 16:55:44,deployment,frontend,0,26,1,,
2026-05-26 16:55:44,deployment,paymentservice,3,82,1,,
2026-05-26 16:55:44,deployment,productcatalogservice,2,20,2,,
2026-05-26 16:55:44,deployment,recommendationservice,6,71,1,,
2026-05-26 16:55:44,deployment,redis-cart,2,14,1,,
2026-05-26 16:55:44,deployment,shippingservice,4,18,1,,
2026-05-26 16:55:44,node,master,555,1845,,27.8,48.1
2026-05-26 16:55:44,node,worker,673,1356,,33.7,35.3
2026-05-26 16:55:44,node,worker-1,673,1356,,33.7,35.3
2026-05-26 16:55:44,node,worker-2,245,1541,,12.2,40.1
2026-05-26 16:55:44,node,worker-3,97,826,,4.9,21.5
2026-05-26 16:55:44,node,worker-4,144,839,,7.2,21.9
2026-05-26 16:55:51,deployment,adservice,5,86,1,,
2026-05-26 16:55:51,deployment,cartservice,17,74,1,,
2026-05-26 16:55:51,deployment,checkoutservice,4,29,1,,
2026-05-26 16:55:51,deployment,currencyservice,14,87,1,,
2026-05-26 16:55:51,deployment,emailservice,6,61,1,,
2026-05-26 16:55:51,deployment,frontend,50,28,1,,
2026-05-26 16:55:51,deployment,paymentservice,3,81,1,,
2026-05-26 16:55:51,deployment,productcatalogservice,25,19,2,,
2026-05-26 16:55:51,deployment,recommendationservice,17,71,1,,
2026-05-26 16:55:51,deployment,redis-cart,2,14,1,,
2026-05-26 16:55:51,deployment,shippingservice,5,18,1,,
2026-05-26 16:55:51,node,master,323,1873,,16.2,48.8
2026-05-26 16:55:51,node,worker,155,1358,,7.8,35.4
2026-05-26 16:55:51,node,worker-1,155,1358,,7.8,35.4
2026-05-26 16:55:51,node,worker-2,290,1716,,14.5,44.7
2026-05-26 16:55:51,node,worker-3,215,825,,10.8,21.5
2026-05-26 16:55:51,node,worker-4,152,839,,7.6,21.9
2026-05-26 16:55:59,deployment,adservice,5,86,1,,
2026-05-26 16:55:59,deployment,cartservice,17,74,1,,
2026-05-26 16:55:59,deployment,checkoutservice,4,29,1,,
2026-05-26 16:55:59,deployment,currencyservice,14,87,1,,
2026-05-26 16:55:59,deployment,emailservice,6,61,1,,
2026-05-26 16:55:59,deployment,frontend,50,28,1,,
2026-05-26 16:55:59,deployment,paymentservice,3,81,1,,
2026-05-26 16:55:59,deployment,productcatalogservice,25,19,2,,
2026-05-26 16:55:59,deployment,recommendationservice,17,71,1,,
2026-05-26 16:55:59,deployment,redis-cart,2,14,1,,
2026-05-26 16:55:59,deployment,shippingservice,5,18,1,,
2026-05-26 16:55:59,node,master,323,1873,,16.2,48.8
2026-05-26 16:55:59,node,worker,155,1358,,7.8,35.4
2026-05-26 16:55:59,node,worker-1,155,1358,,7.8,35.4
2026-05-26 16:55:59,node,worker-2,290,1716,,14.5,44.7
2026-05-26 16:55:59,node,worker-3,215,825,,10.8,21.5
2026-05-26 16:55:59,node,worker-4,152,839,,7.6,21.9
