Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,20729,49,140,236.5118549783817,61.58445798791945,11721.385499928147,10266.2017463457,4.797794647402952,0.011341209789316641,140,170,190,220,370,600,970,1400,8100,10000,12000
GET,/cart,57242,117,180,214.16592788434156,60.34258403815329,10136.79104205221,14117.650868243598,13.248847566531902,0.027080031537756063,180,200,220,230,280,410,780,1000,3300,6900,10000
POST,/cart,56886,149,250,290.61291452511375,58.91299992799759,7063.873790903017,18138.82264529058,13.1664502056136,0.034486535889962845,250,270,290,300,360,500,980,1300,3200,5500,7100
POST,/cart/checkout,18903,55,160,205.36984288708547,69.00608283467591,6501.669958932325,6556.8448394434745,4.375160992805152,0.012729929355355413,160,190,200,220,260,350,760,1100,3000,6000,6500
GET,/product/0PUK6V6EV0,27619,64,120,165.15969164633634,60.95662503503263,4825.384291820228,7730.3818385893765,6.392507615737475,0.014813008704413572,120,140,150,160,210,330,750,1000,2500,4200,4800
GET,/product/1YMWWN1N4O,27604,64,120,166.7786455752299,63.13324999064207,4848.25066709891,7752.137480075351,6.389035816822378,0.014813008704413572,120,140,150,160,210,350,790,1000,2400,4000,4800
GET,/product/2ZYFJ3GM2N,27200,57,120,163.07543718183297,57.15708388015628,4042.9710829630494,7749.202536764706,6.295528699375768,0.013192835877368338,120,140,150,160,210,320,720,970,2200,3800,4000
GET,/product/66VCHSJNUP,27343,68,120,165.34536831203602,58.35850001312792,5179.728458169848,7714.813700032915,6.328626515699693,0.01573882174843942,120,140,150,160,210,320,750,1000,3000,4700,5200
GET,/product/6E92ZMYYFZ,27149,56,120,164.70235993842556,61.42837507650256,4975.533040938899,7706.158900880327,6.283724583064439,0.012961382616361875,120,140,150,160,210,320,740,1000,2400,4200,5000
GET,/product/9SIQT8TOJO,27472,63,120,163.89074740677745,58.78391698934138,5045.8714589476585,7756.375946418171,6.358483986369526,0.01458155544340711,120,140,150,160,210,320,720,1000,2500,3700,5000
GET,/product/L9ECAV7KIM,27454,66,120,166.12144938837915,57.01729189604521,4958.1488750409335,7722.864937713995,6.35431782767141,0.015275915226426497,120,140,150,160,210,340,770,1000,2500,3900,5000
GET,/product/LS4PSXUNUM,27301,58,120,166.5407891421605,59.28650009445846,4885.997874895111,7722.484744148566,6.31890547873742,0.0134242891383748,120,140,150,160,210,340,760,1100,2400,4100,4900
GET,/product/OLJCESPC7Z,27521,58,120,163.6881813757988,56.89908307977021,4764.194583054632,7754.730823734602,6.369825196158843,0.0134242891383748,120,140,150,160,210,320,730,1000,2400,4200,4800
POST,/setCurrency,19035,43,200,263.03319072393424,56.79066712036729,11709.665750153363,10272.556711321251,4.405712823258005,0.009952490223277868,200,220,240,250,320,500,880,1100,7400,11000,12000
,Aggregated,419458,967,140,198.56787759058636,56.79066712036729,11721.385499928147,10203.759306056863,97.08492195524856,0.22381530339324882,140,180,200,220,280,410,800,1100,3100,7900,12000
