Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-08-27 09:26:33,deployment,adservice,6,93,1,,,
2026-08-27 09:26:33,deployment,cartservice,11,44,1,,,
2026-08-27 09:26:33,deployment,checkoutservice,10,12,1,,,
2026-08-27 09:26:33,deployment,currencyservice,9,61,1,,,
2026-08-27 09:26:33,deployment,emailservice,20,40,1,,,
2026-08-27 09:26:33,deployment,frontend,0,14,1,,,
2026-08-27 09:26:33,http_p95_latency,frontend,,,,,,0.0
2026-08-27 09:26:33,deployment,paymentservice,8,30,1,,,
2026-08-27 09:26:33,deployment,productcatalogservice,8,9,1,,,
2026-08-27 09:26:33,deployment,recommendationservice,18,44,1,,,
2026-08-27 09:26:33,deployment,redis-cart,4,17,1,,,
2026-08-27 09:26:33,deployment,shippingservice,11,9,1,,,
2026-08-27 09:26:33,autoscaler,customdas-cpu-queue-autoscaler-adservice,0,0,1,,,
2026-08-27 09:26:33,autoscaler,customdas-cpu-queue-autoscaler-cartservice,0,0,1,,,
2026-08-27 09:26:33,autoscaler,customdas-cpu-queue-autoscaler-checkoutservice,0,0,1,,,
2026-08-27 09:26:33,autoscaler,customdas-cpu-queue-autoscaler-currencyservice,0,0,1,,,
2026-08-27 09:26:33,autoscaler,customdas-cpu-queue-autoscaler-emailservice,0,0,1,,,
2026-08-27 09:26:33,autoscaler,customdas-cpu-queue-autoscaler-frontend,0,0,1,,,
2026-08-27 09:26:33,autoscaler,customdas-cpu-queue-autoscaler-paymentservice,0,0,1,,,
2026-08-27 09:26:33,autoscaler,customdas-cpu-queue-autoscaler-productcatalogservice,0,0,1,,,
2026-08-27 09:26:33,autoscaler,customdas-cpu-queue-autoscaler-recommendationservice,0,0,1,,,
2026-08-27 09:26:33,autoscaler,customdas-cpu-queue-autoscaler-shippingservice,0,0,1,,,
2026-08-27 09:26:33,node,ze-master-node,1196,3219,,29.9,40.5,
2026-08-27 09:26:33,node,ze-worker-node,515,2271,,12.9,28.6,
2026-08-27 09:26:41,deployment,adservice,6,93,1,,,
2026-08-27 09:26:41,deployment,cartservice,11,44,1,,,
2026-08-27 09:26:41,deployment,checkoutservice,6,12,1,,,
2026-08-27 09:26:41,deployment,currencyservice,6,61,1,,,
2026-08-27 09:26:41,deployment,emailservice,17,40,1,,,
2026-08-27 09:26:41,deployment,frontend,0,14,1,,,
2026-08-27 09:26:41,http_p95_latency,frontend,,,,,,0.0
2026-08-27 09:26:41,deployment,paymentservice,8,30,1,,,
