Autoscaler,Minute,MeanReplicas,StdReplicas,MinReplicas,MaxReplicas,Runs
hybrid-CDT120,59,23.98690476190476,0.19123731858123288,23.666666666666668,24.142857142857142,5
hybrid-CDT120,60,26.6,1.1883791053191666,25.857142857142858,28.714285714285715,5
hybrid-CDT120,61,29.05,1.7476174257161292,27.25,31.833333333333336,5
hybrid-CDT120,62,30.553571428571427,0.8423197439336263,29.57142857142857,31.571428571428573,5
hybrid-CDT120,63,29.896428571428572,0.7142187468607549,28.875,30.857142857142858,5
hybrid-CDT120,64,28.497619047619047,0.7900493684163965,27.666666666666668,29.42857142857143,5
hybrid-CDT120,65,25.557142857142857,1.2003873146678206,24.285714285714285,27.0,5
hybrid-CDT120,66,24.114285714285714,0.7979565739296544,23.0,25.0,5
hybrid-CDT120,67,23.185714285714287,0.695466368265034,22.285714285714285,24.142857142857142,5
hybrid-CDT120,68,25.923809523809524,0.5102131518468126,25.142857142857146,26.428571428571427,5
hybrid-CDT120,69,29.657142857142855,0.6877202801091947,29.142857142857142,30.857142857142858,5
hybrid-CDT120,70,31.990476190476194,0.9031313628168389,31.0,33.14285714285714,5
hybrid-CDT120,71,33.43333333333333,1.0563958643530496,32.5,35.25,5
hybrid-CDT300,0,11.0,0.0,11.0,11.0,5
hybrid-CDT300,1,11.0,0.0,11.0,11.0,5
hybrid-CDT300,2,11.0,0.0,11.0,11.0,5
hybrid-CDT300,3,11.788095238095238,0.10297791080313613,11.625,11.875,5
hybrid-CDT300,4,13.314285714285713,0.4562491263620378,13.0,14.0,5
hybrid-CDT300,5,16.057142857142857,1.0069433693011698,15.0,17.625,5
hybrid-CDT300,6,18.72142857142857,0.9067314871536766,17.625,20.0,5
hybrid-CDT300,7,21.18888888888889,0.5060231820987703,20.5,21.857142857142858,5
hybrid-CDT300,8,22.542857142857144,0.9969340755638797,21.42857142857143,23.714285714285715,5
hybrid-CDT300,9,22.975,0.7945525630883113,22.5,24.375,5
hybrid-CDT300,10,25.407142857142855,0.677442670215401,24.285714285714285,26.0,5
hybrid-CDT300,11,25.879761904761903,0.4420098781999151,25.375,26.5,5
hybrid-CDT300,12,27.708333333333336,0.22999617959954186,27.42857142857143,28.0,5
hybrid-CDT300,13,28.982142857142854,0.421443704328784,28.625,29.714285714285715,5
hybrid-CDT300,14,29.542857142857144,0.5091008480344418,29.0,30.142857142857142,5
hybrid-CDT300,15,27.764285714285712,0.5518983934880531,27.0,28.5,5
hybrid-CDT300,16,26.741666666666667,0.4472135954999567,26.166666666666668,27.25,5
hybrid-CDT300,17,29.779761904761905,0.6889607754534189,28.857142857142858,30.666666666666664,5
hybrid-CDT300,18,34.63809523809523,0.7967123489023039,33.666666666666664,35.833333333333336,5
hybrid-CDT300,19,36.5,1.6541194367732666,34.166666666666664,38.666666666666664,5
hybrid-CDT300,20,36.81428571428571,1.6717948316655593,34.857142857142854,39.0,5
hybrid-CDT300,21,35.37380952380953,1.390472877931474,33.875,37.375,5
hybrid-CDT300,22,33.11666666666667,0.3613247231446459,32.833333333333336,33.75,5
hybrid-CDT300,23,33.11785714285715,0.5069038672295204,32.714285714285715,34.0,5
hybrid-CDT300,24,32.596428571428575,0.438064504615568,32.125,33.0,5
hybrid-CDT300,25,32.075,0.9168560410446129,31.0,33.0,5
hybrid-CDT300,26,31.457142857142856,1.1311904511330948,30.142857142857142,33.0,5
hybrid-CDT300,27,34.647619047619045,0.6536570765287744,33.833333333333336,35.285714285714285,5
hybrid-CDT300,28,35.990476190476194,1.1052338893254152,35.0,37.85714285714286,5
hybrid-CDT300,29,35.82380952380952,1.230471030506656,34.714285714285715,37.85714285714286,5
hybrid-CDT300,30,34.49166666666666,1.030944820163633,33.33333333333333,36.0,5
hybrid-CDT300,31,33.542857142857144,1.2347023106475377,31.714285714285715,34.714285714285715,5
hybrid-CDT300,32,31.645238095238096,1.5069378480894722,29.42857142857143,33.25,5
hybrid-CDT300,33,31.08928571428571,1.4568627181693672,29.0,32.625,5
hybrid-CDT300,34,31.491666666666667,0.9975664834430276,30.25,32.875,5
hybrid-CDT300,35,32.957142857142856,0.7389396091912656,32.142857142857146,33.57142857142857,5
hybrid-CDT300,36,35.09166666666666,1.5658020663899737,33.125,36.833333333333336,5
hybrid-CDT300,37,34.175,1.3623256301079332,33.0,35.875,5
hybrid-CDT300,38,34.27619047619048,1.5108826691405564,32.42857142857143,35.714285714285715,5
hybrid-CDT300,39,33.403571428571425,1.7958462560893687,31.142857142857142,35.0,5
hybrid-CDT300,40,32.70833333333333,2.060538560910167,29.666666666666664,34.85714285714286,5
hybrid-CDT300,41,31.457142857142856,2.414666073165803,28.42857142857143,35.0,5
hybrid-CDT300,42,30.66904761904762,2.1028069460019845,27.666666666666668,33.285714285714285,5
hybrid-CDT300,43,31.43928571428571,1.1952019298265986,29.428571428571427,32.5,5
hybrid-CDT300,44,33.9202380952381,1.4623462765887776,32.166666666666664,35.66666666666667,5
hybrid-CDT300,45,34.91309523809524,1.6917940034511836,33.0,37.0,5
hybrid-CDT300,46,34.33571428571429,2.0790500185401606,32.0,37.0,5
hybrid-CDT300,47,31.853571428571428,1.6315800842828927,29.714285714285715,33.714285714285715,5
hybrid-CDT300,48,31.08571428571429,1.319399987316437,29.0,32.142857142857146,5
hybrid-CDT300,49,30.053571428571427,1.2787509849977257,28.0,31.375,5
hybrid-CDT300,50,29.01071428571429,1.2958184317886765,27.0,30.0,5
hybrid-CDT300,51,29.406349206349205,1.2077372966324245,28.0,30.57142857142857,5
hybrid-CDT300,52,30.353571428571428,0.5273755777432242,29.714285714285715,30.857142857142858,5
hybrid-CDT300,53,33.357142857142854,0.4785655057676646,32.83333333333333,34.0,5
hybrid-CDT300,54,33.232142857142854,0.6967846057771914,32.57142857142857,34.333333333333336,5
hybrid-CDT300,55,32.46785714285714,0.8638502444856757,31.625,33.714285714285715,5
hybrid-CDT300,56,31.515476190476193,0.899810228165926,30.166666666666668,32.42857142857143,5
hybrid-CDT300,57,29.257142857142856,0.8043250434433846,28.142857142857142,30.285714285714285,5
hybrid-CDT300,58,27.91428571428571,0.8955673153518554,27.0,29.285714285714285,5
hybrid-CDT300,59,27.857142857142854,0.5094765220602535,27.25,28.5,5
hybrid-CDT300,60,27.367857142857144,0.5150168414127595,26.625,28.0,5
hybrid-CDT300,61,29.21428571428571,0.21428571428571472,29.0,29.5,5
hybrid-CDT300,62,29.97142857142857,0.7467617164962932,29.0,30.857142857142858,5
hybrid-CDT300,63,29.67142857142857,0.9033843679888036,28.625,30.714285714285715,5
hybrid-CDT300,64,29.41071428571429,1.0897247358851676,27.857142857142858,30.714285714285715,5
hybrid-CDT300,65,27.6,1.1130029246161401,26.0,28.857142857142858,5
hybrid-CDT300,66,26.942857142857143,1.3193999873164364,25.0,28.0,5
hybrid-CDT300,67,26.228571428571428,1.2252264472083418,25.0,27.625,5
hybrid-CDT300,68,25.910714285714285,0.970384154942395,25.0,27.428571428571427,5
hybrid-CDT300,69,29.746031746031747,0.5708771589953779,29.0,30.444444444444443,5
hybrid-CDT300,70,32.83809523809524,0.48864661075677523,32.42857142857143,33.66666666666667,5
hybrid-CDT300,71,33.675,0.8366600265340756,33.0,35.0,5
