Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-08-27 18:05:40,deployment,adservice,5,93,1,,,
2026-08-27 18:05:40,deployment,cartservice,10,45,1,,,
2026-08-27 18:05:40,deployment,checkoutservice,8,12,1,,,
2026-08-27 18:05:40,deployment,currencyservice,8,61,1,,,
2026-08-27 18:05:40,deployment,emailservice,16,40,1,,,
2026-08-27 18:05:40,deployment,frontend,0,13,1,,,
2026-08-27 18:05:40,http_p95_latency,frontend,,,,,,0.0
2026-08-27 18:05:40,deployment,paymentservice,8,32,1,,,
2026-08-27 18:05:40,deployment,productcatalogservice,9,9,1,,,
2026-08-27 18:05:40,deployment,recommendationservice,33,81,2,,,
2026-08-27 18:05:40,deployment,redis-cart,4,20,1,,,
2026-08-27 18:05:40,deployment,shippingservice,11,9,1,,,
2026-08-27 18:05:40,node,ze-master-node,454,3222,,11.3,40.6,
2026-08-27 18:05:40,node,ze-worker-node,302,2378,,7.5,29.9,
2026-08-27 18:05:46,deployment,adservice,5,93,1,,,
2026-08-27 18:05:46,deployment,cartservice,10,45,1,,,
2026-08-27 18:05:46,deployment,checkoutservice,8,12,1,,,
2026-08-27 18:05:46,deployment,currencyservice,8,61,1,,,
2026-08-27 18:05:46,deployment,emailservice,16,40,1,,,
2026-08-27 18:05:46,deployment,frontend,0,13,1,,,
2026-08-27 18:05:46,http_p95_latency,frontend,,,,,,0.0
2026-08-27 18:05:46,deployment,paymentservice,8,32,1,,,
2026-08-27 18:05:46,deployment,productcatalogservice,9,9,1,,,
2026-08-27 18:05:46,deployment,recommendationservice,15,44,1,,,
2026-08-27 18:05:46,deployment,redis-cart,4,20,1,,,
2026-08-27 18:05:46,deployment,shippingservice,11,9,1,,,
2026-08-27 18:05:46,node,ze-master-node,454,3222,,11.3,40.6,
2026-08-27 18:05:46,node,ze-worker-node,302,2378,,7.5,29.9,
2026-08-27 18:05:52,deployment,adservice,7,93,1,,,
2026-08-27 18:05:52,deployment,cartservice,10,45,1,,,
2026-08-27 18:05:52,deployment,checkoutservice,8,12,1,,,
2026-08-27 18:05:52,deployment,currencyservice,12,61,1,,,
2026-08-27 18:05:52,deployment,emailservice,23,40,1,,,
2026-08-27 18:05:52,deployment,frontend,0,13,1,,,
2026-08-27 18:05:52,http_p95_latency,frontend,,,,,,0.0
2026-08-27 18:05:52,deployment,paymentservice,8,32,1,,,
2026-08-27 18:05:52,deployment,productcatalogservice,4,9,1,,,
2026-08-27 18:05:52,deployment,recommendationservice,24,44,1,,,
2026-08-27 18:05:52,deployment,redis-cart,4,20,1,,,
2026-08-27 18:05:52,deployment,shippingservice,11,9,1,,,
2026-08-27 18:05:52,node,ze-master-node,780,3175,,19.5,40.0,
2026-08-27 18:05:52,node,ze-worker-node,364,2377,,9.1,29.9,
2026-08-27 18:06:00,deployment,adservice,7,93,1,,,
2026-08-27 18:06:00,deployment,cartservice,10,45,1,,,
2026-08-27 18:06:00,deployment,checkoutservice,8,12,1,,,
2026-08-27 18:06:00,deployment,currencyservice,12,61,1,,,
2026-08-27 18:06:00,deployment,emailservice,23,40,1,,,
2026-08-27 18:06:00,deployment,frontend,0,13,1,,,
2026-08-27 18:06:00,http_p95_latency,frontend,,,,,,0.0
2026-08-27 18:06:00,deployment,paymentservice,8,32,1,,,
2026-08-27 18:06:00,deployment,productcatalogservice,4,9,1,,,
2026-08-27 18:06:00,deployment,recommendationservice,24,44,1,,,
2026-08-27 18:06:00,deployment,redis-cart,4,20,1,,,
2026-08-27 18:06:00,deployment,shippingservice,11,9,1,,,
2026-08-27 18:06:00,node,ze-master-node,780,3175,,19.5,40.0,
2026-08-27 18:06:00,node,ze-worker-node,364,2377,,9.1,29.9,
2026-08-27 18:06:06,deployment,adservice,9,93,1,,,
2026-08-27 18:06:06,deployment,cartservice,11,45,1,,,
2026-08-27 18:06:06,deployment,checkoutservice,9,12,1,,,
2026-08-27 18:06:06,deployment,currencyservice,8,61,1,,,
2026-08-27 18:06:06,deployment,emailservice,17,44,1,,,
2026-08-27 18:06:06,deployment,frontend,0,13,1,,,
2026-08-27 18:06:06,http_p95_latency,frontend,,,,,,0.0
2026-08-27 18:06:06,deployment,paymentservice,8,32,1,,,
2026-08-27 18:06:06,deployment,productcatalogservice,10,9,1,,,
2026-08-27 18:06:06,deployment,recommendationservice,17,44,1,,,
2026-08-27 18:06:06,deployment,redis-cart,6,20,1,,,
2026-08-27 18:06:06,deployment,shippingservice,10,9,1,,,
2026-08-27 18:06:06,node,ze-master-node,532,3181,,13.3,40.1,
2026-08-27 18:06:06,node,ze-worker-node,415,2374,,10.4,29.9,
2026-08-27 18:06:13,deployment,adservice,9,93,1,,,
2026-08-27 18:06:13,deployment,cartservice,11,45,1,,,
2026-08-27 18:06:13,deployment,checkoutservice,9,12,1,,,
2026-08-27 18:06:13,deployment,currencyservice,8,61,1,,,
2026-08-27 18:06:13,deployment,emailservice,17,44,1,,,
2026-08-27 18:06:13,deployment,frontend,0,13,1,,,
2026-08-27 18:06:13,http_p95_latency,frontend,,,,,,0.0
2026-08-27 18:06:13,deployment,paymentservice,8,32,1,,,
2026-08-27 18:06:13,deployment,productcatalogservice,10,9,1,,,
2026-08-27 18:06:13,deployment,recommendationservice,17,44,1,,,
2026-08-27 18:06:13,deployment,redis-cart,6,20,1,,,
2026-08-27 18:06:13,deployment,shippingservice,10,9,1,,,
2026-08-27 18:06:13,node,ze-master-node,532,3181,,13.3,40.1,
2026-08-27 18:06:13,node,ze-worker-node,415,2374,,10.4,29.9,
2026-08-27 18:06:19,deployment,adservice,7,93,1,,,
2026-08-27 18:06:19,deployment,cartservice,10,45,1,,,
2026-08-27 18:06:19,deployment,checkoutservice,6,12,1,,,
2026-08-27 18:06:19,deployment,currencyservice,9,61,1,,,
2026-08-27 18:06:19,deployment,emailservice,17,40,1,,,
2026-08-27 18:06:19,deployment,frontend,0,13,1,,,
2026-08-27 18:06:19,http_p95_latency,frontend,,,,,,0.0
2026-08-27 18:06:19,deployment,paymentservice,8,32,1,,,
2026-08-27 18:06:19,deployment,productcatalogservice,9,9,1,,,
2026-08-27 18:06:19,deployment,recommendationservice,19,44,1,,,
2026-08-27 18:06:19,deployment,redis-cart,6,20,1,,,
2026-08-27 18:06:19,deployment,shippingservice,12,9,1,,,
2026-08-27 18:06:19,node,ze-master-node,657,3151,,16.4,39.7,
2026-08-27 18:06:19,node,ze-worker-node,358,2379,,8.9,30.0,
2026-08-27 18:06:25,deployment,adservice,7,93,1,,,
2026-08-27 18:06:25,deployment,cartservice,10,45,1,,,
2026-08-27 18:06:25,deployment,checkoutservice,6,12,1,,,
2026-08-27 18:06:25,deployment,currencyservice,9,61,1,,,
2026-08-27 18:06:25,deployment,emailservice,17,40,1,,,
2026-08-27 18:06:25,deployment,frontend,0,13,1,,,
2026-08-27 18:06:25,http_p95_latency,frontend,,,,,,0.0
2026-08-27 18:06:25,deployment,paymentservice,8,32,1,,,
2026-08-27 18:06:25,deployment,productcatalogservice,9,9,1,,,
2026-08-27 18:06:25,deployment,recommendationservice,19,44,1,,,
2026-08-27 18:06:25,deployment,redis-cart,6,20,1,,,
2026-08-27 18:06:25,deployment,shippingservice,12,9,1,,,
2026-08-27 18:06:25,node,ze-master-node,657,3151,,16.4,39.7,
2026-08-27 18:06:25,node,ze-worker-node,358,2379,,8.9,30.0,
2026-08-27 18:06:31,deployment,adservice,7,93,1,,,
2026-08-27 18:06:31,deployment,cartservice,10,45,1,,,
2026-08-27 18:06:31,deployment,checkoutservice,6,12,1,,,
2026-08-27 18:06:31,deployment,currencyservice,9,61,1,,,
2026-08-27 18:06:31,deployment,emailservice,17,40,1,,,
2026-08-27 18:06:31,deployment,frontend,0,13,1,,,
2026-08-27 18:06:31,http_p95_latency,frontend,,,,,,0.0
2026-08-27 18:06:31,deployment,paymentservice,8,32,1,,,
2026-08-27 18:06:31,deployment,productcatalogservice,9,9,1,,,
2026-08-27 18:06:31,deployment,recommendationservice,19,44,1,,,
2026-08-27 18:06:31,deployment,redis-cart,6,20,1,,,
2026-08-27 18:06:31,deployment,shippingservice,12,9,1,,,
2026-08-27 18:06:31,node,ze-master-node,657,3151,,16.4,39.7,
2026-08-27 18:06:31,node,ze-worker-node,358,2379,,8.9,30.0,
2026-08-27 18:06:37,deployment,adservice,6,93,1,,,
2026-08-27 18:06:37,deployment,cartservice,10,45,1,,,
2026-08-27 18:06:37,deployment,checkoutservice,9,12,1,,,
2026-08-27 18:06:37,deployment,currencyservice,8,61,1,,,
2026-08-27 18:06:37,deployment,emailservice,18,40,1,,,
2026-08-27 18:06:37,deployment,frontend,0,13,1,,,
2026-08-27 18:06:37,http_p95_latency,frontend,,,,,,0.0
2026-08-27 18:06:37,deployment,paymentservice,8,31,1,,,
2026-08-27 18:06:37,deployment,productcatalogservice,12,9,1,,,
2026-08-27 18:06:37,deployment,recommendationservice,20,44,1,,,
2026-08-27 18:06:37,deployment,redis-cart,4,20,1,,,
2026-08-27 18:06:37,deployment,shippingservice,12,9,1,,,
2026-08-27 18:06:37,node,ze-master-node,611,3159,,15.3,39.8,
2026-08-27 18:06:37,node,ze-worker-node,371,2381,,9.3,30.0,
2026-08-27 18:06:44,deployment,adservice,6,93,1,,,
2026-08-27 18:06:44,deployment,cartservice,10,45,1,,,
2026-08-27 18:06:44,deployment,checkoutservice,9,12,1,,,
2026-08-27 18:06:44,deployment,currencyservice,8,61,1,,,
2026-08-27 18:06:44,deployment,emailservice,18,40,1,,,
2026-08-27 18:06:44,deployment,frontend,0,13,1,,,
2026-08-27 18:06:44,http_p95_latency,frontend,,,,,,0.0
2026-08-27 18:06:44,deployment,paymentservice,8,31,1,,,
2026-08-27 18:06:44,deployment,productcatalogservice,12,9,1,,,
2026-08-27 18:06:44,deployment,recommendationservice,20,44,1,,,
