Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,20675,6,150,223.26716721419385,59.379874961450696,3504.8033341299742,10277.065973397823,4.784350472293346,0.0013884451189243084,150,180,220,260,440,610,910,1100,2100,2800,3500
GET,/cart,56696,17,180,214.9101738876493,58.495125034824014,3726.149917114526,14106.23865881191,13.11988074375543,0.0039339278369522074,180,200,220,240,300,430,760,1000,2000,3400,3700
POST,/cart,56861,23,250,289.18142529396675,57.41216707974672,4203.745458042249,18143.45871511229,13.15806298452585,0.005322372955876516,250,270,290,310,390,520,910,1200,2300,3700,4200
POST,/cart/checkout,19000,10,170,209.48460332942685,64.11587493494153,4230.848582927138,6560.636105263158,4.396742876593643,0.0023140751982071808,170,190,210,230,280,380,810,1000,2000,3600,4200
GET,/product/0PUK6V6EV0,27153,4,130,164.28981761288458,64.70200000330806,3918.4842919930816,7737.416896843811,6.283408385691957,0.0009256300792828722,130,140,150,170,220,330,690,950,2000,3400,3900
GET,/product/1YMWWN1N4O,27480,2,130,163.54529147310552,59.29458397440612,3391.837500035763,7759.647561863173,6.359078644673333,0.0004628150396414361,130,140,150,170,220,330,690,940,1700,3000,3400
GET,/product/2ZYFJ3GM2N,27537,2,130,164.88150196510406,68.35254211910069,3655.3638339973986,7755.834549878346,6.372268873303113,0.0004628150396414361,130,140,160,170,220,330,700,930,1900,3300,3700
GET,/product/66VCHSJNUP,27260,0,130,163.5458901260965,78.93404201604426,3808.2725829444826,7722.959501100514,6.308168990312774,0.0,130,140,160,170,220,330,670,900,1800,3400,3800
GET,/product/6E92ZMYYFZ,27496,4,130,163.1052255304686,66.17504102177918,3746.4107091072947,7711.699883619435,6.362781164990464,0.0009256300792828722,130,140,160,170,220,320,670,920,1700,3300,3700
GET,/product/9SIQT8TOJO,27554,6,130,164.9769601292246,62.412291998043656,3551.095249829814,7762.862488204979,6.3762028011400655,0.0013884451189243084,130,140,160,170,220,330,710,940,1800,2800,3600
GET,/product/L9ECAV7KIM,27665,4,130,163.9889443747766,61.26737501472235,3998.8787500187755,7729.819663835171,6.401889035840165,0.0009256300792828722,130,140,160,170,210,320,690,920,2000,3400,4000
GET,/product/LS4PSXUNUM,27605,2,130,165.2794214436257,67.92770815081894,3693.2288329117,7728.677413512045,6.388004584650922,0.0004628150396414361,130,140,160,170,220,340,710,960,2000,3400,3700
GET,/product/OLJCESPC7Z,27257,5,130,163.51769315090985,58.211916126310825,3376.8772499170154,7761.237663719411,6.3074747677533125,0.0011570375991035904,130,140,160,170,220,320,670,890,1800,3200,3400
POST,/setCurrency,19214,7,200,259.41699341603476,58.909458108246326,3717.97279198654,10283.449515977933,4.446264085835277,0.0016198526387450265,200,230,250,270,370,570,880,1100,2000,3400,3700
,Aggregated,419453,92,150,197.27832722363857,57.41216707974672,4230.848582927138,10199.595887977914,97.06457841135965,0.021289491823506063,150,190,210,230,300,420,760,1000,2000,3300,4200
