Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,20618,11,150,199.06715563905107,64.04695799574256,4326.473583932966,10274.354156562227,4.771290029328277,0.0025455519605495705,150,170,190,220,320,420,810,1000,2400,3600,4300
GET,/cart,57253,17,190,212.86569271907695,59.01766708120704,4782.192042097449,14100.73512305032,13.249135127031323,0.003934034848122063,190,210,220,240,280,370,710,990,2100,3400,4800
POST,/cart,57200,34,260,289.97235971733346,59.63295907713473,6511.127291945741,18161.02215034965,13.236870194857767,0.007868069696244127,260,280,300,310,370,470,890,1200,2300,3800,6500
POST,/cart/checkout,19031,16,180,211.93798571260243,60.36720797419548,4366.2002079654485,6558.844043928328,4.404036305565352,0.003702621033526648,180,200,220,230,280,350,690,1000,2400,4100,4400
GET,/product/0PUK6V6EV0,27329,13,130,164.9227572009651,58.037458918988705,4942.6482080016285,7736.343078780782,6.32430813907811,0.0030083795897404017,130,140,160,170,210,290,650,940,2000,4600,4900
GET,/product/1YMWWN1N4O,27617,11,130,163.27173761053513,60.55795890279114,4247.362249996513,7757.304305319188,6.39095531768159,0.0025455519605495705,130,140,160,170,210,290,630,900,1900,3700,4200
GET,/product/2ZYFJ3GM2N,27584,8,130,165.27573042561855,63.28341690823436,4570.2687909360975,7754.605604698376,6.383318661799941,0.001851310516763324,130,140,160,170,210,290,660,960,2200,4000,4600
GET,/product/66VCHSJNUP,27418,6,130,163.99831751423685,63.47029097378254,4532.630124827847,7721.972280983296,6.3449039685771025,0.001388482887572493,130,140,160,170,210,280,650,940,2000,3900,4500
GET,/product/6E92ZMYYFZ,27411,5,130,161.92832558384845,63.993874937295914,4752.143332967535,7712.170442523075,6.343284071874934,0.0011570690729770774,130,140,160,170,210,280,620,890,1900,3100,4800
GET,/product/9SIQT8TOJO,27660,2,130,161.82296548727447,81.6977908834815,3694.8205828666687,7763.899746926971,6.400906111709193,0.000462827629190831,130,140,160,170,210,280,620,890,2000,3500,3700
GET,/product/L9ECAV7KIM,27480,7,130,163.7330786558546,61.67150009423494,3683.835667092353,7729.017794759825,6.359251625082018,0.0016198967021679085,130,140,160,170,210,290,670,930,1900,3400,3700
GET,/product/LS4PSXUNUM,27284,6,130,164.21556710066915,59.41570899449289,5509.502291912213,7727.986915408298,6.313894517421317,0.001388482887572493,130,140,160,170,210,290,670,930,2000,3700,5500
GET,/product/OLJCESPC7Z,27493,8,130,164.87960815592794,59.685915941372514,4468.272416852415,7760.092641763358,6.362260004671758,0.001851310516763324,130,140,160,170,210,300,680,940,1900,3600,4500
POST,/setCurrency,18955,6,210,244.56222713326747,64.13829186931252,4543.002165853977,10283.666420469533,4.386448855656101,0.001388482887572493,210,230,240,250,300,390,760,1000,2200,3700,4500
,Aggregated,420333,150,150,195.19355678349197,58.037458918988705,6511.127291945741,10210.306159640095,97.27086293033479,0.034712072189312326,150,190,210,230,290,370,700,990,2100,3700,6500
