Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3281,0,460,691.7103330059098,92.68841599987354,4456.021209000028,10269.808594940567,4.553840552870907,0.0,460,720,940,1100,1600,2100,2500,2900,3800,4500,4500
GET,/cart,8589,0,350,459.26654418860755,87.52012500190176,2964.5788749912754,13565.51228315287,11.921041301008296,0.0,350,480,590,670,920,1200,1400,1600,2100,3000,3000
POST,/cart,8757,0,490,614.2595631975087,160.96558299614117,4656.690541989519,17992.336987552815,12.15421570298401,0.0,490,630,760,850,1200,1400,1700,1900,3200,4700,4700
POST,/cart/checkout,2907,1,340,470.45605920290234,104.04562499024905,3820.1180000032764,6561.0798073615415,4.0347499199011665,0.00138794286890305,340,460,570,650,950,1300,1600,1800,3300,3800,3800
GET,/product/0PUK6V6EV0,4127,0,280,380.98859537443985,86.81783299834933,3040.396333002718,7734.47298279622,5.728040219962887,0.0,280,370,460,530,790,1100,1300,1500,2000,3000,3000
GET,/product/1YMWWN1N4O,4226,0,280,376.2586461563638,88.65070799947716,2179.7918750089593,7757.585423568386,5.865446563984289,0.0,280,370,460,520,770,1000,1300,1400,1800,2200,2200
GET,/product/2ZYFJ3GM2N,4183,0,280,383.06912997316425,85.51045799686108,4292.344582994701,7753.986134353335,5.805765020621458,0.0,280,370,450,520,820,1100,1300,1500,3000,4300,4300
GET,/product/66VCHSJNUP,4296,0,270,376.582568625204,88.74716600985266,4200.561749996268,7720.200418994414,5.9626025648075025,0.0,270,370,450,530,800,1000,1300,1400,1700,4200,4200
GET,/product/6E92ZMYYFZ,4205,0,280,387.7662828405194,88.8959169969894,2772.605083999224,7708.731747919144,5.836299763737325,0.0,280,380,480,560,810,1100,1300,1400,1900,2800,2800
GET,/product/9SIQT8TOJO,4096,0,290,390.3199597214548,84.56583399674855,3953.3240419987123,7761.462646484375,5.685013991026893,0.0,290,380,470,550,820,1100,1300,1500,3400,4000,4000
GET,/product/L9ECAV7KIM,4091,0,280,388.11359811883176,87.53562500351109,4494.378374991356,7728.797115619653,5.678074276682378,0.0,280,370,470,540,810,1100,1400,1500,2200,4500,4500
GET,/product/LS4PSXUNUM,4133,0,280,379.83050394528834,87.23141600785311,3668.1270000117365,7727.064601984031,5.736367877176305,0.0,280,360,450,530,800,1100,1300,1400,2000,3700,3700
GET,/product/OLJCESPC7Z,4157,0,270,379.27590612020134,85.11733400519006,3994.1864580032416,7760.375992302141,5.769678506029979,0.0,270,370,450,520,800,1100,1300,1400,2500,4000,4000
POST,/setCurrency,2858,0,450,597.4600265032968,150.61574999708682,3824.769874991034,10281.322253324002,3.966740719324917,0.0,450,630,780,880,1200,1500,1800,2100,3700,3800,3800
,Aggregated,63906,1,330,454.0187970061041,84.56583399674855,4656.690541989519,10117.211983225363,88.69787698011831,0.00138794286890305,330,450,570,650,950,1200,1500,1700,3000,4200,4700
