Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-08-27 10:40:52,deployment,adservice,5,93,1,,,
2026-08-27 10:40:52,deployment,cartservice,9,44,1,,,
2026-08-27 10:40:52,deployment,checkoutservice,11,10,1,,,
2026-08-27 10:40:52,deployment,currencyservice,8,63,1,,,
2026-08-27 10:40:52,deployment,emailservice,17,40,1,,,
2026-08-27 10:40:52,deployment,frontend,0,13,1,,,
2026-08-27 10:40:52,http_p95_latency,frontend,,,,,,0.0
2026-08-27 10:40:52,deployment,paymentservice,7,31,1,,,
2026-08-27 10:40:52,deployment,productcatalogservice,6,9,1,,,
2026-08-27 10:40:52,deployment,recommendationservice,14,42,1,,,
2026-08-27 10:40:52,deployment,redis-cart,4,18,1,,,
2026-08-27 10:40:52,deployment,shippingservice,10,9,1,,,
2026-08-27 10:40:52,autoscaler,customdas-cpu-queue-autoscaler-adservice,0,0,1,,,
2026-08-27 10:40:52,autoscaler,customdas-cpu-queue-autoscaler-cartservice,0,0,1,,,
2026-08-27 10:40:52,autoscaler,customdas-cpu-queue-autoscaler-checkoutservice,0,0,1,,,
2026-08-27 10:40:52,autoscaler,customdas-cpu-queue-autoscaler-currencyservice,0,0,1,,,
2026-08-27 10:40:52,autoscaler,customdas-cpu-queue-autoscaler-emailservice,0,0,1,,,
2026-08-27 10:40:52,autoscaler,customdas-cpu-queue-autoscaler-frontend,0,0,1,,,
2026-08-27 10:40:52,autoscaler,customdas-cpu-queue-autoscaler-paymentservice,0,0,1,,,
2026-08-27 10:40:52,autoscaler,customdas-cpu-queue-autoscaler-productcatalogservice,0,0,1,,,
2026-08-27 10:40:52,autoscaler,customdas-cpu-queue-autoscaler-recommendationservice,0,0,1,,,
2026-08-27 10:40:52,autoscaler,customdas-cpu-queue-autoscaler-shippingservice,0,0,1,,,
2026-08-27 10:40:52,node,ze-master-node,1209,3295,,30.2,41.5,
2026-08-27 10:40:52,node,ze-worker-node,558,2523,,14.0,31.8,
2026-08-27 10:41:00,deployment,adservice,5,93,1,,,
2026-08-27 10:41:00,deployment,cartservice,9,44,1,,,
2026-08-27 10:41:00,deployment,checkoutservice,11,10,1,,,
2026-08-27 10:41:00,deployment,currencyservice,8,63,1,,,
2026-08-27 10:41:00,deployment,emailservice,17,40,1,,,
2026-08-27 10:41:00,deployment,frontend,0,13,1,,,
2026-08-27 10:41:00,http_p95_latency,frontend,,,,,,0.0
2026-08-27 10:41:00,deployment,paymentservice,7,31,1,,,
2026-08-27 10:41:00,deployment,productcatalogservice,6,9,1,,,
2026-08-27 10:41:00,deployment,recommendationservice,14,42,1,,,
2026-08-27 10:41:00,deployment,redis-cart,4,18,1,,,
2026-08-27 10:41:00,deployment,shippingservice,10,9,1,,,
2026-08-27 10:41:00,autoscaler,customdas-cpu-queue-autoscaler-adservice,0,0,1,,,
2026-08-27 10:41:00,autoscaler,customdas-cpu-queue-autoscaler-cartservice,0,0,1,,,
2026-08-27 10:41:00,autoscaler,customdas-cpu-queue-autoscaler-checkoutservice,0,0,1,,,
2026-08-27 10:41:00,autoscaler,customdas-cpu-queue-autoscaler-currencyservice,0,0,1,,,
2026-08-27 10:41:00,autoscaler,customdas-cpu-queue-autoscaler-emailservice,0,0,1,,,
2026-08-27 10:41:00,autoscaler,customdas-cpu-queue-autoscaler-frontend,0,0,1,,,
2026-08-27 10:41:00,autoscaler,customdas-cpu-queue-autoscaler-paymentservice,0,0,1,,,
2026-08-27 10:41:00,autoscaler,customdas-cpu-queue-autoscaler-productcatalogservice,0,0,1,,,
2026-08-27 10:41:00,autoscaler,customdas-cpu-queue-autoscaler-recommendationservice,0,0,1,,,
2026-08-27 10:41:00,autoscaler,customdas-cpu-queue-autoscaler-shippingservice,0,0,1,,,
2026-08-27 10:41:00,node,ze-master-node,1209,3295,,30.2,41.5,
2026-08-27 10:41:00,node,ze-worker-node,558,2523,,14.0,31.8,
2026-08-27 10:41:09,deployment,adservice,7,93,1,,,
2026-08-27 10:41:09,deployment,cartservice,7,44,1,,,
2026-08-27 10:41:09,deployment,checkoutservice,7,10,1,,,
2026-08-27 10:41:09,deployment,currencyservice,7,63,1,,,
2026-08-27 10:41:09,deployment,emailservice,17,40,1,,,
2026-08-27 10:41:09,deployment,frontend,0,13,1,,,
2026-08-27 10:41:09,http_p95_latency,frontend,,,,,,0.0
2026-08-27 10:41:09,deployment,paymentservice,8,31,1,,,
2026-08-27 10:41:09,deployment,productcatalogservice,6,9,1,,,
2026-08-27 10:41:09,deployment,recommendationservice,16,42,1,,,
2026-08-27 10:41:09,deployment,redis-cart,4,18,1,,,
2026-08-27 10:41:09,deployment,shippingservice,7,9,1,,,
2026-08-27 10:41:09,autoscaler,customdas-cpu-queue-autoscaler-adservice,5,60,1,,,
2026-08-27 10:41:09,autoscaler,customdas-cpu-queue-autoscaler-cartservice,92,60,1,,,
2026-08-27 10:41:09,autoscaler,customdas-cpu-queue-autoscaler-checkoutservice,66,60,1,,,
2026-08-27 10:41:09,autoscaler,customdas-cpu-queue-autoscaler-currencyservice,0,60,1,,,
2026-08-27 10:41:09,autoscaler,customdas-cpu-queue-autoscaler-emailservice,0,60,1,,,
2026-08-27 10:41:09,autoscaler,customdas-cpu-queue-autoscaler-frontend,3,60,1,,,
2026-08-27 10:41:09,autoscaler,customdas-cpu-queue-autoscaler-paymentservice,133,60,1,,,
2026-08-27 10:41:09,autoscaler,customdas-cpu-queue-autoscaler-productcatalogservice,55,60,1,,,
2026-08-27 10:41:09,autoscaler,customdas-cpu-queue-autoscaler-recommendationservice,124,60,1,,,
2026-08-27 10:41:09,autoscaler,customdas-cpu-queue-autoscaler-shippingservice,0,60,1,,,
2026-08-27 10:41:09,node,ze-master-node,1413,3739,,35.3,47.1,
2026-08-27 10:41:09,node,ze-worker-node,989,2649,,24.7,33.4,
2026-08-27 10:41:17,deployment,adservice,7,93,1,,,
2026-08-27 10:41:17,deployment,cartservice,7,44,1,,,
2026-08-27 10:41:17,deployment,checkoutservice,7,10,1,,,
2026-08-27 10:41:17,deployment,currencyservice,7,63,1,,,
2026-08-27 10:41:17,deployment,emailservice,17,40,1,,,
2026-08-27 10:41:17,deployment,frontend,0,13,1,,,
2026-08-27 10:41:17,http_p95_latency,frontend,,,,,,0.0
2026-08-27 10:41:17,deployment,paymentservice,9,31,1,,,
2026-08-27 10:41:17,deployment,productcatalogservice,9,9,1,,,
2026-08-27 10:41:17,deployment,recommendationservice,19,42,1,,,
2026-08-27 10:41:17,deployment,redis-cart,4,18,1,,,
2026-08-27 10:41:17,deployment,shippingservice,9,9,1,,,
2026-08-27 10:41:17,autoscaler,customdas-cpu-queue-autoscaler-adservice,4,60,1,,,
2026-08-27 10:41:17,autoscaler,customdas-cpu-queue-autoscaler-cartservice,5,60,1,,,
2026-08-27 10:41:17,autoscaler,customdas-cpu-queue-autoscaler-checkoutservice,6,60,1,,,
2026-08-27 10:41:17,autoscaler,customdas-cpu-queue-autoscaler-currencyservice,5,60,1,,,
2026-08-27 10:41:17,autoscaler,customdas-cpu-queue-autoscaler-emailservice,6,60,1,,,
2026-08-27 10:41:17,autoscaler,customdas-cpu-queue-autoscaler-frontend,3,60,1,,,
2026-08-27 10:41:17,autoscaler,customdas-cpu-queue-autoscaler-paymentservice,0,60,1,,,
2026-08-27 10:41:17,autoscaler,customdas-cpu-queue-autoscaler-productcatalogservice,4,60,1,,,
2026-08-27 10:41:17,autoscaler,customdas-cpu-queue-autoscaler-recommendationservice,6,60,1,,,
2026-08-27 10:41:17,autoscaler,customdas-cpu-queue-autoscaler-shippingservice,6,60,1,,,
2026-08-27 10:41:17,node,ze-master-node,811,3745,,20.3,47.2,
2026-08-27 10:41:17,node,ze-worker-node,308,2635,,7.7,33.2,
2026-08-27 10:41:26,deployment,adservice,7,93,1,,,
2026-08-27 10:41:26,deployment,cartservice,11,44,1,,,
2026-08-27 10:41:26,deployment,checkoutservice,7,10,1,,,
2026-08-27 10:41:26,deployment,currencyservice,10,63,1,,,
2026-08-27 10:41:26,deployment,emailservice,17,40,1,,,
2026-08-27 10:41:26,deployment,frontend,0,13,1,,,
2026-08-27 10:41:26,http_p95_latency,frontend,,,,,,0.0
2026-08-27 10:41:26,deployment,paymentservice,9,31,1,,,
2026-08-27 10:41:26,deployment,productcatalogservice,9,9,1,,,
2026-08-27 10:41:26,deployment,recommendationservice,19,42,1,,,
2026-08-27 10:41:26,deployment,redis-cart,4,18,1,,,
2026-08-27 10:41:26,deployment,shippingservice,9,9,1,,,
2026-08-27 10:41:26,autoscaler,customdas-cpu-queue-autoscaler-adservice,4,60,1,,,
2026-08-27 10:41:26,autoscaler,customdas-cpu-queue-autoscaler-cartservice,5,60,1,,,
2026-08-27 10:41:26,autoscaler,customdas-cpu-queue-autoscaler-checkoutservice,6,60,1,,,
2026-08-27 10:41:26,autoscaler,customdas-cpu-queue-autoscaler-currencyservice,5,60,1,,,
2026-08-27 10:41:26,autoscaler,customdas-cpu-queue-autoscaler-emailservice,6,60,1,,,
2026-08-27 10:41:26,autoscaler,customdas-cpu-queue-autoscaler-frontend,3,60,1,,,
2026-08-27 10:41:26,autoscaler,customdas-cpu-queue-autoscaler-paymentservice,0,60,1,,,
2026-08-27 10:41:26,autoscaler,customdas-cpu-queue-autoscaler-productcatalogservice,4,60,1,,,
2026-08-27 10:41:26,autoscaler,customdas-cpu-queue-autoscaler-recommendationservice,6,60,1,,,
2026-08-27 10:41:26,autoscaler,customdas-cpu-queue-autoscaler-shippingservice,6,60,1,,,
2026-08-27 10:41:26,node,ze-master-node,811,3745,,20.3,47.2,
2026-08-27 10:41:26,node,ze-worker-node,308,2635,,7.7,33.2,
2026-08-27 10:41:34,deployment,adservice,7,93,1,,,
2026-08-27 10:41:34,deployment,cartservice,12,44,1,,,
2026-08-27 10:41:34,deployment,checkoutservice,8,10,1,,,
2026-08-27 10:41:34,deployment,currencyservice,4,63,1,,,
2026-08-27 10:41:34,deployment,emailservice,18,40,1,,,
2026-08-27 10:41:34,deployment,frontend,0,13,1,,,
2026-08-27 10:41:34,http_p95_latency,frontend,,,,,,0.0
2026-08-27 10:41:34,deployment,paymentservice,6,32,1,,,
2026-08-27 10:41:34,deployment,productcatalogservice,7,9,1,,,
2026-08-27 10:41:34,deployment,recommendationservice,19,42,1,,,
2026-08-27 10:41:34,deployment,redis-cart,4,18,1,,,
2026-08-27 10:41:34,deployment,shippingservice,12,9,1,,,
2026-08-27 10:41:34,autoscaler,customdas-cpu-queue-autoscaler-adservice,0,60,1,,,
2026-08-27 10:41:34,autoscaler,customdas-cpu-queue-autoscaler-cartservice,7,60,1,,,
2026-08-27 10:41:34,autoscaler,customdas-cpu-queue-autoscaler-checkoutservice,4,60,1,,,
2026-08-27 10:41:34,autoscaler,customdas-cpu-queue-autoscaler-currencyservice,4,60,1,,,
