Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-06-01 21:04:17,deployment,adservice,2,83,1,,
2026-06-01 21:04:17,deployment,cartservice,4,61,1,,
2026-06-01 21:04:17,deployment,checkoutservice,4,19,1,,
2026-06-01 21:04:17,deployment,currencyservice,2,43,1,,
2026-06-01 21:04:17,deployment,emailservice,5,51,1,,
2026-06-01 21:04:17,deployment,frontend,0,11,1,,
2026-06-01 21:04:17,deployment,paymentservice,3,36,1,,
2026-06-01 21:04:17,deployment,productcatalogservice,3,18,1,,
2026-06-01 21:04:17,deployment,recommendationservice,9,55,1,,
2026-06-01 21:04:17,deployment,redis-cart,2,22,1,,
2026-06-01 21:04:17,deployment,shippingservice,4,18,1,,
2026-06-01 21:04:17,node,master,388,1564,,19.4,40.7
2026-06-01 21:04:17,node,worker,521,941,,26.1,24.5
2026-06-01 21:04:17,node,worker-1,521,941,,26.1,24.5
2026-06-01 21:04:17,node,worker-2,743,1005,,37.1,26.2
2026-06-01 21:04:17,node,worker-3,42,352,,2.1,9.2
2026-06-01 21:04:17,node,worker-4,262,1217,,13.1,31.7
2026-06-01 21:04:27,deployment,adservice,3,83,1,,
2026-06-01 21:04:27,deployment,cartservice,4,61,1,,
2026-06-01 21:04:27,deployment,checkoutservice,2,18,1,,
2026-06-01 21:04:27,deployment,currencyservice,3,43,1,,
2026-06-01 21:04:27,deployment,emailservice,6,51,1,,
2026-06-01 21:04:27,deployment,frontend,0,11,1,,
2026-06-01 21:04:27,deployment,paymentservice,2,37,1,,
2026-06-01 21:04:27,deployment,productcatalogservice,3,18,1,,
2026-06-01 21:04:27,deployment,recommendationservice,9,55,1,,
2026-06-01 21:04:27,deployment,redis-cart,2,22,1,,
2026-06-01 21:04:27,deployment,shippingservice,4,18,1,,
2026-06-01 21:04:27,node,master,388,1564,,19.4,40.7
2026-06-01 21:04:27,node,worker,521,941,,26.1,24.5
2026-06-01 21:04:27,node,worker-1,521,941,,26.1,24.5
2026-06-01 21:04:27,node,worker-2,743,1005,,37.1,26.2
2026-06-01 21:04:27,node,worker-3,42,352,,2.1,9.2
2026-06-01 21:04:27,node,worker-4,262,1217,,13.1,31.7
2026-06-01 21:04:33,deployment,adservice,3,83,1,,
2026-06-01 21:04:33,deployment,cartservice,4,61,1,,
2026-06-01 21:04:33,deployment,checkoutservice,2,18,1,,
2026-06-01 21:04:33,deployment,currencyservice,3,43,1,,
2026-06-01 21:04:33,deployment,emailservice,6,51,1,,
2026-06-01 21:04:33,deployment,frontend,0,11,1,,
2026-06-01 21:04:33,deployment,paymentservice,2,37,1,,
2026-06-01 21:04:33,deployment,productcatalogservice,3,18,1,,
2026-06-01 21:04:33,deployment,recommendationservice,9,55,1,,
2026-06-01 21:04:33,deployment,redis-cart,2,22,1,,
2026-06-01 21:04:33,deployment,shippingservice,4,18,1,,
2026-06-01 21:04:33,node,master,388,1564,,19.4,40.7
2026-06-01 21:04:33,node,worker,521,941,,26.1,24.5
2026-06-01 21:04:33,node,worker-1,521,941,,26.1,24.5
2026-06-01 21:04:33,node,worker-2,743,1005,,37.1,26.2
2026-06-01 21:04:33,node,worker-3,42,352,,2.1,9.2
2026-06-01 21:04:33,node,worker-4,262,1217,,13.1,31.7
2026-06-01 21:04:40,deployment,adservice,3,83,1,,
2026-06-01 21:04:40,deployment,cartservice,19,61,1,,
2026-06-01 21:04:40,deployment,checkoutservice,2,18,1,,
2026-06-01 21:04:40,deployment,currencyservice,21,44,1,,
2026-06-01 21:04:40,deployment,emailservice,8,51,1,,
2026-06-01 21:04:40,deployment,frontend,52,14,1,,
2026-06-01 21:04:40,deployment,paymentservice,4,37,1,,
2026-06-01 21:04:40,deployment,productcatalogservice,10,18,1,,
2026-06-01 21:04:40,deployment,recommendationservice,18,55,1,,
2026-06-01 21:04:40,deployment,redis-cart,2,22,1,,
2026-06-01 21:04:40,deployment,shippingservice,5,18,1,,
2026-06-01 21:04:40,node,master,300,1564,,15.0,40.7
2026-06-01 21:04:40,node,worker,604,1032,,30.2,26.9
2026-06-01 21:04:40,node,worker-1,604,1032,,30.2,26.9
2026-06-01 21:04:40,node,worker-2,181,1011,,9.0,26.3
2026-06-01 21:04:40,node,worker-3,118,359,,5.9,9.4
2026-06-01 21:04:40,node,worker-4,400,1425,,20.0,37.1
2026-06-01 21:04:46,deployment,adservice,3,83,1,,
2026-06-01 21:04:46,deployment,cartservice,19,61,1,,
2026-06-01 21:04:46,deployment,checkoutservice,2,18,1,,
2026-06-01 21:04:46,deployment,currencyservice,21,44,1,,
2026-06-01 21:04:46,deployment,emailservice,8,51,1,,
2026-06-01 21:04:46,deployment,frontend,52,14,1,,
2026-06-01 21:04:46,deployment,paymentservice,4,37,1,,
2026-06-01 21:04:46,deployment,productcatalogservice,10,18,1,,
2026-06-01 21:04:46,deployment,recommendationservice,18,55,1,,
2026-06-01 21:04:46,deployment,redis-cart,2,22,1,,
2026-06-01 21:04:46,deployment,shippingservice,5,18,1,,
2026-06-01 21:04:46,node,master,300,1564,,15.0,40.7
2026-06-01 21:04:46,node,worker,604,1032,,30.2,26.9
2026-06-01 21:04:46,node,worker-1,604,1032,,30.2,26.9
2026-06-01 21:04:46,node,worker-2,181,1011,,9.0,26.3
2026-06-01 21:04:46,node,worker-3,118,359,,5.9,9.4
2026-06-01 21:04:46,node,worker-4,400,1425,,20.0,37.1
2026-06-01 21:04:52,deployment,adservice,6,84,1,,
2026-06-01 21:04:52,deployment,cartservice,28,61,1,,
2026-06-01 21:04:52,deployment,checkoutservice,7,18,1,,
2026-06-01 21:04:52,deployment,currencyservice,29,44,1,,
2026-06-01 21:04:52,deployment,emailservice,5,51,1,,
2026-06-01 21:04:52,deployment,frontend,49,14,1,,
2026-06-01 21:04:52,deployment,paymentservice,3,36,1,,
2026-06-01 21:04:52,deployment,productcatalogservice,25,18,1,,
2026-06-01 21:04:52,deployment,recommendationservice,21,55,1,,
2026-06-01 21:04:52,deployment,redis-cart,3,22,1,,
2026-06-01 21:04:52,deployment,shippingservice,5,18,1,,
2026-06-01 21:04:52,node,master,295,1518,,14.8,39.5
2026-06-01 21:04:52,node,worker,271,1028,,13.6,26.8
2026-06-01 21:04:52,node,worker-1,271,1028,,13.6,26.8
