Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-06-04 05:45:51,deployment,adservice,7,107,1,,
2026-06-04 05:45:51,deployment,cartservice,4,68,1,,
2026-06-04 05:45:51,deployment,checkoutservice,11,21,1,,
2026-06-04 05:45:51,deployment,currencyservice,3,119,1,,
2026-06-04 05:45:51,deployment,emailservice,7,58,1,,
2026-06-04 05:45:51,deployment,frontend,2,15,1,,
2026-06-04 05:45:51,deployment,paymentservice,5,81,1,,
2026-06-04 05:45:51,deployment,productcatalogservice,9,25,1,,
2026-06-04 05:45:51,deployment,recommendationservice,29,62,1,,
2026-06-04 05:45:51,deployment,redis-cart,1,35,1,,
2026-06-04 05:45:51,deployment,shippingservice,7,23,1,,
2026-06-04 05:45:51,node,master,532,1749,,26.6,45.6
2026-06-04 05:45:51,node,worker-1,157,1064,,7.8,27.7
2026-06-04 05:45:51,node,worker-2,157,1066,,7.8,27.8
2026-06-04 05:45:51,node,worker-3,125,911,,6.2,23.7
2026-06-04 05:45:51,node,worker-4,356,1682,,17.8,43.8
2026-06-04 05:45:58,deployment,adservice,7,107,1,,
2026-06-04 05:45:58,deployment,cartservice,4,68,1,,
2026-06-04 05:45:58,deployment,checkoutservice,11,21,1,,
2026-06-04 05:45:58,deployment,currencyservice,3,119,1,,
2026-06-04 05:45:58,deployment,emailservice,7,58,1,,
2026-06-04 05:45:58,deployment,frontend,2,15,1,,
2026-06-04 05:45:58,deployment,paymentservice,5,81,1,,
2026-06-04 05:45:58,deployment,productcatalogservice,9,25,1,,
2026-06-04 05:45:58,deployment,recommendationservice,29,62,1,,
2026-06-04 05:45:58,deployment,redis-cart,1,35,1,,
2026-06-04 05:45:58,deployment,shippingservice,7,23,1,,
2026-06-04 05:45:58,node,master,532,1749,,26.6,45.6
2026-06-04 05:45:58,node,worker-1,157,1064,,7.8,27.7
2026-06-04 05:45:58,node,worker-2,157,1066,,7.8,27.8
2026-06-04 05:45:58,node,worker-3,125,911,,6.2,23.7
2026-06-04 05:45:58,node,worker-4,356,1682,,17.8,43.8
2026-06-04 05:46:04,deployment,adservice,7,107,1,,
2026-06-04 05:46:04,deployment,cartservice,4,68,1,,
2026-06-04 05:46:04,deployment,checkoutservice,11,21,1,,
2026-06-04 05:46:04,deployment,currencyservice,3,119,1,,
2026-06-04 05:46:04,deployment,emailservice,7,58,1,,
2026-06-04 05:46:04,deployment,frontend,2,15,1,,
2026-06-04 05:46:04,deployment,paymentservice,5,81,1,,
2026-06-04 05:46:04,deployment,productcatalogservice,9,25,1,,
2026-06-04 05:46:04,deployment,recommendationservice,29,62,1,,
2026-06-04 05:46:04,deployment,redis-cart,2,35,1,,
2026-06-04 05:46:04,deployment,shippingservice,5,23,1,,
2026-06-04 05:46:04,node,master,187,1748,,9.3,45.5
2026-06-04 05:46:04,node,worker-1,199,746,,10.0,19.4
2026-06-04 05:46:04,node,worker-2,249,813,,12.4,21.2
2026-06-04 05:46:04,node,worker-3,126,883,,6.3,23.0
2026-06-04 05:46:04,node,worker-4,185,1679,,9.2,43.7
2026-06-04 05:46:10,deployment,adservice,4,107,1,,
2026-06-04 05:46:10,deployment,cartservice,4,68,1,,
2026-06-04 05:46:10,deployment,checkoutservice,3,21,1,,
2026-06-04 05:46:10,deployment,currencyservice,14,93,1,,
2026-06-04 05:46:10,deployment,emailservice,7,58,1,,
2026-06-04 05:46:10,deployment,frontend,25,15,1,,
2026-06-04 05:46:10,deployment,paymentservice,3,81,1,,
