Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,14863,0,140,214.97074409987604,87.77166693471372,3127.485250122845,10285.253313597525,3.440075530379443,0.0,140,160,180,210,370,700,1000,1200,1900,2600,3100
GET,/cart,44200,2,190,243.88511982454594,62.51975009217858,2734.434625133872,14269.508914027148,10.230191646556642,0.0004629045993917033,190,210,230,240,380,720,1100,1300,2000,2600,2700
POST,/cart,44344,6,260,303.06298410612976,57.22537497058511,2927.0733341109008,18242.163629803355,10.263520777712845,0.00138871379817511,260,280,300,320,390,530,1100,1400,1900,2700,2900
POST,/cart/checkout,14866,0,180,220.71107682075902,99.89895788021386,2696.008666884154,6562.601641329207,3.4407698872785306,0.0,180,200,210,230,270,360,1100,1400,2100,2600,2700
GET,/product/0PUK6V6EV0,21464,0,130,194.45943384689863,82.87262497469783,2865.5044578481466,7739.85496645546,4.967892160671759,0.0,130,140,160,170,320,660,1000,1200,1800,2500,2900
GET,/product/1YMWWN1N4O,21328,0,130,195.57741763639333,81.15212502889335,2956.6487499978393,7761.254360465116,4.936414647913124,0.0,130,140,160,170,320,660,1000,1200,2000,2700,3000
GET,/product/2ZYFJ3GM2N,21373,0,130,195.3300967945027,80.08391596376896,2589.6222919691354,7756.69105881252,4.946830001399437,0.0,130,140,160,170,320,670,1000,1200,2100,2500,2600
GET,/product/66VCHSJNUP,21087,0,130,194.44146423067798,80.53291705437005,3618.521375115961,7724.0276947882585,4.880634643686424,0.0,130,140,160,170,320,660,990,1200,1800,2400,3600
GET,/product/6E92ZMYYFZ,21084,0,130,194.51750652467734,80.9675408527255,2482.6514590531588,7713.768450009486,4.8799402867873365,0.0,130,140,160,170,310,670,1000,1200,1900,2400,2500
GET,/product/9SIQT8TOJO,21589,1,130,194.72355881799362,70.56508399546146,2576.4066248666495,7765.152346102182,4.996823698133741,0.00023145229969585165,130,140,160,170,320,650,1000,1200,1900,2400,2600
GET,/product/L9ECAV7KIM,21451,0,130,196.60122079482025,78.69933289475739,2911.8945840746164,7731.8442496853295,4.964883280775713,0.0,130,140,160,170,320,680,1000,1200,2000,2600,2900
GET,/product/LS4PSXUNUM,21502,0,130,194.82608788801863,81.86337491497397,2554.729708004743,7730.424797693237,4.976687348060202,0.0,130,140,160,170,320,670,1000,1200,1800,2500,2600
GET,/product/OLJCESPC7Z,21143,1,130,196.6386347786355,59.98958298005164,2673.9729589316994,7763.248876696779,4.893595972469392,0.00023145229969585165,130,140,160,170,340,690,1000,1200,1800,2300,2700
POST,/setCurrency,14525,2,200,264.55774656402366,120.3494998626411,3376.8877498805523,10286.613425129088,3.3618446530822452,0.0004629045993917033,200,220,240,260,390,680,1000,1200,1900,2900,3400
,Aggregated,324819,12,150,221.7445634010738,57.22537497058511,3618.521375115961,10240.46791597782,75.18010453490683,0.00277742759635022,150,190,220,250,350,650,1000,1200,1900,2600,3600
