Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,15287,0,140,198.98742166502666,82.72629207931459,3092.8443749435246,10285.357493294956,3.53809099006057,0.0,140,160,180,190,310,560,910,1100,1600,2900,3100
GET,/cart,44278,0,190,232.73494680206784,81.8999579641968,3172.4261669442058,14350.328583043498,10.247896438666967,0.0,190,210,220,240,320,630,1000,1200,1900,2600,3200
POST,/cart,44333,3,260,291.5570329513174,62.22133291885257,3860.5205421335995,18273.187535244626,10.260625882276132,0.000694333287772729,260,280,300,310,370,480,780,1200,2000,2500,3900
POST,/cart/checkout,14670,0,170,204.3655209549453,101.95554210804403,2388.933249982074,6562.482890252216,3.395289777208645,0.0,170,190,200,220,250,300,830,1200,1800,2400,2400
GET,/product/0PUK6V6EV0,21477,1,130,184.26402742326954,67.79491691850126,3080.4012501612306,7740.004190529404,4.970732007164967,0.00023144442925757637,130,140,150,160,240,590,970,1200,1700,2400,3100
GET,/product/1YMWWN1N4O,21341,0,130,183.31537342328642,81.88233408145607,3040.734917158261,7761.960170563703,4.939255564785937,0.0,130,140,150,160,240,560,960,1200,2000,2700,3000
GET,/product/2ZYFJ3GM2N,21350,0,130,183.78845606182443,81.99966698884964,2940.042292000726,7757.643887587822,4.941338564649255,0.0,130,140,150,160,240,580,970,1100,1800,2700,2900
GET,/product/66VCHSJNUP,21292,1,130,184.4331537442124,62.112666200846434,2853.0049161054194,7724.741452188616,4.927914787752316,0.00023144442925757637,130,140,150,160,250,580,970,1200,1800,2400,2900
GET,/product/6E92ZMYYFZ,21328,0,130,185.52869810343392,82.97437499277294,3040.236000204459,7714.427513128282,4.936246787205588,0.0,130,140,150,170,240,580,990,1200,1900,2700,3000
GET,/product/9SIQT8TOJO,21545,1,130,183.00768751967686,64.87195799127221,2726.0710841510445,7765.376699930378,4.986470228354483,0.00023144442925757637,130,140,150,160,240,560,970,1200,2000,2200,2700
GET,/product/L9ECAV7KIM,21509,1,130,186.00770112343474,81.6193341743201,3077.659332891926,7732.350690408666,4.97813822890121,0.00023144442925757637,130,140,150,160,250,600,990,1200,1800,2700,3100
GET,/product/LS4PSXUNUM,21385,0,130,185.0151754312652,80.55733307264745,2969.4228749722242,7731.048117839608,4.94943911967327,0.0,130,140,150,160,240,580,990,1200,1900,2800,3000
GET,/product/OLJCESPC7Z,21205,1,130,185.2739168168633,64.36229194514453,2747.6862501353025,7764.027257722235,4.9077791224069065,0.00023144442925757637,130,140,150,170,250,590,980,1200,1800,2300,2700
POST,/setCurrency,14791,3,200,256.0641914820964,60.93895807862282,2691.755957901478,10285.897843283077,3.423294553148812,0.000694333287772729,200,220,240,250,340,610,970,1100,1800,2400,2700
,Aggregated,325791,11,150,210.45526028806628,60.93895807862282,3860.5205421335995,10255.810531905425,75.40251205225506,0.00254588872183334,150,190,210,240,320,550,960,1200,1900,2600,3900
