Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-06-03 14:18:43,deployment,adservice,2,100,1,,
2026-06-03 14:18:43,deployment,cartservice,4,60,1,,
2026-06-03 14:18:43,deployment,checkoutservice,3,18,1,,
2026-06-03 14:18:43,deployment,currencyservice,3,34,1,,
2026-06-03 14:18:43,deployment,emailservice,6,52,1,,
2026-06-03 14:18:43,deployment,frontend,0,11,1,,
2026-06-03 14:18:43,deployment,paymentservice,3,37,1,,
2026-06-03 14:18:43,deployment,productcatalogservice,3,17,1,,
2026-06-03 14:18:43,deployment,recommendationservice,7,57,1,,
2026-06-03 14:18:43,deployment,redis-cart,2,25,1,,
2026-06-03 14:18:43,deployment,shippingservice,3,17,1,,
2026-06-03 14:18:43,node,master,119,1283,,5.9,33.4
2026-06-03 14:18:43,node,worker-1,13,478,,0.7,12.5
2026-06-03 14:18:43,node,worker-2,53,590,,2.6,15.4
2026-06-03 14:18:43,node,worker-3,69,552,,3.5,14.4
2026-06-03 14:18:43,node,worker-4,122,1238,,6.1,32.2
2026-06-03 14:18:48,deployment,adservice,2,100,1,,
2026-06-03 14:18:48,deployment,cartservice,4,60,1,,
2026-06-03 14:18:48,deployment,checkoutservice,3,18,1,,
2026-06-03 14:18:48,deployment,currencyservice,3,34,1,,
2026-06-03 14:18:48,deployment,emailservice,6,52,1,,
2026-06-03 14:18:48,deployment,frontend,0,11,1,,
2026-06-03 14:18:48,deployment,paymentservice,3,37,1,,
2026-06-03 14:18:48,deployment,productcatalogservice,3,17,1,,
2026-06-03 14:18:48,deployment,recommendationservice,7,57,1,,
2026-06-03 14:18:48,deployment,redis-cart,2,25,1,,
2026-06-03 14:18:48,deployment,shippingservice,3,17,1,,
2026-06-03 14:18:48,node,master,119,1283,,5.9,33.4
2026-06-03 14:18:48,node,worker-1,13,478,,0.7,12.5
2026-06-03 14:18:48,node,worker-2,53,590,,2.6,15.4
2026-06-03 14:18:48,node,worker-3,69,552,,3.5,14.4
2026-06-03 14:18:48,node,worker-4,122,1238,,6.1,32.2
2026-06-03 14:18:54,deployment,adservice,5,101,1,,
2026-06-03 14:18:54,deployment,cartservice,4,60,1,,
2026-06-03 14:18:54,deployment,checkoutservice,2,18,1,,
2026-06-03 14:18:54,deployment,currencyservice,2,33,1,,
2026-06-03 14:18:54,deployment,emailservice,6,52,1,,
2026-06-03 14:18:54,deployment,frontend,0,11,1,,
2026-06-03 14:18:54,deployment,paymentservice,2,37,1,,
2026-06-03 14:18:54,deployment,productcatalogservice,2,17,1,,
2026-06-03 14:18:54,deployment,recommendationservice,6,57,1,,
2026-06-03 14:18:54,deployment,redis-cart,2,25,1,,
2026-06-03 14:18:54,deployment,shippingservice,4,17,1,,
2026-06-03 14:18:54,node,master,665,1521,,33.2,39.6
2026-06-03 14:18:54,node,worker-1,801,1000,,40.1,26.0
2026-06-03 14:18:54,node,worker-2,219,690,,10.9,18.0
2026-06-03 14:18:54,node,worker-3,196,578,,9.8,15.1
2026-06-03 14:18:54,node,worker-4,412,1258,,20.6,32.8
