Timestamp,Service,HTTP_RPM,HTTP_LAT,gRPC_RPM,gRPC_LAT,CPU_ms,MEM_MiB,Pods
2026-03-30 13:11:33,waypoint,0.0,0.0,0.0,0.0,287,115,1
2026-03-30 13:11:40,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,181,85,1
2026-03-30 13:11:41,details-v1,10197.6,72.6,0.0,0.0,210,38,1
2026-03-30 13:11:42,productpage-v1,9476.7,382.2,0.0,0.0,1439,325,1
2026-03-30 13:11:44,ratings-v1,5854.0,18.2,0.0,0.0,31,23,1
2026-03-30 13:11:45,reviews-v1,2508.0,25.2,0.0,0.0,20,97,1
2026-03-30 13:11:47,reviews-v2,2058.7,57.5,0.0,0.0,73,107,1
2026-03-30 13:11:48,reviews-v3,2143.6,59.3,0.0,0.0,66,107,1
2026-03-30 13:11:50,waypoint,0.0,0.0,0.0,0.0,299,115,1
2026-03-30 13:11:56,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,183,85,1
2026-03-30 13:11:57,details-v1,12954.6,77.9,0.0,0.0,211,38,1
2026-03-30 13:11:59,productpage-v1,12291.9,405.3,0.0,0.0,1463,326,1
2026-03-30 13:12:00,ratings-v1,7404.6,18.2,0.0,0.0,30,23,1
2026-03-30 13:12:02,reviews-v1,3425.9,26.0,0.0,0.0,21,97,1
2026-03-30 13:12:03,reviews-v2,2681.8,60.6,0.0,0.0,69,107,1
2026-03-30 13:12:05,reviews-v3,2642.4,61.9,0.0,0.0,62,106,1
2026-03-30 13:12:07,waypoint,0.0,0.0,0.0,0.0,285,115,1
2026-03-30 13:12:15,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,175,86,1
2026-03-30 13:12:17,details-v1,16894.1,80.1,0.0,0.0,205,38,1
2026-03-30 13:12:18,productpage-v1,17712.4,451.8,0.0,0.0,1400,326,1
2026-03-30 13:12:20,ratings-v1,9611.3,18.0,0.0,0.0,29,23,1
2026-03-30 13:12:22,reviews-v1,4111.5,25.3,0.0,0.0,20,97,1
2026-03-30 13:12:23,reviews-v2,3403.6,56.8,0.0,0.0,62,107,1
2026-03-30 13:12:24,reviews-v3,3310.5,58.8,0.0,0.0,60,106,1
2026-03-30 13:12:26,waypoint,0.0,0.0,0.0,0.0,285,115,1
2026-03-30 13:12:33,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,182,86,1
2026-03-30 13:12:34,details-v1,18803.9,81.6,0.0,0.0,215,38,1
2026-03-30 13:12:35,productpage-v1,19381.4,470.7,0.0,0.0,1458,327,1
2026-03-30 13:12:37,ratings-v1,10700.7,18.0,0.0,0.0,32,23,1
2026-03-30 13:12:38,reviews-v1,4613.1,26.2,0.0,0.0,22,97,1
2026-03-30 13:12:39,reviews-v2,3574.3,59.8,0.0,0.0,74,108,1
2026-03-30 13:12:40,reviews-v3,3444.0,62.0,0.0,0.0,59,106,1
2026-03-30 13:12:42,waypoint,0.0,0.0,0.0,0.0,288,115,1
2026-03-30 13:12:49,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,179,86,1
2026-03-30 13:12:51,details-v1,19116.7,84.4,0.0,0.0,214,38,1
2026-03-30 13:12:52,productpage-v1,19488.6,505.0,0.0,0.0,1458,326,1
2026-03-30 13:12:53,ratings-v1,10915.5,18.3,0.0,0.0,33,23,1
2026-03-30 13:12:54,reviews-v1,4554.7,27.1,0.0,0.0,23,96,1
2026-03-30 13:12:56,reviews-v2,3599.6,60.1,0.0,0.0,70,107,1
2026-03-30 13:12:57,reviews-v3,3455.0,64.1,0.0,0.0,63,106,1
2026-03-30 13:12:59,waypoint,0.0,0.0,0.0,0.0,300,115,1
2026-03-30 13:13:06,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,186,86,1
2026-03-30 13:13:08,details-v1,19244.7,81.4,0.0,0.0,218,38,1
2026-03-30 13:13:09,productpage-v1,19565.4,500.8,0.0,0.0,1478,327,1
2026-03-30 13:13:10,ratings-v1,10922.7,17.0,0.0,0.0,31,23,1
2026-03-30 13:13:11,reviews-v1,4555.2,25.3,0.0,0.0,21,97,1
2026-03-30 13:13:12,reviews-v2,3601.1,56.8,0.0,0.0,71,108,1
2026-03-30 13:13:14,reviews-v3,3492.0,60.3,0.0,0.0,69,107,1
2026-03-30 13:13:15,waypoint,0.0,0.0,0.0,0.0,300,115,1
2026-03-30 13:13:22,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,180,86,1
2026-03-30 13:13:23,details-v1,19194.8,87.1,0.0,0.0,220,39,1
2026-03-30 13:13:25,productpage-v1,19483.2,504.9,0.0,0.0,1424,326,1
2026-03-30 13:13:26,ratings-v1,10908.0,17.3,0.0,0.0,31,23,1
2026-03-30 13:13:27,reviews-v1,4522.5,25.8,0.0,0.0,20,97,1
2026-03-30 13:13:29,reviews-v2,3649.5,58.0,0.0,0.0,82,108,1
2026-03-30 13:13:30,reviews-v3,3465.0,62.2,0.0,0.0,63,106,1
2026-03-30 13:13:32,waypoint,0.0,0.0,0.0,0.0,311,115,1
2026-03-30 13:13:39,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,180,86,1
2026-03-30 13:13:41,details-v1,19236.1,85.1,0.0,0.0,234,38,1
2026-03-30 13:13:42,productpage-v1,19496.6,504.7,0.0,0.0,1471,327,1
2026-03-30 13:13:43,ratings-v1,10950.9,17.1,0.0,0.0,33,23,1
2026-03-30 13:13:45,reviews-v1,4525.3,25.4,0.0,0.0,22,97,1
2026-03-30 13:13:46,reviews-v2,3658.4,55.6,0.0,0.0,69,107,1
2026-03-30 13:13:48,reviews-v3,3490.9,58.9,0.0,0.0,65,106,1
2026-03-30 13:13:49,waypoint,0.0,0.0,0.0,0.0,307,115,1
2026-03-30 13:13:56,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,184,86,1
2026-03-30 13:13:57,details-v1,19414.4,82.9,0.0,0.0,215,38,1
2026-03-30 13:13:58,productpage-v1,19537.4,504.0,0.0,0.0,1471,327,1
2026-03-30 13:14:00,ratings-v1,11078.8,16.9,0.0,0.0,32,23,1
2026-03-30 13:14:02,reviews-v1,4591.5,26.2,0.0,0.0,25,97,1
2026-03-30 13:14:04,reviews-v2,3696.6,58.9,0.0,0.0,69,109,1
2026-03-30 13:14:06,reviews-v3,3565.0,60.4,0.0,0.0,65,106,1
2026-03-30 13:14:08,waypoint,0.0,0.0,0.0,0.0,303,115,1
2026-03-30 13:14:15,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,183,86,1
2026-03-30 13:14:16,details-v1,19490.8,81.9,0.0,0.0,206,38,1
2026-03-30 13:14:18,productpage-v1,19497.0,498.1,0.0,0.0,1471,327,1
2026-03-30 13:14:19,ratings-v1,11008.1,17.1,0.0,0.0,30,23,1
2026-03-30 13:14:20,reviews-v1,4507.4,25.8,0.0,0.0,23,96,1
2026-03-30 13:14:22,reviews-v2,3625.8,58.8,0.0,0.0,70,109,1
2026-03-30 13:14:24,reviews-v3,3552.6,57.4,0.0,0.0,60,106,1
2026-03-30 13:14:25,waypoint,0.0,0.0,0.0,0.0,289,115,1
2026-03-30 13:14:32,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,184,86,1
2026-03-30 13:14:34,details-v1,19323.4,80.2,0.0,0.0,210,39,1
2026-03-30 13:14:36,productpage-v1,19558.8,497.9,0.0,0.0,1396,327,1
2026-03-30 13:14:38,ratings-v1,10943.7,17.0,0.0,0.0,32,23,1
2026-03-30 13:14:40,reviews-v1,4502.1,24.3,0.0,0.0,24,96,1
2026-03-30 13:14:41,reviews-v2,3594.6,56.5,0.0,0.0,84,110,1
2026-03-30 13:14:43,reviews-v3,3539.1,55.1,0.0,0.0,65,107,1
2026-03-30 13:14:45,waypoint,0.0,0.0,0.0,0.0,299,115,1
2026-03-30 13:14:51,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,185,86,1
2026-03-30 13:14:53,details-v1,19255.0,82.7,0.0,0.0,243,38,1
2026-03-30 13:14:54,productpage-v1,19482.6,502.4,0.0,0.0,1461,327,1
2026-03-30 13:14:55,ratings-v1,10943.0,17.2,0.0,0.0,31,23,1
2026-03-30 13:14:57,reviews-v1,4545.3,24.9,0.0,0.0,28,95,1
2026-03-30 13:14:58,reviews-v2,3590.8,57.4,0.0,0.0,86,108,1
2026-03-30 13:14:59,reviews-v3,3547.9,55.9,0.0,0.0,63,106,1
2026-03-30 13:15:00,waypoint,0.0,0.0,0.0,0.0,310,115,1
2026-03-30 13:15:07,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,185,86,1
2026-03-30 13:15:09,details-v1,19184.3,88.2,0.0,0.0,216,39,1
2026-03-30 13:15:10,productpage-v1,19533.1,501.3,0.0,0.0,1467,328,1
2026-03-30 13:15:11,ratings-v1,10879.2,17.5,0.0,0.0,32,24,1
2026-03-30 13:15:13,reviews-v1,4515.7,25.0,0.0,0.0,26,96,1
2026-03-30 13:15:14,reviews-v2,3566.0,56.3,0.0,0.0,73,109,1
2026-03-30 13:15:15,reviews-v3,3535.7,56.2,0.0,0.0,56,107,1
2026-03-30 13:15:16,waypoint,0.0,0.0,0.0,0.0,306,115,1
2026-03-30 13:15:24,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,182,86,1
2026-03-30 13:15:25,details-v1,18991.6,96.6,0.0,0.0,219,39,1
2026-03-30 13:15:27,productpage-v1,19304.8,519.4,0.0,0.0,1390,328,1
2026-03-30 13:15:28,ratings-v1,10789.6,19.7,0.0,0.0,28,24,1
2026-03-30 13:15:30,reviews-v1,4483.9,28.8,0.0,0.0,23,96,1
2026-03-30 13:15:31,reviews-v2,3550.6,63.3,0.0,0.0,72,110,1
2026-03-30 13:15:32,reviews-v3,3475.5,65.7,0.0,0.0,60,107,1
2026-03-30 13:15:34,waypoint,0.0,0.0,0.0,0.0,302,115,1
2026-03-30 13:15:39,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,185,86,1
