Timestamp,Service,HTTP_RPM,HTTP_LAT,gRPC_RPM,gRPC_LAT,CPU_ms,MEM_MiB,Pods
2026-03-30 15:06:25,reviews-v2,569.7,36.3,0.0,0.0,24,104,1
2026-03-30 15:06:26,reviews-v3,572.0,23.8,0.0,0.0,27,109,1
2026-03-30 15:06:27,waypoint,0.0,0.0,0.0,0.0,153,128,1
2026-03-30 15:06:35,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,105,97,1
2026-03-30 15:06:36,details-v1,3514.9,72.0,0.0,0.0,92,40,1
2026-03-30 15:06:37,productpage-v1,3801.5,902.0,0.0,0.0,1383,592,4
2026-03-30 15:06:38,ratings-v1,2423.4,28.2,0.0,0.0,17,25,1
2026-03-30 15:06:39,reviews-v1,1075.4,45.4,0.0,0.0,11,93,1
2026-03-30 15:06:40,reviews-v2,862.3,87.5,0.0,0.0,32,104,1
2026-03-30 15:06:41,reviews-v3,801.7,95.6,0.0,0.0,22,109,1
2026-03-30 15:06:42,waypoint,0.0,0.0,0.0,0.0,177,128,1
2026-03-30 15:06:49,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,123,97,1
2026-03-30 15:06:50,details-v1,4756.3,111.4,0.0,0.0,137,42,1
2026-03-30 15:06:52,productpage-v1,4887.5,798.9,0.0,0.0,1336,863,5
2026-03-30 15:06:53,ratings-v1,3095.9,37.7,0.0,0.0,17,25,1
2026-03-30 15:06:54,reviews-v1,1390.8,56.4,0.0,0.0,14,93,1
2026-03-30 15:06:55,reviews-v2,1087.4,105.4,0.0,0.0,37,104,1
2026-03-30 15:06:56,reviews-v3,991.4,135.5,0.0,0.0,23,110,1
2026-03-30 15:06:57,waypoint,0.0,0.0,0.0,0.0,167,129,1
2026-03-30 15:07:04,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,100,98,1
2026-03-30 15:07:05,details-v1,6284.5,141.6,0.0,0.0,116,42,1
2026-03-30 15:07:06,productpage-v1,6622.9,855.3,0.0,0.0,2176,1399,5
2026-03-30 15:07:08,ratings-v1,4013.0,43.7,0.0,0.0,15,25,1
2026-03-30 15:07:09,reviews-v1,1815.9,59.7,0.0,0.0,10,93,1
2026-03-30 15:07:10,reviews-v2,1398.8,125.8,0.0,0.0,31,104,1
2026-03-30 15:07:11,reviews-v3,1248.0,151.8,0.0,0.0,23,110,1
2026-03-30 15:07:12,waypoint,0.0,0.0,0.0,0.0,179,130,1
2026-03-30 15:07:19,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,124,98,1
2026-03-30 15:07:20,details-v1,7986.1,182.0,0.0,0.0,147,44,1
2026-03-30 15:07:22,productpage-v1,8322.3,772.0,0.0,0.0,1097,1414,5
2026-03-30 15:07:23,ratings-v1,4970.9,53.6,0.0,0.0,19,25,1
2026-03-30 15:07:24,reviews-v1,2312.0,68.8,0.0,0.0,14,93,1
2026-03-30 15:07:25,reviews-v2,1730.3,153.4,0.0,0.0,44,105,1
2026-03-30 15:07:27,reviews-v3,1522.3,192.8,0.0,0.0,28,110,1
2026-03-30 15:07:28,waypoint,0.0,0.0,0.0,0.0,207,130,1
2026-03-30 15:07:34,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,129,98,1
2026-03-30 15:07:35,details-v1,9650.2,203.2,0.0,0.0,150,43,1
2026-03-30 15:07:36,productpage-v1,9996.0,697.9,0.0,0.0,1039,1416,5
2026-03-30 15:07:38,ratings-v1,5628.3,55.1,0.0,0.0,22,25,1
2026-03-30 15:07:39,reviews-v1,2690.8,70.1,0.0,0.0,16,93,1
2026-03-30 15:07:40,reviews-v2,1986.8,155.8,0.0,0.0,42,105,1
2026-03-30 15:07:41,reviews-v3,1701.1,202.2,0.0,0.0,32,110,1
2026-03-30 15:07:42,waypoint,0.0,0.0,0.0,0.0,207,130,1
2026-03-30 15:07:49,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,126,98,1
2026-03-30 15:07:50,details-v1,10571.4,236.4,0.0,0.0,152,44,1
2026-03-30 15:07:52,productpage-v1,10727.4,664.4,0.0,0.0,1017,1417,5
2026-03-30 15:07:53,ratings-v1,5967.4,64.2,0.0,0.0,20,25,1
2026-03-30 15:07:54,reviews-v1,2915.4,77.1,0.0,0.0,16,93,1
2026-03-30 15:07:55,reviews-v2,2070.3,179.1,0.0,0.0,43,108,1
2026-03-30 15:07:56,reviews-v3,1722.3,239.0,0.0,0.0,32,110,1
2026-03-30 15:07:57,waypoint,0.0,0.0,0.0,0.0,208,130,1
2026-03-30 15:08:04,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,125,98,1
2026-03-30 15:08:05,details-v1,11214.3,274.1,0.0,0.0,155,43,1
2026-03-30 15:08:06,productpage-v1,11435.6,558.4,0.0,0.0,1050,1418,5
2026-03-30 15:08:08,ratings-v1,6244.9,68.8,0.0,0.0,21,25,1
2026-03-30 15:08:09,reviews-v1,3098.7,80.5,0.0,0.0,16,93,1
2026-03-30 15:08:10,reviews-v2,2134.2,189.8,0.0,0.0,41,107,1
2026-03-30 15:08:11,reviews-v3,1787.9,256.6,0.0,0.0,30,110,1
2026-03-30 15:08:12,waypoint,0.0,0.0,0.0,0.0,207,130,1
2026-03-30 15:08:18,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,129,98,1
2026-03-30 15:08:20,details-v1,11550.9,312.3,0.0,0.0,147,44,1
2026-03-30 15:08:21,productpage-v1,11611.6,513.9,0.0,0.0,1034,1419,5
2026-03-30 15:08:22,ratings-v1,6400.0,65.9,0.0,0.0,21,25,1
2026-03-30 15:08:23,reviews-v1,3128.6,75.9,0.0,0.0,16,93,1
2026-03-30 15:08:25,reviews-v2,2175.4,181.7,0.0,0.0,37,107,1
2026-03-30 15:08:26,reviews-v3,1844.6,243.1,0.0,0.0,33,109,1
2026-03-30 15:08:27,waypoint,0.0,0.0,0.0,0.0,203,131,1
2026-03-30 15:08:34,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,132,98,1
2026-03-30 15:08:36,details-v1,12024.6,337.5,0.0,0.0,153,44,1
2026-03-30 15:08:37,productpage-v1,12315.5,495.6,0.0,0.0,1027,1419,5
2026-03-30 15:08:38,ratings-v1,6724.3,63.6,0.0,0.0,21,25,1
2026-03-30 15:08:40,reviews-v1,3281.9,72.4,0.0,0.0,16,93,1
2026-03-30 15:08:41,reviews-v2,2285.3,176.8,0.0,0.0,40,107,1
2026-03-30 15:08:42,reviews-v3,1942.4,225.4,0.0,0.0,32,110,1
2026-03-30 15:08:43,waypoint,0.0,0.0,0.0,0.0,203,131,1
2026-03-30 15:08:49,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,125,98,1
2026-03-30 15:08:51,details-v1,12316.7,341.1,0.0,0.0,153,43,1
2026-03-30 15:08:52,productpage-v1,12416.0,406.4,0.0,0.0,1013,1420,5
2026-03-30 15:08:53,ratings-v1,6748.8,64.8,0.0,0.0,21,25,1
2026-03-30 15:08:54,reviews-v1,3329.3,72.4,0.0,0.0,16,92,1
2026-03-30 15:08:55,reviews-v2,2264.7,175.1,0.0,0.0,41,108,1
2026-03-30 15:08:56,reviews-v3,1942.9,227.2,0.0,0.0,32,110,1
2026-03-30 15:08:57,waypoint,0.0,0.0,0.0,0.0,208,131,1
2026-03-30 15:09:04,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,132,98,1
2026-03-30 15:09:06,details-v1,12357.4,333.6,0.0,0.0,153,43,1
2026-03-30 15:09:07,productpage-v1,12474.9,401.2,0.0,0.0,1043,1421,5
2026-03-30 15:09:08,ratings-v1,6704.0,62.3,0.0,0.0,20,25,1
2026-03-30 15:09:09,reviews-v1,3315.4,69.6,0.0,0.0,14,92,1
2026-03-30 15:09:10,reviews-v2,2227.4,167.2,0.0,0.0,36,107,1
2026-03-30 15:09:11,reviews-v3,1932.6,210.3,0.0,0.0,28,110,1
2026-03-30 15:09:12,waypoint,0.0,0.0,0.0,0.0,216,131,1
2026-03-30 15:09:19,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,132,98,1
2026-03-30 15:09:21,details-v1,12286.3,340.5,0.0,0.0,151,44,1
2026-03-30 15:09:22,productpage-v1,12368.0,411.8,0.0,0.0,1046,1420,5
2026-03-30 15:09:23,ratings-v1,6621.7,64.2,0.0,0.0,18,25,1
2026-03-30 15:09:24,reviews-v1,3280.6,70.3,0.0,0.0,16,92,1
2026-03-30 15:09:25,reviews-v2,2176.0,171.2,0.0,0.0,35,107,1
2026-03-30 15:09:26,reviews-v3,1926.9,211.0,0.0,0.0,32,109,1
2026-03-30 15:09:28,waypoint,0.0,0.0,0.0,0.0,210,131,1
2026-03-30 15:09:34,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,126,98,1
2026-03-30 15:09:36,details-v1,12225.7,336.0,0.0,0.0,163,43,1
2026-03-30 15:09:37,productpage-v1,12484.6,405.0,0.0,0.0,1008,1422,5
2026-03-30 15:09:38,ratings-v1,6592.6,64.7,0.0,0.0,20,25,1
2026-03-30 15:09:39,reviews-v1,3230.9,70.6,0.0,0.0,14,92,1
2026-03-30 15:09:40,reviews-v2,2167.4,171.7,0.0,0.0,35,108,1
2026-03-30 15:09:41,reviews-v3,1909.7,209.6,0.0,0.0,29,109,1
2026-03-30 15:09:43,waypoint,0.0,0.0,0.0,0.0,208,131,1
2026-03-30 15:09:49,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,127,93,1
2026-03-30 15:09:50,details-v1,12280.6,327.7,0.0,0.0,156,43,1
2026-03-30 15:09:52,productpage-v1,12438.9,405.7,0.0,0.0,1026,1421,5
2026-03-30 15:09:53,ratings-v1,6629.4,64.2,0.0,0.0,20,25,1
2026-03-30 15:09:54,reviews-v1,3181.9,70.7,0.0,0.0,14,92,1
2026-03-30 15:09:55,reviews-v2,2196.1,172.6,0.0,0.0,39,108,1
2026-03-30 15:09:56,reviews-v3,1926.9,211.4,0.0,0.0,30,110,1
2026-03-30 15:09:58,waypoint,0.0,0.0,0.0,0.0,212,131,1
2026-03-30 15:10:04,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,130,93,1
2026-03-30 15:10:06,details-v1,12342.2,311.4,0.0,0.0,153,43,1
2026-03-30 15:10:07,productpage-v1,12496.0,395.5,0.0,0.0,1049,1421,5
2026-03-30 15:10:08,ratings-v1,6559.4,66.8,0.0,0.0,20,25,1
2026-03-30 15:10:09,reviews-v1,3206.9,74.6,0.0,0.0,16,92,1
2026-03-30 15:10:10,reviews-v2,2182.3,179.7,0.0,0.0,41,107,1
2026-03-30 15:10:11,reviews-v3,1904.0,221.6,0.0,0.0,33,110,1
2026-03-30 15:10:12,waypoint,0.0,0.0,0.0,0.0,210,123,1
2026-03-30 15:10:19,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,124,93,1
2026-03-30 15:10:20,details-v1,12404.6,291.6,0.0,0.0,147,43,1
2026-03-30 15:10:21,productpage-v1,12442.3,402.6,0.0,0.0,1031,1421,5
2026-03-30 15:10:22,ratings-v1,6481.7,72.6,0.0,0.0,19,25,1
2026-03-30 15:10:23,reviews-v1,3204.0,80.3,0.0,0.0,16,91,1
2026-03-30 15:10:24,reviews-v2,2166.9,194.2,0.0,0.0,39,107,1
2026-03-30 15:10:26,reviews-v3,1881.7,248.0,0.0,0.0,29,109,1
2026-03-30 15:10:27,waypoint,0.0,0.0,0.0,0.0,192,123,1
2026-03-30 15:10:33,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,130,93,1
2026-03-30 15:10:34,details-v1,12341.1,283.6,0.0,0.0,149,42,1
2026-03-30 15:10:36,productpage-v1,12424.0,412.6,0.0,0.0,1010,1422,5
2026-03-30 15:10:37,ratings-v1,6498.3,72.3,0.0,0.0,19,25,1
2026-03-30 15:10:38,reviews-v1,3206.3,81.1,0.0,0.0,15,92,1
2026-03-30 15:10:39,reviews-v2,2199.4,194.5,0.0,0.0,40,108,1
2026-03-30 15:10:40,reviews-v3,1897.7,249.5,0.0,0.0,28,109,1
2026-03-30 15:10:41,waypoint,0.0,0.0,0.0,0.0,200,123,1
2026-03-30 15:10:47,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,129,93,1
2026-03-30 15:10:48,details-v1,12222.9,285.3,0.0,0.0,148,42,1
2026-03-30 15:10:48,productpage-v1,12279.4,402.1,0.0,0.0,1018,1422,5
2026-03-30 15:10:49,ratings-v1,6476.0,70.6,0.0,0.0,20,25,1
2026-03-30 15:10:50,reviews-v1,3148.6,80.6,0.0,0.0,15,92,1
2026-03-30 15:10:50,reviews-v2,2193.7,191.8,0.0,0.0,34,108,1
2026-03-30 15:10:51,reviews-v3,1881.7,251.8,0.0,0.0,29,109,1
2026-03-30 15:10:52,waypoint,0.0,0.0,0.0,0.0,200,124,1
2026-03-30 15:10:58,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,129,93,1
2026-03-30 15:10:59,details-v1,11748.6,286.3,0.0,0.0,148,42,1
2026-03-30 15:10:59,productpage-v1,12279.4,402.1,0.0,0.0,1018,1422,5
2026-03-30 15:11:00,ratings-v1,6237.1,70.1,0.0,0.0,8,25,1
2026-03-30 15:11:00,reviews-v1,3017.1,80.7,0.0,0.0,15,92,1
2026-03-30 15:11:01,reviews-v2,1979.4,191.5,0.0,0.0,31,106,1
2026-03-30 15:11:02,reviews-v3,1684.0,257.0,0.0,0.0,10,109,1
2026-03-30 15:11:02,waypoint,0.0,0.0,0.0,0.0,6,124,1
2026-03-30 15:11:09,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,24,92,1
2026-03-30 15:11:09,details-v1,10104.1,279.0,0.0,0.0,39,42,1
2026-03-30 15:11:10,productpage-v1,10609.7,391.2,0.0,0.0,384,1417,5
2026-03-30 15:11:11,ratings-v1,5344.1,69.7,0.0,0.0,8,25,1
2026-03-30 15:11:12,reviews-v1,2576.0,81.7,0.0,0.0,15,92,1
2026-03-30 15:11:13,reviews-v2,1837.7,192.6,0.0,0.0,31,106,1
2026-03-30 15:11:14,reviews-v3,1544.6,261.3,0.0,0.0,10,109,1
2026-03-30 15:11:14,waypoint,0.0,0.0,0.0,0.0,6,124,1
2026-03-30 15:11:20,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,24,92,1
2026-03-30 15:11:20,details-v1,9194.3,280.6,0.0,0.0,6,42,1
2026-03-30 15:11:21,productpage-v1,8780.6,385.6,0.0,0.0,10,1416,5
2026-03-30 15:11:22,ratings-v1,4417.7,67.7,0.0,0.0,1,25,1
2026-03-30 15:11:22,reviews-v1,2137.1,80.3,0.0,0.0,3,92,1
2026-03-30 15:11:23,reviews-v2,1521.7,186.2,0.0,0.0,2,106,1
2026-03-30 15:11:24,reviews-v3,1284.6,260.0,0.0,0.0,1,109,1
2026-03-30 15:11:25,waypoint,0.0,0.0,0.0,0.0,5,124,1
2026-03-30 15:11:31,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,4,92,1
2026-03-30 15:11:32,details-v1,7353.7,282.0,0.0,0.0,3,39,1
2026-03-30 15:11:32,productpage-v1,6968.0,393.3,0.0,0.0,10,1415,5
2026-03-30 15:11:33,ratings-v1,3917.7,69.3,0.0,0.0,0,25,1
2026-03-30 15:11:33,reviews-v1,1919.4,81.8,0.0,0.0,1,92,1
2026-03-30 15:11:34,reviews-v2,1349.1,190.2,0.0,0.0,2,106,1
2026-03-30 15:11:35,reviews-v3,1135.4,266.6,0.0,0.0,2,109,1
2026-03-30 15:11:35,waypoint,0.0,0.0,0.0,0.0,5,124,1
