Timestamp,Service,HTTP_RPM,HTTP_LAT,gRPC_RPM,gRPC_LAT,CPU_ms,MEM_MiB,Pods
2026-03-30 14:47:39,reviews-v2,1117.1,1118.2,0.0,0.0,38,106,1
2026-03-30 14:47:40,reviews-v3,2472.5,899.1,0.0,0.0,34,112,1
2026-03-30 14:47:41,waypoint,0.0,0.0,0.0,0.0,212,126,1
2026-03-30 14:47:48,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,127,95,1
2026-03-30 14:47:49,details-v1,12749.5,400.3,0.0,0.0,171,66,2
2026-03-30 14:47:50,productpage-v1,13691.6,1155.8,0.0,0.0,1134,1499,5
2026-03-30 14:47:51,ratings-v1,6933.6,261.5,0.0,0.0,19,25,1
2026-03-30 14:47:53,reviews-v1,4734.2,314.1,0.0,0.0,21,92,1
2026-03-30 14:47:54,reviews-v2,1109.7,1299.8,0.0,0.0,43,107,1
2026-03-30 14:47:55,reviews-v3,2562.3,926.6,0.0,0.0,41,112,1
2026-03-30 14:47:56,waypoint,0.0,0.0,0.0,0.0,198,127,1
2026-03-30 14:48:04,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,137,95,1
2026-03-30 14:48:05,details-v1,13958.8,391.0,0.0,0.0,195,66,2
2026-03-30 14:48:06,productpage-v1,14246.9,1093.5,0.0,0.0,1258,1500,5
2026-03-30 14:48:08,ratings-v1,7167.0,263.1,0.0,0.0,20,25,1
2026-03-30 14:48:09,reviews-v1,4706.2,295.7,0.0,0.0,23,92,1
2026-03-30 14:48:10,reviews-v2,1091.0,1239.6,0.0,0.0,34,108,1
2026-03-30 14:48:11,reviews-v3,2701.4,827.5,0.0,0.0,44,112,1
2026-03-30 14:48:13,waypoint,0.0,0.0,0.0,0.0,198,127,1
2026-03-30 14:48:19,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,145,95,1
2026-03-30 14:48:21,details-v1,14258.1,373.2,0.0,0.0,182,66,2
2026-03-30 14:48:22,productpage-v1,14253.1,1034.3,0.0,0.0,1270,1500,5
2026-03-30 14:48:23,ratings-v1,7207.0,255.2,0.0,0.0,21,25,1
2026-03-30 14:48:24,reviews-v1,4708.5,289.1,0.0,0.0,23,92,1
2026-03-30 14:48:25,reviews-v2,1055.3,1231.5,0.0,0.0,37,108,1
2026-03-30 14:48:27,reviews-v3,2710.5,794.8,0.0,0.0,48,112,1
2026-03-30 14:48:28,waypoint,0.0,0.0,0.0,0.0,236,126,1
2026-03-30 14:48:34,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,141,95,1
2026-03-30 14:48:36,details-v1,14338.5,375.1,0.0,0.0,191,64,2
2026-03-30 14:48:37,productpage-v1,14421.3,1013.0,0.0,0.0,1223,1499,5
2026-03-30 14:48:38,ratings-v1,7314.6,250.3,0.0,0.0,19,25,1
2026-03-30 14:48:39,reviews-v1,4670.9,281.3,0.0,0.0,27,108,1
2026-03-30 14:48:40,reviews-v2,1107.3,1211.6,0.0,0.0,31,108,1
2026-03-30 14:48:42,reviews-v3,2730.5,784.5,0.0,0.0,48,113,1
2026-03-30 14:48:43,waypoint,0.0,0.0,0.0,0.0,207,126,1
2026-03-30 14:48:50,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,144,95,1
2026-03-30 14:48:51,details-v1,14380.0,376.0,0.0,0.0,177,64,2
2026-03-30 14:48:52,productpage-v1,14446.9,991.5,0.0,0.0,1255,1500,5
2026-03-30 14:48:53,ratings-v1,7267.3,245.1,0.0,0.0,19,25,1
2026-03-30 14:48:54,reviews-v1,4633.3,275.5,0.0,0.0,27,92,1
2026-03-30 14:48:55,reviews-v2,1258.7,1272.1,0.0,0.0,25,108,1
2026-03-30 14:48:57,reviews-v3,2651.2,791.8,0.0,0.0,48,113,1
2026-03-30 14:48:58,waypoint,0.0,0.0,0.0,0.0,215,127,1
2026-03-30 14:49:04,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,136,95,1
2026-03-30 14:49:06,details-v1,14384.8,373.6,0.0,0.0,174,65,2
2026-03-30 14:49:07,productpage-v1,14460.0,990.7,0.0,0.0,1194,1500,5
2026-03-30 14:49:08,ratings-v1,7341.1,244.2,0.0,0.0,19,25,1
2026-03-30 14:49:09,reviews-v1,4643.4,272.6,0.0,0.0,21,92,1
2026-03-30 14:49:09,reviews-v2,1134.9,1421.3,0.0,0.0,33,109,1
2026-03-30 14:49:09,reviews-v3,2728.6,795.4,0.0,0.0,47,113,1
2026-03-30 14:49:10,waypoint,0.0,0.0,0.0,0.0,211,126,1
2026-03-30 14:49:16,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,129,95,1
2026-03-30 14:49:17,details-v1,13733.7,365.0,0.0,0.0,114,67,2
2026-03-30 14:49:17,productpage-v1,13439.7,986.7,0.0,0.0,1101,1498,5
2026-03-30 14:49:18,ratings-v1,7072.6,239.3,0.0,0.0,16,25,1
2026-03-30 14:49:18,reviews-v1,4456.6,267.5,0.0,0.0,37,96,1
