Timestamp,Service,HTTP_RPM,HTTP_LAT,gRPC_RPM,gRPC_LAT,CPU_ms,MEM_MiB,Pods
2026-03-30 14:20:42,waypoint,0.0,0.0,0.0,0.0,294,119,1
2026-03-30 14:20:48,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,110,94,1
2026-03-30 14:20:50,details-v1,5173.1,99.0,0.0,0.0,102,42,2
2026-03-30 14:20:51,productpage-v1,5285.1,744.3,0.0,0.0,1255,1078,5
2026-03-30 14:20:53,ratings-v1,3296.8,28.0,0.0,0.0,27,24,1
2026-03-30 14:20:54,reviews-v1,1615.4,68.6,0.0,0.0,8,94,1
2026-03-30 14:20:55,reviews-v2,1200.0,169.5,0.0,0.0,29,101,1
2026-03-30 14:20:56,reviews-v3,1029.7,197.9,0.0,0.0,20,104,1
2026-03-30 14:20:58,waypoint,0.0,0.0,0.0,0.0,138,119,1
2026-03-30 14:21:04,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,100,94,1
2026-03-30 14:21:06,details-v1,6884.6,154.9,0.0,0.0,166,60,2
2026-03-30 14:21:07,productpage-v1,7258.9,1103.0,0.0,0.0,1288,1409,5
2026-03-30 14:21:08,ratings-v1,4453.7,97.5,0.0,0.0,14,25,1
2026-03-30 14:21:09,reviews-v1,2300.6,142.8,0.0,0.0,20,93,1
2026-03-30 14:21:10,reviews-v2,1323.4,331.3,0.0,0.0,38,104,1
2026-03-30 14:21:11,reviews-v3,1354.9,386.0,0.0,0.0,41,107,1
2026-03-30 14:21:13,waypoint,0.0,0.0,0.0,0.0,138,119,1
2026-03-30 14:21:19,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,138,94,1
2026-03-30 14:21:21,details-v1,8816.6,202.7,0.0,0.0,163,62,2
2026-03-30 14:21:22,productpage-v1,9221.5,1100.6,0.0,0.0,1222,1411,5
2026-03-30 14:21:23,ratings-v1,5497.7,130.5,0.0,0.0,20,25,1
2026-03-30 14:21:24,reviews-v1,2948.8,178.8,0.0,0.0,20,93,1
2026-03-30 14:21:25,reviews-v2,1574.7,451.2,0.0,0.0,46,102,1
2026-03-30 14:21:27,reviews-v3,1708.4,490.3,0.0,0.0,49,108,1
2026-03-30 14:21:28,waypoint,0.0,0.0,0.0,0.0,197,119,1
2026-03-30 14:21:36,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,123,94,1
2026-03-30 14:21:37,details-v1,10914.3,239.2,0.0,0.0,176,63,2
2026-03-30 14:21:38,productpage-v1,11406.9,1080.4,0.0,0.0,1141,1412,5
2026-03-30 14:21:39,ratings-v1,6546.9,152.2,0.0,0.0,20,25,1
2026-03-30 14:21:41,reviews-v1,3664.0,200.2,0.0,0.0,19,93,1
2026-03-30 14:21:42,reviews-v2,1890.3,526.1,0.0,0.0,45,102,1
2026-03-30 14:21:43,reviews-v3,2028.6,579.8,0.0,0.0,39,108,1
2026-03-30 14:21:44,waypoint,0.0,0.0,0.0,0.0,201,119,1
2026-03-30 14:21:51,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,145,94,1
2026-03-30 14:21:53,details-v1,13581.0,263.2,0.0,0.0,195,62,2
2026-03-30 14:21:54,productpage-v1,13310.3,1036.5,0.0,0.0,1259,1413,5
2026-03-30 14:21:55,ratings-v1,7179.4,167.6,0.0,0.0,20,25,1
2026-03-30 14:21:56,reviews-v1,4125.7,211.7,0.0,0.0,19,93,1
2026-03-30 14:21:58,reviews-v2,2065.1,601.4,0.0,0.0,39,103,1
2026-03-30 14:21:59,reviews-v3,2173.7,642.8,0.0,0.0,38,108,1
2026-03-30 14:22:00,waypoint,0.0,0.0,0.0,0.0,216,120,1
2026-03-30 14:22:08,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,138,94,1
2026-03-30 14:22:09,details-v1,13221.9,312.5,0.0,0.0,187,63,2
2026-03-30 14:22:10,productpage-v1,13414.1,1114.8,0.0,0.0,1250,1414,5
2026-03-30 14:22:11,ratings-v1,6787.5,212.9,0.0,0.0,19,25,1
2026-03-30 14:22:13,reviews-v1,4222.2,250.6,0.0,0.0,24,95,1
2026-03-30 14:22:14,reviews-v2,1738.6,798.8,0.0,0.0,41,105,1
2026-03-30 14:22:15,reviews-v3,2074.5,860.0,0.0,0.0,47,109,1
2026-03-30 14:22:17,waypoint,0.0,0.0,0.0,0.0,213,121,1
2026-03-30 14:22:23,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,142,94,1
2026-03-30 14:22:25,details-v1,13926.6,329.4,0.0,0.0,184,63,2
2026-03-30 14:22:26,productpage-v1,13632.8,1165.8,0.0,0.0,1211,1416,5
2026-03-30 14:22:27,ratings-v1,6963.3,244.3,0.0,0.0,18,25,1
2026-03-30 14:22:29,reviews-v1,4503.3,271.9,0.0,0.0,24,95,1
2026-03-30 14:22:30,reviews-v2,1726.8,980.0,0.0,0.0,51,106,1
2026-03-30 14:22:31,reviews-v3,2107.4,1001.8,0.0,0.0,38,109,1
2026-03-30 14:22:33,waypoint,0.0,0.0,0.0,0.0,217,121,1
2026-03-30 14:22:39,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,143,94,1
2026-03-30 14:22:41,details-v1,14801.1,341.7,0.0,0.0,185,63,2
2026-03-30 14:22:42,productpage-v1,14866.4,1062.2,0.0,0.0,1230,1418,5
2026-03-30 14:22:44,ratings-v1,7346.9,250.5,0.0,0.0,21,25,1
2026-03-30 14:22:45,reviews-v1,4794.3,276.4,0.0,0.0,22,95,1
2026-03-30 14:22:47,reviews-v2,1877.0,983.6,0.0,0.0,35,107,1
2026-03-30 14:22:48,reviews-v3,2312.6,973.0,0.0,0.0,41,109,1
2026-03-30 14:22:49,waypoint,0.0,0.0,0.0,0.0,217,121,1
2026-03-30 14:22:56,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,139,94,1
2026-03-30 14:22:57,details-v1,15064.2,333.6,0.0,0.0,179,64,2
2026-03-30 14:22:58,productpage-v1,15145.1,920.8,0.0,0.0,1246,1417,5
2026-03-30 14:22:59,ratings-v1,7403.8,241.3,0.0,0.0,22,25,1
2026-03-30 14:23:01,reviews-v1,4782.4,266.6,0.0,0.0,21,95,1
2026-03-30 14:23:02,reviews-v2,2031.4,930.4,0.0,0.0,37,105,1
2026-03-30 14:23:03,reviews-v3,2269.2,965.3,0.0,0.0,41,109,1
2026-03-30 14:23:04,waypoint,0.0,0.0,0.0,0.0,212,121,1
2026-03-30 14:23:11,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,141,94,1
2026-03-30 14:23:12,details-v1,15340.7,319.8,0.0,0.0,188,62,2
2026-03-30 14:23:14,productpage-v1,15398.7,876.8,0.0,0.0,1248,1418,5
2026-03-30 14:23:16,ratings-v1,7438.1,230.2,0.0,0.0,21,25,1
2026-03-30 14:23:17,reviews-v1,4830.5,245.9,0.0,0.0,24,95,1
2026-03-30 14:23:18,reviews-v2,2082.4,908.4,0.0,0.0,37,105,1
2026-03-30 14:23:19,reviews-v3,2245.2,947.1,0.0,0.0,38,108,1
2026-03-30 14:23:20,waypoint,0.0,0.0,0.0,0.0,221,121,1
2026-03-30 14:23:27,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,141,94,1
2026-03-30 14:23:28,details-v1,15284.6,318.1,0.0,0.0,191,64,2
2026-03-30 14:23:29,productpage-v1,15464.6,860.8,0.0,0.0,1260,1419,5
2026-03-30 14:23:31,ratings-v1,7448.0,223.6,0.0,0.0,18,25,1
2026-03-30 14:23:32,reviews-v1,4749.8,241.8,0.0,0.0,54,96,1
2026-03-30 14:23:33,reviews-v2,2061.2,881.5,0.0,0.0,37,107,1
2026-03-30 14:23:34,reviews-v3,2204.1,951.7,0.0,0.0,43,108,1
2026-03-30 14:23:35,waypoint,0.0,0.0,0.0,0.0,224,121,1
2026-03-30 14:23:42,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,141,94,1
2026-03-30 14:23:44,details-v1,15175.8,325.9,0.0,0.0,190,65,2
2026-03-30 14:23:46,productpage-v1,15354.3,872.1,0.0,0.0,1168,1420,5
2026-03-30 14:23:47,ratings-v1,7399.8,229.8,0.0,0.0,17,25,1
2026-03-30 14:23:49,reviews-v1,4818.7,248.2,0.0,0.0,24,96,1
2026-03-30 14:23:50,reviews-v2,2014.2,924.9,0.0,0.0,35,111,1
2026-03-30 14:23:51,reviews-v3,2210.2,994.7,0.0,0.0,39,110,1
2026-03-30 14:23:52,waypoint,0.0,0.0,0.0,0.0,224,121,1
2026-03-30 14:23:59,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,134,95,1
2026-03-30 14:24:01,details-v1,15033.0,330.3,0.0,0.0,188,64,2
2026-03-30 14:24:03,productpage-v1,15011.3,927.3,0.0,0.0,1097,1420,5
2026-03-30 14:24:04,ratings-v1,7338.6,229.2,0.0,0.0,17,25,1
2026-03-30 14:24:05,reviews-v1,4725.5,249.9,0.0,0.0,23,96,1
2026-03-30 14:24:07,reviews-v2,1942.1,926.1,0.0,0.0,61,109,1
2026-03-30 14:24:08,reviews-v3,2292.3,928.2,0.0,0.0,46,108,1
2026-03-30 14:24:09,waypoint,0.0,0.0,0.0,0.0,226,121,1
2026-03-30 14:24:16,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,145,91,1
2026-03-30 14:24:17,details-v1,14716.9,342.1,0.0,0.0,187,66,2
2026-03-30 14:24:18,productpage-v1,14743.8,970.3,0.0,0.0,1167,1421,5
2026-03-30 14:24:19,ratings-v1,7256.7,233.3,0.0,0.0,19,25,1
2026-03-30 14:24:21,reviews-v1,4742.8,255.5,0.0,0.0,26,94,1
2026-03-30 14:24:22,reviews-v2,1635.2,913.4,0.0,0.0,28,108,1
2026-03-30 14:24:23,reviews-v3,2430.3,931.9,0.0,0.0,36,109,1
2026-03-30 14:24:24,waypoint,0.0,0.0,0.0,0.0,225,115,1
2026-03-30 14:24:31,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,139,92,1
2026-03-30 14:24:32,details-v1,14337.1,354.0,0.0,0.0,182,63,2
2026-03-30 14:24:34,productpage-v1,14484.2,1002.3,0.0,0.0,1119,1423,5
2026-03-30 14:24:35,ratings-v1,7232.6,242.9,0.0,0.0,17,25,1
2026-03-30 14:24:36,reviews-v1,4771.4,264.3,0.0,0.0,21,93,1
2026-03-30 14:24:37,reviews-v2,1275.0,884.7,0.0,0.0,31,108,1
2026-03-30 14:24:38,reviews-v3,2516.8,923.2,0.0,0.0,49,110,1
2026-03-30 14:24:40,waypoint,0.0,0.0,0.0,0.0,217,115,1
2026-03-30 14:24:46,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,138,92,1
2026-03-30 14:24:47,details-v1,13950.0,369.6,0.0,0.0,182,63,2
2026-03-30 14:24:49,productpage-v1,14005.1,1076.6,0.0,0.0,1170,1428,5
2026-03-30 14:24:50,ratings-v1,7147.3,255.6,0.0,0.0,18,25,1
2026-03-30 14:24:51,reviews-v1,4802.8,279.2,0.0,0.0,27,95,1
2026-03-30 14:24:52,reviews-v2,856.7,907.9,0.0,0.0,34,110,1
2026-03-30 14:24:53,reviews-v3,2533.1,966.1,0.0,0.0,50,110,1
2026-03-30 14:24:54,waypoint,0.0,0.0,0.0,0.0,226,116,1
2026-03-30 14:25:00,bookinfo-gateway-istio,0.0,0.0,0.0,0.0,126,92,1
2026-03-30 14:25:01,details-v1,13135.2,395.2,0.0,0.0,156,66,2
2026-03-30 14:25:02,productpage-v1,13024.6,1158.6,0.0,0.0,1027,1428,5
2026-03-30 14:25:03,ratings-v1,6885.6,267.9,0.0,0.0,17,25,1
2026-03-30 14:25:04,reviews-v1,4670.0,301.0,0.0,0.0,22,95,1
2026-03-30 14:25:04,reviews-v2,714.9,930.0,0.0,0.0,41,109,1
2026-03-30 14:25:05,reviews-v3,2510.5,980.4,0.0,0.0,42,110,1
2026-03-30 14:25:06,waypoint,0.0,0.0,0.0,0.0,213,116,1
