Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3111,0,110.0,203.2121123473017,65.99470786750317,3176.405583973974,10274.786885245901,5.177447399790579,0.0,110,140,160,200,370,630,1200,1700,2800,3200,3200
GET,/cart,8319,0,120.0,177.22748531600027,55.76045764610171,3776.649334002286,13813.304123091717,13.844803895486283,0.0,120,140,160,170,210,390,970,1600,2900,3800,3800
POST,/cart,8258,0,180.0,223.77302401808973,99.85120827332139,4846.2740001268685,18070.594938241706,13.743285319019801,0.0,180,190,210,220,280,430,840,1400,3100,4800,4800
POST,/cart/checkout,2785,0,140.0,173.97234057790234,81.41929190605879,2892.672333866358,6561.10197486535,4.634905499330364,0.0,140,160,170,180,240,310,650,950,2600,2900,2900
GET,/product/0PUK6V6EV0,3915,0,93,145.65562858480584,58.20879200473428,3017.9129168391228,7735.460791826309,6.5154955223979805,0.0,93,110,120,130,170,380,840,1300,2800,3000,3000
GET,/product/1YMWWN1N4O,3899,0,94,153.45298254262406,61.230374965816736,3121.519041713327,7756.47473711208,6.48886769906251,0.0,94,110,120,130,180,410,1100,1500,2800,3100,3100
GET,/product/2ZYFJ3GM2N,3871,0,95,148.70285413361984,60.34241709858179,3047.0592910423875,7753.188065099457,6.442269008225436,0.0,95,110,120,130,180,390,870,1400,2800,3000,3000
GET,/product/66VCHSJNUP,3891,0,94,145.73755012875395,59.97312534600496,3074.6889170259237,7720.080442045746,6.475553787394775,0.0,94,110,120,130,170,350,950,1200,2700,3100,3100
GET,/product/6E92ZMYYFZ,4076,0,94,145.8771818133996,60.909958090633154,2807.973416056484,7709.453631010795,6.7834379947111545,0.0,94,110,120,130,170,410,900,1300,2500,2800,2800
GET,/product/9SIQT8TOJO,3889,0,94,145.1757937674783,61.088250018656254,3349.1526674479246,7761.874517870918,6.472225309477841,0.0,94,110,120,120,160,290,890,1300,3000,3300,3300
GET,/product/L9ECAV7KIM,3939,0,94,148.15607613948458,58.57933405786753,3322.9995826259255,7728.442244224422,6.555437257401186,0.0,94,110,120,130,170,390,940,1300,3200,3300,3300
GET,/product/LS4PSXUNUM,3892,0,94,145.7830831637742,60.67875027656555,3186.47479172796,7726.965056526207,6.477218026353241,0.0,94,100,120,120,160,330,950,1300,2900,3200,3200
GET,/product/OLJCESPC7Z,3960,0,94,142.04590363766658,59.65183302760124,3140.0825828313828,7759.04898989899,6.590386275528992,0.0,94,110,120,130,170,330,820,1200,2700,3100,3100
POST,/setCurrency,2740,0,140.0,202.21745466242416,97.34929166734219,3096.295833121985,10283.982116788322,4.560014746199353,0.0,140,160,170,180,240,470,1100,1500,2700,3100,3100
,Aggregated,60545,0,110.0,168.08925024779447,55.76045764610171,4846.2740001268685,10174.001469981005,100.76134774037949,0.0,110,130,150,170,220,400,930,1300,2800,3400,4800
