Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,20747,0,110.0,170.88216601497834,61.36924999736948,8401.667457997974,10277.953824649347,4.938376225870014,0.0,110,140,170,220,310,440,710,930,2000,4100,8400
GET,/cart,57200,0,130.0,186.69410205160062,49.98458299814956,4452.671874998487,14072.981905594406,13.61522726754542,0.0,130,160,190,230,330,500,770,1000,1800,3500,4500
POST,/cart,57059,1,200.0,274.326997323973,86.6289580008015,4596.494500001427,18163.474193378785,13.581665256274022,0.00023802844873331151,200,250,320,360,490,700,1000,1200,2200,3300,4600
POST,/cart/checkout,18862,0,140.0,203.8713263567351,70.86104200425325,4356.931791000534,6561.268052168381,4.4896926000077215,0.0,140,180,200,230,340,560,870,1100,2100,4300,4400
GET,/product/0PUK6V6EV0,27547,0,100,158.40089549789096,51.31854199862573,4186.9682500037015,7737.545721857189,6.556969677256532,0.0,100,130,160,190,290,440,720,940,1800,3500,4200
GET,/product/1YMWWN1N4O,27577,0,100,158.72921521586375,52.0227499982866,4124.669750002795,7759.639445915074,6.564110530718532,0.0,100,130,150,180,300,470,740,930,1800,3800,4100
GET,/product/2ZYFJ3GM2N,27441,0,100.0,158.08831262136343,51.78329199407017,3277.7257909983746,7755.78419153821,6.5317386616908015,0.0,100,130,150,180,290,450,720,940,1800,2900,3300
GET,/product/66VCHSJNUP,27652,1,100.0,158.04426791588315,41.539290999935474,4131.861166002636,7722.684254303486,6.58196266437353,0.00023802844873331151,100,130,150,180,290,450,730,970,1700,3600,4100
GET,/product/6E92ZMYYFZ,27792,0,100.0,159.19907597883613,52.908750003552996,3972.2973339958116,7711.83225388601,6.615286647196194,0.0,100,130,150,190,300,470,740,960,1800,3300,4000
GET,/product/9SIQT8TOJO,27487,0,100.0,160.64384335687234,52.58604200207628,5640.209832999972,7763.646851238767,6.542687970332534,0.0,100,130,160,180,300,460,750,990,1900,4100,5600
GET,/product/L9ECAV7KIM,27415,0,100.0,157.81452452772456,53.07429099775618,3625.0291670003207,7730.011271201897,6.525549922023735,0.0,100,130,150,180,290,450,710,950,1600,3100,3600
GET,/product/LS4PSXUNUM,27602,0,100.0,159.61142121460605,50.3251670015743,4024.676332999661,7728.284653285994,6.570061241936864,0.0,100,130,150,180,300,460,750,990,1800,3900,4000
GET,/product/OLJCESPC7Z,27371,0,100.0,158.82964099599548,52.42108299717074,4392.898375001096,7761.9204632640385,6.51507667027947,0.0,100,130,160,190,300,460,730,960,1600,3000,4400
POST,/setCurrency,19324,1,150.0,221.83665739559072,86.09541600162629,4041.13220799627,10284.422428068723,4.599661743322512,0.00023802844873331151,150,180,230,310,390,620,840,1000,1900,3500,4000
,Aggregated,421076,3,120.0,183.76203323037598,41.539290999935474,8401.667457997974,10202.47212379713,100.22806707882788,0.0007140853461999345,120,160,200,240,340,540,800,1000,1900,3400,8400
