Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-06-15 14:31:04,deployment,details-v1,0,12,1,,,
2026-06-15 14:31:04,deployment,productpage-v1,1,266,1,,,
2026-06-15 14:31:04,http_p95_latency,productpage-v1,,,,,,0.0
2026-06-15 14:31:04,deployment,ratings-v1,0,8,1,,,
2026-06-15 14:31:04,deployment,reviews-v1,4,78,1,,,
2026-06-15 14:31:04,deployment,reviews-v2,13,89,1,,,
2026-06-15 14:31:04,deployment,reviews-v3,18,88,1,,,
2026-06-15 14:31:04,node,master,232,1586,,11.6,41.3,
2026-06-15 14:31:04,node,worker-1,48,1039,,2.4,27.1,
2026-06-15 14:31:04,node,worker-2,49,1320,,2.5,34.4,
2026-06-15 14:31:04,node,worker-3,45,730,,2.2,19.0,
2026-06-15 14:31:04,node,worker-4,73,1564,,3.6,40.7,
2026-06-15 14:31:12,deployment,details-v1,0,12,1,,,
2026-06-15 14:31:12,deployment,productpage-v1,1,266,1,,,
2026-06-15 14:31:12,http_p95_latency,productpage-v1,,,,,,0.0
2026-06-15 14:31:12,deployment,ratings-v1,0,8,1,,,
2026-06-15 14:31:12,deployment,reviews-v1,4,78,1,,,
2026-06-15 14:31:12,deployment,reviews-v2,13,89,1,,,
2026-06-15 14:31:12,deployment,reviews-v3,18,88,1,,,
2026-06-15 14:31:12,node,master,232,1586,,11.6,41.3,
2026-06-15 14:31:12,node,worker-1,48,1039,,2.4,27.1,
2026-06-15 14:31:12,node,worker-2,49,1320,,2.5,34.4,
2026-06-15 14:31:12,node,worker-3,45,730,,2.2,19.0,
2026-06-15 14:31:12,node,worker-4,73,1564,,3.6,40.7,
2026-06-15 14:31:18,deployment,details-v1,2,13,1,,,
2026-06-15 14:31:18,deployment,productpage-v1,28,271,1,,,
2026-06-15 14:31:18,http_p95_latency,productpage-v1,,,,,,0.0
2026-06-15 14:31:18,deployment,ratings-v1,0,8,1,,,
2026-06-15 14:31:18,deployment,reviews-v1,99,90,1,,,
2026-06-15 14:31:18,deployment,reviews-v2,42,91,1,,,
2026-06-15 14:31:18,deployment,reviews-v3,51,89,1,,,
2026-06-15 14:31:18,node,master,440,1550,,22.0,40.4,
2026-06-15 14:31:18,node,worker-1,560,1087,,28.0,28.3,
2026-06-15 14:31:18,node,worker-2,421,1349,,21.1,35.1,
2026-06-15 14:31:18,node,worker-3,288,740,,14.4,19.3,
2026-06-15 14:31:18,node,worker-4,698,1652,,34.9,43.0,
2026-06-15 14:31:26,deployment,details-v1,2,13,1,,,
