Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-07-31 04:32:53,deployment,details-v1,5,21,1,,,
2026-07-31 04:32:53,deployment,productpage-v1,4,298,1,,,
2026-07-31 04:32:53,http_p95_latency,productpage-v1,,,,,,47.2
2026-07-31 04:32:53,deployment,ratings-v1,1,25,1,,,
2026-07-31 04:32:53,deployment,reviews-v1,2,96,1,,,
2026-07-31 04:32:53,deployment,reviews-v2,3,117,1,,,
2026-07-31 04:32:53,deployment,reviews-v3,1,115,1,,,
2026-07-31 04:32:53,node,ze-master-node,1768,2667,,44.2,33.6,
2026-07-31 04:32:53,node,ze-worker-node,1484,1743,,37.1,21.9,
2026-07-31 04:33:00,deployment,details-v1,5,21,1,,,
2026-07-31 04:33:00,deployment,productpage-v1,4,298,1,,,
2026-07-31 04:33:00,http_p95_latency,productpage-v1,,,,,,46.5
2026-07-31 04:33:00,deployment,ratings-v1,1,25,1,,,
2026-07-31 04:33:00,deployment,reviews-v1,2,96,1,,,
2026-07-31 04:33:00,deployment,reviews-v2,3,117,1,,,
2026-07-31 04:33:00,deployment,reviews-v3,1,115,1,,,
2026-07-31 04:33:00,node,ze-master-node,1768,2667,,44.2,33.6,
2026-07-31 04:33:00,node,ze-worker-node,1484,1743,,37.1,21.9,
2026-07-31 04:33:05,deployment,details-v1,3,21,1,,,
2026-07-31 04:33:05,deployment,productpage-v1,2,298,1,,,
2026-07-31 04:33:05,http_p95_latency,productpage-v1,,,,,,46.5
2026-07-31 04:33:05,deployment,ratings-v1,0,25,1,,,
2026-07-31 04:33:05,deployment,reviews-v1,2,96,1,,,
2026-07-31 04:33:05,deployment,reviews-v2,2,117,1,,,
2026-07-31 04:33:05,deployment,reviews-v3,3,115,1,,,
2026-07-31 04:33:05,node,ze-master-node,574,2670,,14.3,33.6,
2026-07-31 04:33:05,node,ze-worker-node,347,1621,,8.7,20.4,
2026-07-31 04:33:11,deployment,details-v1,3,21,1,,,
2026-07-31 04:33:11,deployment,productpage-v1,2,298,1,,,
2026-07-31 04:33:11,http_p95_latency,productpage-v1,,,,,,46.5
2026-07-31 04:33:11,deployment,ratings-v1,0,25,1,,,
2026-07-31 04:33:11,deployment,reviews-v1,2,96,1,,,
2026-07-31 04:33:11,deployment,reviews-v2,2,117,1,,,
2026-07-31 04:33:11,deployment,reviews-v3,3,115,1,,,
2026-07-31 04:33:11,node,ze-master-node,574,2670,,14.3,33.6,
2026-07-31 04:33:11,node,ze-worker-node,347,1621,,8.7,20.4,
2026-07-31 04:33:17,deployment,details-v1,3,21,1,,,
2026-07-31 04:33:17,deployment,productpage-v1,2,298,1,,,
2026-07-31 04:33:17,http_p95_latency,productpage-v1,,,,,,420.8
2026-07-31 04:33:17,deployment,ratings-v1,0,25,1,,,
2026-07-31 04:33:17,deployment,reviews-v1,2,96,1,,,
2026-07-31 04:33:17,deployment,reviews-v2,2,117,1,,,
2026-07-31 04:33:17,deployment,reviews-v3,3,115,1,,,
