Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-07-31 00:55:38,deployment,details-v1,18,21,1,,,
2026-07-31 00:55:38,deployment,productpage-v1,93,298,1,,,
2026-07-31 00:55:38,http_p95_latency,productpage-v1,,,,,,88.4
2026-07-31 00:55:38,deployment,ratings-v1,4,23,1,,,
2026-07-31 00:55:38,deployment,reviews-v1,2,96,1,,,
2026-07-31 00:55:38,deployment,reviews-v2,7,111,1,,,
2026-07-31 00:55:38,deployment,reviews-v3,3,113,1,,,
2026-07-31 00:55:38,node,ze-master-node,1907,2714,,47.7,34.2,
2026-07-31 00:55:38,node,ze-worker-node,2645,1655,,66.1,20.8,
2026-07-31 00:55:44,deployment,details-v1,18,21,1,,,
2026-07-31 00:55:44,deployment,productpage-v1,93,298,1,,,
2026-07-31 00:55:44,http_p95_latency,productpage-v1,,,,,,93.0
2026-07-31 00:55:44,deployment,ratings-v1,4,23,1,,,
2026-07-31 00:55:44,deployment,reviews-v1,2,96,1,,,
2026-07-31 00:55:44,deployment,reviews-v2,7,111,1,,,
2026-07-31 00:55:44,deployment,reviews-v3,3,113,1,,,
2026-07-31 00:55:44,node,ze-master-node,1907,2714,,47.7,34.2,
2026-07-31 00:55:44,node,ze-worker-node,2645,1655,,66.1,20.8,
2026-07-31 00:55:51,deployment,details-v1,4,21,1,,,
2026-07-31 00:55:51,deployment,productpage-v1,14,299,1,,,
2026-07-31 00:55:51,http_p95_latency,productpage-v1,,,,,,93.0
2026-07-31 00:55:51,deployment,ratings-v1,0,23,1,,,
2026-07-31 00:55:51,deployment,reviews-v1,2,96,1,,,
2026-07-31 00:55:51,deployment,reviews-v2,3,111,1,,,
2026-07-31 00:55:51,deployment,reviews-v3,5,113,1,,,
2026-07-31 00:55:51,node,ze-master-node,815,2717,,20.4,34.2,
2026-07-31 00:55:51,node,ze-worker-node,386,1650,,9.7,20.8,
2026-07-31 00:55:57,deployment,details-v1,4,21,1,,,
2026-07-31 00:55:57,deployment,productpage-v1,14,299,1,,,
2026-07-31 00:55:57,http_p95_latency,productpage-v1,,,,,,91.5
2026-07-31 00:55:57,deployment,ratings-v1,0,23,1,,,
2026-07-31 00:55:57,deployment,reviews-v1,2,96,1,,,
2026-07-31 00:55:57,deployment,reviews-v2,3,111,1,,,
2026-07-31 00:55:57,deployment,reviews-v3,5,113,1,,,
2026-07-31 00:55:57,node,ze-master-node,815,2717,,20.4,34.2,
2026-07-31 00:55:57,node,ze-worker-node,386,1650,,9.7,20.8,
2026-07-31 00:56:04,deployment,details-v1,6,21,1,,,
2026-07-31 00:56:04,deployment,productpage-v1,51,298,1,,,
2026-07-31 00:56:04,http_p95_latency,productpage-v1,,,,,,91.5
2026-07-31 00:56:04,deployment,ratings-v1,1,23,1,,,
2026-07-31 00:56:04,deployment,reviews-v1,6,96,1,,,
2026-07-31 00:56:04,deployment,reviews-v2,3,111,1,,,
2026-07-31 00:56:04,deployment,reviews-v3,3,113,1,,,
2026-07-31 00:56:04,node,ze-master-node,567,2664,,14.2,33.5,
2026-07-31 00:56:04,node,ze-worker-node,190,1652,,4.8,20.8,
2026-07-31 00:56:11,deployment,details-v1,6,21,1,,,
2026-07-31 00:56:11,deployment,productpage-v1,51,298,1,,,
2026-07-31 00:56:11,http_p95_latency,productpage-v1,,,,,,91.5
2026-07-31 00:56:11,deployment,ratings-v1,1,23,1,,,
2026-07-31 00:56:11,deployment,reviews-v1,6,96,1,,,
2026-07-31 00:56:11,deployment,reviews-v2,3,111,1,,,
2026-07-31 00:56:11,deployment,reviews-v3,3,113,1,,,
2026-07-31 00:56:11,node,ze-master-node,567,2664,,14.2,33.5,
2026-07-31 00:56:11,node,ze-worker-node,190,1652,,4.8,20.8,
2026-07-31 00:56:17,deployment,details-v1,6,21,1,,,
2026-07-31 00:56:17,deployment,productpage-v1,51,298,1,,,
2026-07-31 00:56:17,http_p95_latency,productpage-v1,,,,,,290.3
2026-07-31 00:56:17,deployment,ratings-v1,1,23,1,,,
2026-07-31 00:56:17,deployment,reviews-v1,6,96,1,,,
2026-07-31 00:56:17,deployment,reviews-v2,3,111,1,,,
2026-07-31 00:56:17,deployment,reviews-v3,3,113,1,,,
2026-07-31 00:56:17,node,ze-master-node,567,2664,,14.2,33.5,
2026-07-31 00:56:17,node,ze-worker-node,190,1652,,4.8,20.8,
2026-07-31 00:56:22,deployment,details-v1,8,21,1,,,
2026-07-31 00:56:22,deployment,productpage-v1,52,298,1,,,
2026-07-31 00:56:22,http_p95_latency,productpage-v1,,,,,,290.3
2026-07-31 00:56:22,deployment,ratings-v1,1,23,1,,,
2026-07-31 00:56:22,deployment,reviews-v1,3,96,1,,,
2026-07-31 00:56:22,deployment,reviews-v2,2,111,1,,,
2026-07-31 00:56:22,deployment,reviews-v3,1,113,1,,,
2026-07-31 00:56:22,node,ze-master-node,508,2668,,12.7,33.6,
2026-07-31 00:56:22,node,ze-worker-node,218,1651,,5.5,20.8,
2026-07-31 00:56:28,deployment,details-v1,8,21,1,,,
2026-07-31 00:56:28,deployment,productpage-v1,52,298,1,,,
2026-07-31 00:56:28,http_p95_latency,productpage-v1,,,,,,47.2
2026-07-31 00:56:28,deployment,ratings-v1,1,23,1,,,
2026-07-31 00:56:28,deployment,reviews-v1,3,96,1,,,
2026-07-31 00:56:28,deployment,reviews-v2,2,111,1,,,
2026-07-31 00:56:28,deployment,reviews-v3,1,113,1,,,
2026-07-31 00:56:28,node,ze-master-node,508,2668,,12.7,33.6,
2026-07-31 00:56:28,node,ze-worker-node,218,1651,,5.5,20.8,
2026-07-31 00:56:38,deployment,details-v1,8,21,1,,,
2026-07-31 00:56:38,deployment,productpage-v1,55,298,1,,,
2026-07-31 00:56:38,http_p95_latency,productpage-v1,,,,,,47.2
2026-07-31 00:56:38,deployment,ratings-v1,2,23,1,,,
2026-07-31 00:56:38,deployment,reviews-v1,2,96,1,,,
2026-07-31 00:56:38,deployment,reviews-v2,5,111,1,,,
2026-07-31 00:56:38,deployment,reviews-v3,3,113,1,,,
2026-07-31 00:56:38,node,ze-master-node,567,2666,,14.2,33.6,
2026-07-31 00:56:38,node,ze-worker-node,232,1653,,5.8,20.8,
2026-07-31 00:56:44,deployment,details-v1,8,21,1,,,
2026-07-31 00:56:44,deployment,productpage-v1,55,298,1,,,
2026-07-31 00:56:44,http_p95_latency,productpage-v1,,,,,,46.4
2026-07-31 00:56:44,deployment,ratings-v1,2,23,1,,,
2026-07-31 00:56:44,deployment,reviews-v1,2,96,1,,,
2026-07-31 00:56:44,deployment,reviews-v2,5,111,1,,,
2026-07-31 00:56:44,deployment,reviews-v3,3,113,1,,,
2026-07-31 00:56:44,node,ze-master-node,567,2666,,14.2,33.6,
2026-07-31 00:56:44,node,ze-worker-node,232,1653,,5.8,20.8,
2026-07-31 00:56:51,deployment,details-v1,5,21,1,,,
2026-07-31 00:56:51,deployment,productpage-v1,55,298,1,,,
2026-07-31 00:56:51,http_p95_latency,productpage-v1,,,,,,46.4
2026-07-31 00:56:51,deployment,ratings-v1,2,23,1,,,
2026-07-31 00:56:51,deployment,reviews-v1,2,96,1,,,
2026-07-31 00:56:51,deployment,reviews-v2,3,111,1,,,
2026-07-31 00:56:51,deployment,reviews-v3,3,113,1,,,
2026-07-31 00:56:51,node,ze-master-node,567,2661,,14.2,33.5,
2026-07-31 00:56:51,node,ze-worker-node,193,1654,,4.8,20.8,
2026-07-31 00:56:57,deployment,details-v1,5,21,1,,,
2026-07-31 00:56:57,deployment,productpage-v1,55,298,1,,,
2026-07-31 00:56:57,http_p95_latency,productpage-v1,,,,,,47.4
2026-07-31 00:56:57,deployment,ratings-v1,2,23,1,,,
2026-07-31 00:56:57,deployment,reviews-v1,2,96,1,,,
2026-07-31 00:56:57,deployment,reviews-v2,3,111,1,,,
2026-07-31 00:56:57,deployment,reviews-v3,3,113,1,,,
2026-07-31 00:56:57,node,ze-master-node,567,2661,,14.2,33.5,
2026-07-31 00:56:57,node,ze-worker-node,193,1654,,4.8,20.8,
2026-07-31 00:57:04,deployment,details-v1,6,21,1,,,
2026-07-31 00:57:04,deployment,productpage-v1,47,298,1,,,
2026-07-31 00:57:04,http_p95_latency,productpage-v1,,,,,,47.4
2026-07-31 00:57:04,deployment,ratings-v1,1,23,1,,,
