Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-07-31 03:20:30,deployment,details-v1,12,21,1,,,
2026-07-31 03:20:30,deployment,productpage-v1,65,298,1,,,
2026-07-31 03:20:30,http_p95_latency,productpage-v1,,,,,,46.5
2026-07-31 03:20:30,deployment,ratings-v1,2,24,1,,,
2026-07-31 03:20:30,deployment,reviews-v1,2,96,1,,,
2026-07-31 03:20:30,deployment,reviews-v2,3,119,1,,,
2026-07-31 03:20:30,deployment,reviews-v3,5,123,1,,,
2026-07-31 03:20:30,node,ze-master-node,565,2865,,14.1,36.1,
2026-07-31 03:20:30,node,ze-worker-node,218,1834,,5.5,23.1,
2026-07-31 03:20:37,deployment,details-v1,1,21,1,,,
2026-07-31 03:20:37,deployment,productpage-v1,3,298,1,,,
2026-07-31 03:20:37,http_p95_latency,productpage-v1,,,,,,46.5
2026-07-31 03:20:37,deployment,ratings-v1,0,24,1,,,
2026-07-31 03:20:37,deployment,reviews-v1,2,96,1,,,
2026-07-31 03:20:37,deployment,reviews-v2,2,119,1,,,
2026-07-31 03:20:37,deployment,reviews-v3,2,123,1,,,
2026-07-31 03:20:37,node,ze-master-node,362,2863,,9.0,36.1,
2026-07-31 03:20:37,node,ze-worker-node,153,1836,,3.8,23.1,
2026-07-31 03:20:44,deployment,details-v1,1,21,1,,,
2026-07-31 03:20:44,deployment,productpage-v1,3,298,1,,,
2026-07-31 03:20:44,http_p95_latency,productpage-v1,,,,,,127.0
2026-07-31 03:20:44,deployment,ratings-v1,0,24,1,,,
2026-07-31 03:20:44,deployment,reviews-v1,2,96,1,,,
2026-07-31 03:20:44,deployment,reviews-v2,2,119,1,,,
2026-07-31 03:20:44,deployment,reviews-v3,2,123,1,,,
2026-07-31 03:20:44,node,ze-master-node,362,2863,,9.0,36.1,
2026-07-31 03:20:44,node,ze-worker-node,153,1836,,3.8,23.1,
2026-07-31 03:20:50,deployment,details-v1,6,21,1,,,
2026-07-31 03:20:50,deployment,productpage-v1,45,298,1,,,
2026-07-31 03:20:50,http_p95_latency,productpage-v1,,,,,,127.0
2026-07-31 03:20:50,deployment,ratings-v1,0,24,1,,,
2026-07-31 03:20:50,deployment,reviews-v1,1,96,1,,,
2026-07-31 03:20:50,deployment,reviews-v2,6,119,1,,,
2026-07-31 03:20:50,deployment,reviews-v3,4,123,1,,,
2026-07-31 03:20:50,node,ze-master-node,767,2696,,19.2,34.0,
2026-07-31 03:20:50,node,ze-worker-node,399,1648,,10.0,20.8,
2026-07-31 03:20:55,deployment,details-v1,6,21,1,,,
2026-07-31 03:20:55,deployment,productpage-v1,45,298,1,,,
2026-07-31 03:20:55,http_p95_latency,productpage-v1,,,,,,127.0
2026-07-31 03:20:55,deployment,ratings-v1,0,24,1,,,
2026-07-31 03:20:55,deployment,reviews-v1,1,96,1,,,
2026-07-31 03:20:55,deployment,reviews-v2,6,119,1,,,
2026-07-31 03:20:55,deployment,reviews-v3,4,123,1,,,
2026-07-31 03:20:55,node,ze-master-node,767,2696,,19.2,34.0,
2026-07-31 03:20:55,node,ze-worker-node,399,1648,,10.0,20.8,
2026-07-31 03:21:01,deployment,details-v1,6,21,1,,,
2026-07-31 03:21:01,deployment,productpage-v1,45,298,1,,,
2026-07-31 03:21:01,http_p95_latency,productpage-v1,,,,,,241.2
2026-07-31 03:21:01,deployment,ratings-v1,0,24,1,,,
2026-07-31 03:21:01,deployment,reviews-v1,1,96,1,,,
2026-07-31 03:21:01,deployment,reviews-v2,6,119,1,,,
2026-07-31 03:21:01,deployment,reviews-v3,4,123,1,,,
2026-07-31 03:21:01,node,ze-master-node,767,2696,,19.2,34.0,
2026-07-31 03:21:01,node,ze-worker-node,399,1648,,10.0,20.8,
2026-07-31 03:21:07,deployment,details-v1,8,21,1,,,
2026-07-31 03:21:07,deployment,productpage-v1,50,298,1,,,
2026-07-31 03:21:07,http_p95_latency,productpage-v1,,,,,,241.2
2026-07-31 03:21:07,deployment,ratings-v1,1,24,1,,,
2026-07-31 03:21:07,deployment,reviews-v1,1,96,1,,,
2026-07-31 03:21:07,deployment,reviews-v2,6,119,1,,,
2026-07-31 03:21:07,deployment,reviews-v3,2,123,1,,,
2026-07-31 03:21:07,node,ze-master-node,512,2693,,12.8,33.9,
2026-07-31 03:21:07,node,ze-worker-node,231,1646,,5.8,20.7,
2026-07-31 03:21:13,deployment,details-v1,8,21,1,,,
2026-07-31 03:21:13,deployment,productpage-v1,50,298,1,,,
2026-07-31 03:21:13,http_p95_latency,productpage-v1,,,,,,163.7
2026-07-31 03:21:13,deployment,ratings-v1,1,24,1,,,
2026-07-31 03:21:13,deployment,reviews-v1,1,96,1,,,
2026-07-31 03:21:13,deployment,reviews-v2,6,119,1,,,
2026-07-31 03:21:13,deployment,reviews-v3,2,123,1,,,
2026-07-31 03:21:13,node,ze-master-node,512,2693,,12.8,33.9,
2026-07-31 03:21:13,node,ze-worker-node,231,1646,,5.8,20.7,
2026-07-31 03:21:20,deployment,details-v1,9,21,1,,,
2026-07-31 03:21:20,deployment,productpage-v1,49,298,1,,,
2026-07-31 03:21:20,http_p95_latency,productpage-v1,,,,,,163.7
2026-07-31 03:21:20,deployment,ratings-v1,1,24,1,,,
2026-07-31 03:21:20,deployment,reviews-v1,2,96,1,,,
2026-07-31 03:21:20,deployment,reviews-v2,3,119,1,,,
2026-07-31 03:21:20,deployment,reviews-v3,4,123,1,,,
2026-07-31 03:21:20,node,ze-master-node,543,2667,,13.6,33.6,
2026-07-31 03:21:20,node,ze-worker-node,219,1639,,5.5,20.6,
2026-07-31 03:21:25,deployment,details-v1,9,21,1,,,
2026-07-31 03:21:25,deployment,productpage-v1,49,298,1,,,
2026-07-31 03:21:25,http_p95_latency,productpage-v1,,,,,,163.7
2026-07-31 03:21:25,deployment,ratings-v1,1,24,1,,,
2026-07-31 03:21:25,deployment,reviews-v1,2,96,1,,,
