Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-08-29 13:31:36,deployment,adservice,6,93,1,,,
2026-08-29 13:31:36,deployment,cartservice,8,44,1,,,
2026-08-29 13:31:36,deployment,checkoutservice,7,10,1,,,
2026-08-29 13:31:36,deployment,currencyservice,9,32,1,,,
2026-08-29 13:31:36,deployment,emailservice,19,40,1,,,
2026-08-29 13:31:36,deployment,frontend,0,10,1,,,
2026-08-29 13:31:36,http_p95_latency,frontend,,,,,,0.0
2026-08-29 13:31:36,deployment,paymentservice,9,29,1,,,
2026-08-29 13:31:36,deployment,productcatalogservice,7,9,1,,,
2026-08-29 13:31:36,deployment,recommendationservice,18,49,1,,,
2026-08-29 13:31:36,deployment,redis-cart,4,28,1,,,
2026-08-29 13:31:36,deployment,shippingservice,9,9,1,,,
2026-08-29 13:31:36,node,ze-master-node,886,3192,,22.1,40.2,
2026-08-29 13:31:36,node,ze-worker-node,354,2164,,8.8,27.3,
2026-08-29 13:31:44,deployment,adservice,6,93,1,,,
2026-08-29 13:31:44,deployment,cartservice,8,44,1,,,
2026-08-29 13:31:44,deployment,checkoutservice,7,10,1,,,
2026-08-29 13:31:44,deployment,currencyservice,9,32,1,,,
2026-08-29 13:31:44,deployment,emailservice,19,40,1,,,
2026-08-29 13:31:44,deployment,frontend,0,10,1,,,
2026-08-29 13:31:44,http_p95_latency,frontend,,,,,,0.0
2026-08-29 13:31:44,deployment,paymentservice,9,29,1,,,
2026-08-29 13:31:44,deployment,productcatalogservice,7,9,1,,,
2026-08-29 13:31:44,deployment,recommendationservice,18,49,1,,,
2026-08-29 13:31:44,deployment,redis-cart,4,28,1,,,
2026-08-29 13:31:44,deployment,shippingservice,9,9,1,,,
2026-08-29 13:31:44,node,ze-master-node,886,3192,,22.1,40.2,
2026-08-29 13:31:44,node,ze-worker-node,354,2164,,8.8,27.3,
2026-08-29 13:31:50,deployment,adservice,8,93,1,,,
2026-08-29 13:31:50,deployment,cartservice,12,44,1,,,
2026-08-29 13:31:50,deployment,checkoutservice,7,10,1,,,
2026-08-29 13:31:50,deployment,currencyservice,8,32,1,,,
2026-08-29 13:31:50,deployment,emailservice,15,40,1,,,
2026-08-29 13:31:50,deployment,frontend,0,10,1,,,
2026-08-29 13:31:50,http_p95_latency,frontend,,,,,,0.0
2026-08-29 13:31:50,deployment,paymentservice,8,29,1,,,
2026-08-29 13:31:50,deployment,productcatalogservice,7,9,1,,,
2026-08-29 13:31:50,deployment,recommendationservice,16,49,1,,,
2026-08-29 13:31:50,deployment,redis-cart,4,28,1,,,
2026-08-29 13:31:50,deployment,shippingservice,12,9,1,,,
2026-08-29 13:31:50,node,ze-master-node,706,3193,,17.6,40.2,
2026-08-29 13:31:50,node,ze-worker-node,301,2177,,7.5,27.4,
2026-08-29 13:31:58,deployment,adservice,8,93,1,,,
2026-08-29 13:31:58,deployment,cartservice,12,44,1,,,
2026-08-29 13:31:58,deployment,checkoutservice,7,10,1,,,
2026-08-29 13:31:58,deployment,currencyservice,8,32,1,,,
2026-08-29 13:31:58,deployment,emailservice,15,40,1,,,
2026-08-29 13:31:58,deployment,frontend,0,10,1,,,
2026-08-29 13:31:58,http_p95_latency,frontend,,,,,,0.0
2026-08-29 13:31:58,deployment,paymentservice,8,29,1,,,
2026-08-29 13:31:58,deployment,productcatalogservice,7,9,1,,,
2026-08-29 13:31:58,deployment,recommendationservice,16,49,1,,,
2026-08-29 13:31:58,deployment,redis-cart,4,28,1,,,
2026-08-29 13:31:58,deployment,shippingservice,12,9,1,,,
2026-08-29 13:31:58,node,ze-master-node,706,3193,,17.6,40.2,
2026-08-29 13:31:58,node,ze-worker-node,301,2177,,7.5,27.4,
2026-08-29 13:32:04,deployment,adservice,6,93,1,,,
2026-08-29 13:32:04,deployment,cartservice,7,44,1,,,
2026-08-29 13:32:04,deployment,checkoutservice,6,10,1,,,
2026-08-29 13:32:04,deployment,currencyservice,15,32,1,,,
2026-08-29 13:32:04,deployment,emailservice,18,40,1,,,
2026-08-29 13:32:04,deployment,frontend,0,10,1,,,
2026-08-29 13:32:04,http_p95_latency,frontend,,,,,,0.0
2026-08-29 13:32:04,deployment,paymentservice,8,29,1,,,
2026-08-29 13:32:04,deployment,productcatalogservice,9,9,1,,,
2026-08-29 13:32:04,deployment,recommendationservice,17,53,1,,,
2026-08-29 13:32:04,deployment,redis-cart,5,28,1,,,
2026-08-29 13:32:04,deployment,shippingservice,12,9,1,,,
2026-08-29 13:32:04,node,ze-master-node,647,3196,,16.2,40.2,
2026-08-29 13:32:04,node,ze-worker-node,265,2172,,6.6,27.4,
2026-08-29 13:32:13,deployment,adservice,6,93,1,,,
2026-08-29 13:32:13,deployment,cartservice,7,44,1,,,
2026-08-29 13:32:13,deployment,checkoutservice,6,10,1,,,
2026-08-29 13:32:13,deployment,currencyservice,15,32,1,,,
2026-08-29 13:32:13,deployment,emailservice,18,40,1,,,
2026-08-29 13:32:13,deployment,frontend,0,10,1,,,
2026-08-29 13:32:13,http_p95_latency,frontend,,,,,,0.0
2026-08-29 13:32:13,deployment,paymentservice,8,29,1,,,
2026-08-29 13:32:13,deployment,productcatalogservice,9,9,1,,,
2026-08-29 13:32:13,deployment,recommendationservice,17,53,1,,,
2026-08-29 13:32:13,deployment,redis-cart,5,28,1,,,
2026-08-29 13:32:13,deployment,shippingservice,12,9,1,,,
2026-08-29 13:32:13,node,ze-master-node,647,3196,,16.2,40.2,
2026-08-29 13:32:13,node,ze-worker-node,265,2172,,6.6,27.4,
2026-08-29 13:32:21,deployment,adservice,9,93,1,,,
2026-08-29 13:32:21,deployment,cartservice,10,44,1,,,
2026-08-29 13:32:21,deployment,checkoutservice,10,10,1,,,
2026-08-29 13:32:21,deployment,currencyservice,6,32,1,,,
2026-08-29 13:32:21,deployment,emailservice,20,40,1,,,
2026-08-29 13:32:21,deployment,frontend,0,10,1,,,
2026-08-29 13:32:21,http_p95_latency,frontend,,,,,,0.0
2026-08-29 13:32:21,deployment,paymentservice,7,29,1,,,
2026-08-29 13:32:21,deployment,productcatalogservice,9,9,1,,,
2026-08-29 13:32:21,deployment,recommendationservice,17,53,1,,,
2026-08-29 13:32:21,deployment,redis-cart,4,28,1,,,
2026-08-29 13:32:21,deployment,shippingservice,10,9,1,,,
2026-08-29 13:32:21,node,ze-master-node,646,3194,,16.2,40.2,
2026-08-29 13:32:21,node,ze-worker-node,321,2164,,8.0,27.3,
2026-08-29 13:32:28,deployment,adservice,9,93,1,,,
2026-08-29 13:32:28,deployment,cartservice,10,44,1,,,
2026-08-29 13:32:28,deployment,checkoutservice,10,10,1,,,
2026-08-29 13:32:28,deployment,currencyservice,6,32,1,,,
2026-08-29 13:32:28,deployment,emailservice,20,40,1,,,
2026-08-29 13:32:28,deployment,frontend,0,10,1,,,
2026-08-29 13:32:28,http_p95_latency,frontend,,,,,,0.0
2026-08-29 13:32:28,deployment,paymentservice,7,29,1,,,
2026-08-29 13:32:28,deployment,productcatalogservice,9,9,1,,,
2026-08-29 13:32:28,deployment,recommendationservice,17,53,1,,,
2026-08-29 13:32:28,deployment,redis-cart,4,28,1,,,
2026-08-29 13:32:28,deployment,shippingservice,10,9,1,,,
2026-08-29 13:32:28,node,ze-master-node,646,3194,,16.2,40.2,
2026-08-29 13:32:28,node,ze-worker-node,321,2164,,8.0,27.3,
2026-08-29 13:32:34,deployment,adservice,7,93,1,,,
2026-08-29 13:32:34,deployment,cartservice,9,44,1,,,
2026-08-29 13:32:34,deployment,checkoutservice,8,10,1,,,
2026-08-29 13:32:34,deployment,currencyservice,10,32,1,,,
2026-08-29 13:32:34,deployment,emailservice,17,46,1,,,
2026-08-29 13:32:34,deployment,frontend,0,10,1,,,
2026-08-29 13:32:34,http_p95_latency,frontend,,,,,,0.0
2026-08-29 13:32:34,deployment,paymentservice,7,29,1,,,
2026-08-29 13:32:34,deployment,productcatalogservice,10,9,1,,,
2026-08-29 13:32:34,deployment,recommendationservice,18,49,1,,,
2026-08-29 13:32:34,deployment,redis-cart,4,28,1,,,
2026-08-29 13:32:34,deployment,shippingservice,13,9,1,,,
2026-08-29 13:32:34,node,ze-master-node,639,3211,,16.0,40.4,
2026-08-29 13:32:34,node,ze-worker-node,304,2165,,7.6,27.3,
2026-08-29 13:32:42,deployment,adservice,7,93,1,,,
2026-08-29 13:32:42,deployment,cartservice,9,44,1,,,
2026-08-29 13:32:42,deployment,checkoutservice,8,10,1,,,
2026-08-29 13:32:42,deployment,currencyservice,10,32,1,,,
2026-08-29 13:32:42,deployment,emailservice,17,46,1,,,
2026-08-29 13:32:42,deployment,frontend,0,10,1,,,
2026-08-29 13:32:42,http_p95_latency,frontend,,,,,,0.0
2026-08-29 13:32:42,deployment,paymentservice,7,29,1,,,
2026-08-29 13:32:42,deployment,productcatalogservice,10,9,1,,,
2026-08-29 13:32:42,deployment,recommendationservice,18,49,1,,,
2026-08-29 13:32:42,deployment,redis-cart,4,28,1,,,
2026-08-29 13:32:42,deployment,shippingservice,13,9,1,,,
2026-08-29 13:32:42,node,ze-master-node,639,3211,,16.0,40.4,
2026-08-29 13:32:42,node,ze-worker-node,304,2165,,7.6,27.3,
2026-08-29 13:32:49,deployment,adservice,8,94,1,,,
2026-08-29 13:32:49,deployment,cartservice,15,44,1,,,
2026-08-29 13:32:49,deployment,checkoutservice,8,10,1,,,
2026-08-29 13:32:49,deployment,currencyservice,23,32,1,,,
2026-08-29 13:32:49,deployment,emailservice,16,40,1,,,
2026-08-29 13:32:49,deployment,frontend,11,12,1,,,
2026-08-29 13:32:49,http_p95_latency,frontend,,,,,,0.0
2026-08-29 13:32:49,deployment,paymentservice,10,31,1,,,
2026-08-29 13:32:49,deployment,productcatalogservice,11,9,1,,,
2026-08-29 13:32:49,deployment,recommendationservice,28,49,1,,,
2026-08-29 13:32:49,deployment,redis-cart,5,28,1,,,
2026-08-29 13:32:49,deployment,shippingservice,11,9,1,,,
2026-08-29 13:32:49,node,ze-master-node,740,3209,,18.5,40.4,
2026-08-29 13:32:49,node,ze-worker-node,458,2174,,11.5,27.4,
2026-08-29 13:32:57,deployment,adservice,8,94,1,,,
2026-08-29 13:32:57,deployment,cartservice,15,44,1,,,
2026-08-29 13:32:57,deployment,checkoutservice,8,10,1,,,
2026-08-29 13:32:57,deployment,currencyservice,23,32,1,,,
2026-08-29 13:32:57,deployment,emailservice,16,40,1,,,
2026-08-29 13:32:57,deployment,frontend,11,12,1,,,
2026-08-29 13:32:57,http_p95_latency,frontend,,,,,,822.5
2026-08-29 13:32:57,deployment,paymentservice,10,31,1,,,
2026-08-29 13:32:57,deployment,productcatalogservice,11,9,1,,,
2026-08-29 13:32:57,deployment,recommendationservice,28,49,1,,,
2026-08-29 13:32:57,deployment,redis-cart,5,28,1,,,
2026-08-29 13:32:57,deployment,shippingservice,11,9,1,,,
2026-08-29 13:32:57,node,ze-master-node,740,3209,,18.5,40.4,
2026-08-29 13:32:57,node,ze-worker-node,458,2174,,11.5,27.4,
2026-08-29 13:33:04,deployment,adservice,8,94,1,,,
2026-08-29 13:33:04,deployment,cartservice,15,44,1,,,
2026-08-29 13:33:04,deployment,checkoutservice,8,10,1,,,
2026-08-29 13:33:04,deployment,currencyservice,23,32,1,,,
2026-08-29 13:33:04,deployment,emailservice,16,40,1,,,
2026-08-29 13:33:04,deployment,frontend,11,12,1,,,
2026-08-29 13:33:04,http_p95_latency,frontend,,,,,,822.5
2026-08-29 13:33:04,deployment,paymentservice,8,29,1,,,
2026-08-29 13:33:04,deployment,productcatalogservice,31,9,1,,,
2026-08-29 13:33:04,deployment,recommendationservice,30,49,1,,,
2026-08-29 13:33:04,deployment,redis-cart,37,28,1,,,
2026-08-29 13:33:04,deployment,shippingservice,13,9,1,,,
2026-08-29 13:33:04,node,ze-master-node,675,3213,,16.9,40.5,
2026-08-29 13:33:04,node,ze-worker-node,531,2177,,13.3,27.4,
2026-08-29 13:33:10,deployment,adservice,9,94,1,,,
2026-08-29 13:33:10,deployment,cartservice,20,44,1,,,
2026-08-29 13:33:10,deployment,checkoutservice,9,10,1,,,
2026-08-29 13:33:10,deployment,currencyservice,29,32,1,,,
2026-08-29 13:33:10,deployment,emailservice,22,40,1,,,
2026-08-29 13:33:10,deployment,frontend,43,13,1,,,
2026-08-29 13:33:10,http_p95_latency,frontend,,,,,,642.5
2026-08-29 13:33:10,deployment,paymentservice,8,29,1,,,
2026-08-29 13:33:10,deployment,productcatalogservice,31,9,1,,,
2026-08-29 13:33:10,deployment,recommendationservice,30,49,1,,,
2026-08-29 13:33:10,deployment,redis-cart,37,28,1,,,
2026-08-29 13:33:10,deployment,shippingservice,13,9,1,,,
2026-08-29 13:33:10,node,ze-master-node,675,3213,,16.9,40.5,
2026-08-29 13:33:10,node,ze-worker-node,531,2177,,13.3,27.4,
2026-08-29 13:33:16,deployment,adservice,9,94,1,,,
2026-08-29 13:33:16,deployment,cartservice,20,44,1,,,
2026-08-29 13:33:16,deployment,checkoutservice,9,10,1,,,
2026-08-29 13:33:16,deployment,currencyservice,29,32,1,,,
