Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-05-31 15:00:24,deployment,adservice,3,83,1,,
2026-05-31 15:00:24,deployment,cartservice,7,64,1,,
2026-05-31 15:00:24,deployment,checkoutservice,5,18,1,,
2026-05-31 15:00:24,deployment,currencyservice,29,33,1,,
2026-05-31 15:00:24,deployment,emailservice,6,50,1,,
2026-05-31 15:00:24,deployment,frontend,0,12,1,,
2026-05-31 15:00:24,deployment,paymentservice,5,25,1,,
2026-05-31 15:00:24,deployment,productcatalogservice,21,17,2,,
2026-05-31 15:00:24,deployment,recommendationservice,21,51,1,,
2026-05-31 15:00:24,deployment,redis-cart,5,20,1,,
2026-05-31 15:00:24,deployment,shippingservice,4,17,1,,
2026-05-31 15:00:24,node,master,371,1641,,18.6,42.7
2026-05-31 15:00:24,node,worker,522,905,,26.1,23.6
2026-05-31 15:00:24,node,worker-1,522,905,,26.1,23.6
2026-05-31 15:00:24,node,worker-2,453,1016,,22.7,26.5
2026-05-31 15:00:24,node,worker-3,128,651,,6.4,17.0
2026-05-31 15:00:24,node,worker-4,403,1687,,20.2,43.9
2026-05-31 15:00:33,deployment,adservice,6,83,1,,
2026-05-31 15:00:33,deployment,cartservice,4,64,2,,
2026-05-31 15:00:33,deployment,checkoutservice,2,19,1,,
2026-05-31 15:00:33,deployment,currencyservice,11,34,1,,
2026-05-31 15:00:33,deployment,emailservice,8,50,1,,
2026-05-31 15:00:33,deployment,frontend,0,19,1,,
2026-05-31 15:00:33,deployment,paymentservice,3,25,1,,
2026-05-31 15:00:33,deployment,productcatalogservice,4,18,2,,
2026-05-31 15:00:33,deployment,recommendationservice,8,51,1,,
2026-05-31 15:00:33,deployment,redis-cart,2,20,1,,
2026-05-31 15:00:33,deployment,shippingservice,5,17,1,,
2026-05-31 15:00:33,node,master,1161,1690,,58.1,44.0
2026-05-31 15:00:33,node,worker,1029,983,,51.4,25.6
2026-05-31 15:00:33,node,worker-1,1029,983,,51.4,25.6
2026-05-31 15:00:33,node,worker-2,998,912,,49.9,23.8
2026-05-31 15:00:33,node,worker-3,455,551,,22.8,14.4
2026-05-31 15:00:33,node,worker-4,588,1605,,29.4,41.8
2026-05-31 15:00:40,deployment,adservice,6,83,1,,
2026-05-31 15:00:40,deployment,cartservice,4,64,2,,
2026-05-31 15:00:40,deployment,checkoutservice,2,19,1,,
2026-05-31 15:00:40,deployment,currencyservice,11,34,1,,
2026-05-31 15:00:40,deployment,emailservice,8,50,1,,
2026-05-31 15:00:40,deployment,frontend,0,19,1,,
2026-05-31 15:00:40,deployment,paymentservice,3,25,1,,
2026-05-31 15:00:40,deployment,productcatalogservice,4,18,2,,
2026-05-31 15:00:40,deployment,recommendationservice,8,51,1,,
2026-05-31 15:00:40,deployment,redis-cart,2,20,1,,
2026-05-31 15:00:40,deployment,shippingservice,5,17,1,,
