Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,15326,2,140,185.88613424726105,85.6442500371486,2532.0509169250727,10283.883987994259,3.5467934759844346,0.00046284659741412435,140,160,180,190,280,440,790,990,1600,2500,2500
GET,/cart,44947,5,180,203.71142215719084,60.94150012359023,2715.443250024691,14308.92379914121,10.401783006986323,0.0011571164935353108,180,200,220,230,270,350,610,840,1700,2500,2700
POST,/cart,44535,2,250,278.95079755785883,152.81475009396672,3170.519083039835,18242.9136634108,10.306436607919013,0.00046284659741412435,250,270,290,300,350,460,800,1100,2100,2800,3200
POST,/cart/checkout,14786,2,170,193.17474367241448,59.81779098510742,2390.312749892473,6561.937914243203,3.4218248946826213,0.00046284659741412435,170,180,200,210,250,310,550,850,1800,2300,2400
GET,/product/0PUK6V6EV0,21629,0,120,153.6959093198952,82.2741249576211,2697.6031670346856,7740.708308289796,5.005454527735047,0.0,120,140,150,160,190,260,550,840,1800,2400,2700
GET,/product/1YMWWN1N4O,21719,2,120,152.69202624888757,68.03412502631545,2700.1662079710513,7761.321699894102,5.026282624618683,0.00046284659741412435,120,130,150,160,190,260,560,820,1600,2200,2700
GET,/product/2ZYFJ3GM2N,21699,1,120,152.5168083622636,63.3512909989804,2381.740167038515,7757.968293469745,5.021654158644542,0.00023142329870706217,120,130,150,150,190,260,540,800,1800,2200,2400
GET,/product/66VCHSJNUP,21598,1,120,151.59957363988917,73.7809999845922,2308.3432079292834,7724.701268635985,4.998280405475128,0.00023142329870706217,120,130,140,150,190,260,530,770,1700,2200,2300
GET,/product/6E92ZMYYFZ,21726,2,120,153.46604242586216,64.0771659091115,2382.2955419309437,7714.249654791494,5.027902587709632,0.00046284659741412435,120,130,150,150,190,270,570,830,1600,2300,2400
GET,/product/9SIQT8TOJO,21581,3,120,153.61678281028733,68.3260839432478,2698.4939591493458,7764.642185255549,4.994346209397109,0.0006942698961211864,120,140,150,160,190,270,560,810,1800,2300,2700
GET,/product/L9ECAV7KIM,21377,1,120,153.87046034218037,83.58412492088974,2240.009000059217,7732.114422042382,4.947135856460868,0.00023142329870706217,120,140,150,160,190,270,560,820,1800,2200,2200
GET,/product/LS4PSXUNUM,21624,2,120,152.85634271806936,64.57487493753433,2659.7296248655766,7730.80577136515,5.004297411241512,0.00046284659741412435,120,130,150,150,190,260,550,810,1900,2300,2700
GET,/product/OLJCESPC7Z,21434,0,120,152.86027652078224,81.45129098556936,2683.1057087983936,7764.566996360922,4.96032698448717,0.0,120,130,150,160,190,270,560,790,1600,2500,2700
POST,/setCurrency,14941,2,200,239.91614426692828,125.31916704028845,2396.1704168468714,10286.889030185395,3.457695505982216,0.00046284659741412435,200,220,240,250,320,440,740,940,1600,2100,2400
,Aggregated,328922,25,140,184.28027363003847,59.81779098510742,3170.519083039835,10243.000404351184,76.1202142573243,0.005785582467676554,140,180,200,220,270,350,620,880,1800,2400,3200
