Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,15616,0,140,166.62782089111178,85.05287487059832,3879.4768338557333,10285.406442110656,3.61386223943494,0.0,140,150,170,180,230,310,500,720,1600,3100,3900
GET,/cart,45393,24,180,188.45590248755988,67.46545899659395,4219.478208106011,14315.029299671756,10.504869917691485,0.005554091556508617,180,200,210,220,250,280,360,560,1700,3500,4200
POST,/cart,44750,23,240,261.4995998786034,66.44966593012214,4235.533458180726,18245.8592849162,10.35606654807336,0.005322671074987424,240,260,280,290,320,370,500,830,2200,3900,4200
POST,/cart/checkout,14856,20,160,184.44365187401468,59.34708402492106,3402.0157079212368,6557.53668551427,3.437982673478834,0.004628409630423848,160,180,190,200,240,270,380,650,1900,3300,3400
GET,/product/0PUK6V6EV0,21468,2,120,141.76436077752356,72.32650020159781,3231.8093329668045,7738.392817216322,4.968134897296958,0.0004628409630423847,120,130,140,150,180,210,280,480,1700,2500,3200
GET,/product/1YMWWN1N4O,21637,5,120,141.69636940148078,62.96258303336799,3607.076667016372,7759.309007718261,5.00724495867404,0.001157102407605962,120,130,140,150,180,210,280,480,1900,3200,3600
GET,/product/2ZYFJ3GM2N,21767,2,120,141.64480407604933,63.47354198805988,4154.460750054568,7756.465061790785,5.037329621271795,0.0004628409630423847,120,130,140,150,180,210,280,510,1600,2700,4200
GET,/product/66VCHSJNUP,21569,4,120,140.43407794907444,64.06208290718496,3493.7219999264926,7722.954239881311,4.991508365930598,0.0009256819260847694,120,130,140,150,180,210,270,460,1300,2700,3500
GET,/product/6E92ZMYYFZ,21714,2,120,141.28294825527774,67.39795883186162,3835.2370001375675,7712.903840840011,5.025064335751171,0.0004628409630423847,120,130,140,150,180,200,280,470,1700,3000,3800
GET,/product/9SIQT8TOJO,21724,6,120,140.90805028623876,66.86191610060632,3511.4095830358565,7764.0207604492725,5.027378540566383,0.0013885228891271542,120,130,140,150,180,210,270,510,1400,3200,3500
GET,/product/L9ECAV7KIM,21533,9,120,141.01942262561204,64.39712480641901,2799.3279590737075,7729.223238749826,4.983177228595835,0.002082784333690731,120,130,140,150,180,210,280,510,1400,2600,2800
GET,/product/LS4PSXUNUM,21859,2,120,142.392622036683,63.695625169202685,4182.071040850133,7730.508760693536,5.058620305571744,0.0004628409630423847,120,130,140,150,180,200,280,570,1800,3400,4200
GET,/product/OLJCESPC7Z,21559,7,120,141.7888840902906,64.5754998549819,3657.2885420173407,7761.1261190222185,4.989194161115386,0.0016199433706483466,120,130,140,150,180,200,270,500,1800,3300,3700
POST,/setCurrency,15155,2,200,220.21803165429847,137.66966597177088,3149.858165998012,10287.219729462224,3.5071773974536704,0.0004628409630423847,200,210,230,240,270,320,430,590,1700,2900,3100
,Aggregated,330600,108,140,170.87899073240456,59.34708402492106,4235.533458180726,10249.69882032668,76.5076111909062,0.024993412004288777,140,170,190,210,250,290,380,590,1700,3300,4200
