Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,15041,0,140,187.34145568332724,87.01470913365483,2511.59116695635,10285.899275314141,3.481100663922161,0.0,140,150,160,180,280,530,860,1000,1500,2500,2500
GET,/cart,44522,3,180,221.80576276796253,61.7982498370111,3223.5731659457088,14312.290260994565,10.304206087304198,0.0006943223184473428,180,200,210,220,290,560,950,1200,1700,2600,3200
POST,/cart,44480,4,260,282.81244237206016,139.4438329152763,2816.9121658429503,18243.79404226619,10.294485574845934,0.0009257630912631237,260,270,290,300,340,440,760,1200,1800,2200,2800
POST,/cart/checkout,14838,1,170,197.5734861824518,63.80550004541874,2309.945958899334,6562.009974390079,3.434118187040557,0.00023144077281578093,170,180,200,210,240,290,710,1200,1700,2100,2300
GET,/product/0PUK6V6EV0,21582,2,120,174.04178664736273,64.96083317324519,2474.115499993786,7738.796775090353,4.9949547589101835,0.00046288154563156185,120,130,140,150,210,540,920,1100,1600,2300,2500
GET,/product/1YMWWN1N4O,21487,1,120,170.42134769664455,82.32395793311298,2786.4317500498146,7761.4261646577,4.972967885492684,0.00023144077281578093,120,130,140,150,210,500,880,1100,1500,2500,2800
GET,/product/2ZYFJ3GM2N,21376,1,120,171.47561313054567,82.82162505201995,2527.3157919291407,7757.746725299401,4.947277959710133,0.00023144077281578093,120,130,140,150,210,520,890,1100,1500,2200,2500
GET,/product/66VCHSJNUP,21464,1,120,172.04014225877674,81.43183402717113,2877.80849984847,7725.618524040254,4.967644747717921,0.00023144077281578093,120,130,140,150,210,510,930,1100,1500,2600,2900
GET,/product/6E92ZMYYFZ,21603,1,120,171.85468194672228,82.17262499965727,2453.544625081122,7714.244549368143,4.9998150151393155,0.00023144077281578093,120,130,140,150,210,520,890,1100,1500,2200,2500
GET,/product/9SIQT8TOJO,21657,0,120,171.97012504694197,80.9748750180006,2444.5225410163403,7765.594911575934,5.0123128168713675,0.0,120,130,140,150,210,520,910,1100,1600,2200,2400
GET,/product/L9ECAV7KIM,21486,1,120,172.54527473315224,81.03212504647672,2492.7130001597106,7732.161733221633,4.972736444719869,0.00023144077281578093,120,130,140,150,210,520,910,1100,1700,2400,2500
GET,/product/LS4PSXUNUM,21284,1,120,170.38632294596871,82.37104187719524,3109.8941250238568,7731.6734636346555,4.925985408611081,0.00023144077281578093,120,130,140,150,210,480,890,1100,1500,2800,3100
GET,/product/OLJCESPC7Z,21456,2,120,170.95946821712369,74.52145800925791,2404.5601659454405,7763.633389261745,4.965793221535395,0.00046288154563156185,120,130,140,150,210,500,890,1100,1500,2200,2400
POST,/setCurrency,14794,1,200,245.46138740892107,140.64020803198218,2851.0787079576403,10288.440448830606,3.423934793036663,0.00023144077281578093,200,210,220,240,300,540,930,1100,1500,2700,2900
,Aggregated,327070,19,140,198.88856686582378,61.7982498370111,3223.5731659457088,10244.051707585531,75.69733356485746,0.004397374683499837,140,180,200,230,290,490,900,1100,1700,2500,3200
