Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-05-26 14:18:44,deployment,adservice,5,83,1,,
2026-05-26 14:18:44,deployment,cartservice,23,72,1,,
2026-05-26 14:18:44,deployment,checkoutservice,3,22,1,,
2026-05-26 14:18:44,deployment,currencyservice,23,75,1,,
2026-05-26 14:18:44,deployment,emailservice,5,60,1,,
2026-05-26 14:18:44,deployment,frontend,39,29,1,,
2026-05-26 14:18:44,deployment,paymentservice,2,76,1,,
2026-05-26 14:18:44,deployment,productcatalogservice,22,19,2,,
2026-05-26 14:18:44,deployment,recommendationservice,19,57,1,,
2026-05-26 14:18:44,deployment,redis-cart,2,13,1,,
2026-05-26 14:18:44,deployment,shippingservice,5,18,1,,
2026-05-26 14:18:44,node,master,378,1671,,18.9,43.5
2026-05-26 14:18:44,node,worker,150,1121,,7.5,29.2
2026-05-26 14:18:44,node,worker-1,150,1121,,7.5,29.2
2026-05-26 14:18:44,node,worker-2,254,1668,,12.7,43.4
2026-05-26 14:18:44,node,worker-3,178,760,,8.9,19.8
2026-05-26 14:18:44,node,worker-4,222,806,,11.1,21.0
2026-05-26 14:18:53,deployment,adservice,3,83,1,,
2026-05-26 14:18:53,deployment,cartservice,4,72,1,,
2026-05-26 14:18:53,deployment,checkoutservice,2,22,1,,
2026-05-26 14:18:53,deployment,currencyservice,7,74,1,,
2026-05-26 14:18:53,deployment,emailservice,5,60,1,,
2026-05-26 14:18:53,deployment,frontend,1,29,1,,
2026-05-26 14:18:53,deployment,paymentservice,3,76,1,,
2026-05-26 14:18:53,deployment,productcatalogservice,2,19,2,,
2026-05-26 14:18:53,deployment,recommendationservice,10,57,1,,
2026-05-26 14:18:53,deployment,redis-cart,2,13,1,,
2026-05-26 14:18:53,deployment,shippingservice,4,18,1,,
2026-05-26 14:18:53,node,master,735,1602,,36.8,41.7
2026-05-26 14:18:53,node,worker,987,1023,,49.4,26.6
2026-05-26 14:18:53,node,worker-1,987,1023,,49.4,26.6
2026-05-26 14:18:53,node,worker-2,415,1710,,20.8,44.5
2026-05-26 14:18:53,node,worker-3,214,776,,10.7,20.2
2026-05-26 14:18:53,node,worker-4,279,814,,14.0,21.2
2026-05-26 14:19:00,deployment,adservice,3,83,1,,
2026-05-26 14:19:00,deployment,cartservice,4,72,1,,
2026-05-26 14:19:00,deployment,checkoutservice,2,22,1,,
2026-05-26 14:19:00,deployment,currencyservice,7,74,1,,
2026-05-26 14:19:00,deployment,emailservice,5,60,1,,
2026-05-26 14:19:00,deployment,frontend,1,29,1,,
2026-05-26 14:19:00,deployment,paymentservice,3,76,1,,
2026-05-26 14:19:00,deployment,productcatalogservice,2,19,2,,
2026-05-26 14:19:00,deployment,recommendationservice,10,57,1,,
2026-05-26 14:19:00,deployment,redis-cart,2,13,1,,
2026-05-26 14:19:00,deployment,shippingservice,6,18,1,,
2026-05-26 14:19:00,node,master,519,1699,,25.9,44.3
2026-05-26 14:19:00,node,worker,603,1131,,30.1,29.5
2026-05-26 14:19:00,node,worker-1,603,1131,,30.1,29.5
2026-05-26 14:19:00,node,worker-2,463,1834,,23.2,47.8
2026-05-26 14:19:00,node,worker-3,245,769,,12.2,20.0
2026-05-26 14:19:00,node,worker-4,160,811,,8.0,21.1
2026-05-26 14:19:09,deployment,adservice,5,83,1,,
2026-05-26 14:19:09,deployment,cartservice,12,72,1,,
2026-05-26 14:19:09,deployment,checkoutservice,6,21,1,,
2026-05-26 14:19:09,deployment,currencyservice,21,74,1,,
2026-05-26 14:19:09,deployment,emailservice,8,60,1,,
2026-05-26 14:19:09,deployment,frontend,44,29,1,,
2026-05-26 14:19:09,deployment,paymentservice,4,75,1,,
2026-05-26 14:19:09,deployment,productcatalogservice,23,19,2,,
2026-05-26 14:19:09,deployment,recommendationservice,10,57,1,,
2026-05-26 14:19:09,deployment,redis-cart,3,13,1,,
2026-05-26 14:19:09,deployment,shippingservice,6,18,1,,
2026-05-26 14:19:09,node,master,519,1699,,25.9,44.3
2026-05-26 14:19:09,node,worker,603,1131,,30.1,29.5
2026-05-26 14:19:09,node,worker-1,603,1131,,30.1,29.5
2026-05-26 14:19:09,node,worker-2,463,1834,,23.2,47.8
2026-05-26 14:19:09,node,worker-3,245,769,,12.2,20.0
2026-05-26 14:19:09,node,worker-4,160,811,,8.0,21.1
2026-05-26 14:19:15,deployment,adservice,5,83,1,,
2026-05-26 14:19:15,deployment,cartservice,12,72,1,,
2026-05-26 14:19:15,deployment,checkoutservice,6,21,1,,
2026-05-26 14:19:15,deployment,currencyservice,21,74,1,,
2026-05-26 14:19:15,deployment,emailservice,8,60,1,,
2026-05-26 14:19:15,deployment,frontend,44,29,1,,
2026-05-26 14:19:15,deployment,paymentservice,4,75,1,,
2026-05-26 14:19:15,deployment,productcatalogservice,23,19,2,,
2026-05-26 14:19:15,deployment,recommendationservice,10,57,1,,
2026-05-26 14:19:15,deployment,redis-cart,3,13,1,,
2026-05-26 14:19:15,deployment,shippingservice,6,18,1,,
2026-05-26 14:19:15,node,master,519,1699,,25.9,44.3
2026-05-26 14:19:15,node,worker,603,1131,,30.1,29.5
2026-05-26 14:19:15,node,worker-1,603,1131,,30.1,29.5
2026-05-26 14:19:15,node,worker-2,463,1834,,23.2,47.8
2026-05-26 14:19:15,node,worker-3,245,769,,12.2,20.0
2026-05-26 14:19:15,node,worker-4,160,811,,8.0,21.1
2026-05-26 14:19:21,deployment,adservice,5,83,1,,
2026-05-26 14:19:21,deployment,cartservice,20,73,1,,
2026-05-26 14:19:21,deployment,checkoutservice,3,21,1,,
2026-05-26 14:19:21,deployment,currencyservice,23,75,1,,
2026-05-26 14:19:21,deployment,emailservice,8,60,1,,
2026-05-26 14:19:21,deployment,frontend,40,29,1,,
2026-05-26 14:19:21,deployment,paymentservice,3,76,1,,
2026-05-26 14:19:21,deployment,productcatalogservice,27,19,2,,
2026-05-26 14:19:21,deployment,recommendationservice,20,57,1,,
2026-05-26 14:19:21,deployment,redis-cart,3,13,1,,
2026-05-26 14:19:21,deployment,shippingservice,6,18,1,,
2026-05-26 14:19:21,node,master,355,1703,,17.8,44.4
