Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-05-25 13:39:06,deployment,adservice,3,98,1,,
2026-05-25 13:39:06,deployment,cartservice,4,58,1,,
2026-05-25 13:39:06,deployment,checkoutservice,2,19,1,,
2026-05-25 13:39:06,deployment,currencyservice,2,55,1,,
2026-05-25 13:39:06,deployment,emailservice,6,50,1,,
2026-05-25 13:39:06,deployment,frontend,0,12,1,,
2026-05-25 13:39:06,deployment,paymentservice,4,66,1,,
2026-05-25 13:39:06,deployment,productcatalogservice,3,18,2,,
2026-05-25 13:39:06,deployment,recommendationservice,5,52,1,,
2026-05-25 13:39:06,deployment,redis-cart,2,12,1,,
2026-05-25 13:39:06,deployment,shippingservice,4,18,1,,
2026-05-25 13:39:06,node,master,477,1617,,23.8,42.1
2026-05-25 13:39:06,node,worker,77,805,,3.9,21.0
2026-05-25 13:39:06,node,worker-1,77,805,,3.9,21.0
2026-05-25 13:39:06,node,worker-2,92,1234,,4.6,32.1
2026-05-25 13:39:06,node,worker-3,31,505,,1.6,13.2
2026-05-25 13:39:06,node,worker-4,84,749,,4.2,19.5
2026-05-25 13:39:13,deployment,adservice,3,98,1,,
2026-05-25 13:39:13,deployment,cartservice,4,58,1,,
2026-05-25 13:39:13,deployment,checkoutservice,2,19,1,,
2026-05-25 13:39:13,deployment,currencyservice,2,55,1,,
2026-05-25 13:39:13,deployment,emailservice,6,50,1,,
2026-05-25 13:39:13,deployment,frontend,0,12,1,,
2026-05-25 13:39:13,deployment,paymentservice,4,66,1,,
2026-05-25 13:39:13,deployment,productcatalogservice,3,18,2,,
2026-05-25 13:39:13,deployment,recommendationservice,5,52,1,,
2026-05-25 13:39:13,deployment,redis-cart,2,12,1,,
2026-05-25 13:39:13,deployment,shippingservice,4,18,1,,
2026-05-25 13:39:13,node,master,477,1617,,23.8,42.1
2026-05-25 13:39:13,node,worker,77,805,,3.9,21.0
2026-05-25 13:39:13,node,worker-1,77,805,,3.9,21.0
2026-05-25 13:39:13,node,worker-2,92,1234,,4.6,32.1
2026-05-25 13:39:13,node,worker-3,31,505,,1.6,13.2
2026-05-25 13:39:13,node,worker-4,84,749,,4.2,19.5
2026-05-25 13:39:20,deployment,adservice,11,99,1,,
2026-05-25 13:39:20,deployment,cartservice,20,58,1,,
2026-05-25 13:39:20,deployment,checkoutservice,5,19,1,,
2026-05-25 13:39:20,deployment,currencyservice,2,55,1,,
2026-05-25 13:39:20,deployment,emailservice,7,50,1,,
2026-05-25 13:39:20,deployment,frontend,59,13,1,,
2026-05-25 13:39:20,deployment,paymentservice,3,66,1,,
2026-05-25 13:39:20,deployment,productcatalogservice,5,18,2,,
2026-05-25 13:39:20,deployment,recommendationservice,24,52,1,,
2026-05-25 13:39:20,deployment,redis-cart,2,12,1,,
2026-05-25 13:39:20,deployment,shippingservice,6,17,1,,
2026-05-25 13:39:20,node,master,643,1710,,32.1,44.5
2026-05-25 13:39:20,node,worker,869,1216,,43.5,31.7
2026-05-25 13:39:20,node,worker-1,869,1216,,43.5,31.7
2026-05-25 13:39:20,node,worker-2,572,1295,,28.6,33.7
2026-05-25 13:39:20,node,worker-3,225,507,,11.2,13.2
2026-05-25 13:39:20,node,worker-4,630,933,,31.5,24.3
2026-05-25 13:39:26,deployment,adservice,11,99,1,,
2026-05-25 13:39:26,deployment,cartservice,20,58,1,,
2026-05-25 13:39:26,deployment,checkoutservice,5,19,3,,
2026-05-25 13:39:26,deployment,currencyservice,2,55,1,,
2026-05-25 13:39:26,deployment,emailservice,7,50,1,,
2026-05-25 13:39:26,deployment,frontend,59,13,1,,
2026-05-25 13:39:26,deployment,paymentservice,3,66,1,,
2026-05-25 13:39:26,deployment,productcatalogservice,5,18,2,,
2026-05-25 13:39:26,deployment,recommendationservice,24,52,1,,
