Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-05-26 13:17:20,deployment,adservice,4,64,1,,
2026-05-26 13:17:20,deployment,cartservice,25,37,1,,
2026-05-26 13:17:20,deployment,checkoutservice,3,15,1,,
2026-05-26 13:17:20,deployment,currencyservice,2,25,1,,
2026-05-26 13:17:20,deployment,emailservice,7,50,1,,
2026-05-26 13:17:20,deployment,frontend,0,7,1,,
2026-05-26 13:17:20,deployment,paymentservice,2,23,1,,
2026-05-26 13:17:20,deployment,productcatalogservice,4,15,2,,
2026-05-26 13:17:20,deployment,recommendationservice,5,48,1,,
2026-05-26 13:17:20,deployment,redis-cart,2,10,1,,
2026-05-26 13:17:20,deployment,shippingservice,3,15,1,,
2026-05-26 13:17:20,node,master,346,1254,,17.3,32.7
2026-05-26 13:17:20,node,worker,410,495,,20.5,12.9
2026-05-26 13:17:20,node,worker-1,410,495,,20.5,12.9
2026-05-26 13:17:20,node,worker-2,90,977,,4.5,25.4
2026-05-26 13:17:20,node,worker-3,95,564,,4.8,14.7
2026-05-26 13:17:20,node,worker-4,114,520,,5.7,13.5
2026-05-26 13:17:29,deployment,adservice,4,64,1,,
2026-05-26 13:17:29,deployment,cartservice,25,37,1,,
2026-05-26 13:17:29,deployment,checkoutservice,3,15,1,,
2026-05-26 13:17:29,deployment,currencyservice,2,25,1,,
2026-05-26 13:17:29,deployment,emailservice,7,50,1,,
2026-05-26 13:17:29,deployment,frontend,0,7,1,,
2026-05-26 13:17:29,deployment,paymentservice,2,23,1,,
2026-05-26 13:17:29,deployment,productcatalogservice,4,15,2,,
2026-05-26 13:17:29,deployment,recommendationservice,5,48,1,,
2026-05-26 13:17:29,deployment,redis-cart,2,10,1,,
2026-05-26 13:17:29,deployment,shippingservice,3,15,1,,
2026-05-26 13:17:29,node,master,346,1254,,17.3,32.7
2026-05-26 13:17:29,node,worker,410,495,,20.5,12.9
2026-05-26 13:17:29,node,worker-1,410,495,,20.5,12.9
2026-05-26 13:17:29,node,worker-2,90,977,,4.5,25.4
2026-05-26 13:17:29,node,worker-3,95,564,,4.8,14.7
2026-05-26 13:17:29,node,worker-4,114,520,,5.7,13.5
2026-05-26 13:17:34,deployment,adservice,80,72,1,,
2026-05-26 13:17:34,deployment,cartservice,12,38,1,,
2026-05-26 13:17:34,deployment,checkoutservice,2,15,1,,
2026-05-26 13:17:34,deployment,currencyservice,32,28,1,,
2026-05-26 13:17:34,deployment,emailservice,7,50,1,,
