Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-05-26 13:46:09,deployment,adservice,2,83,1,,
2026-05-26 13:46:09,deployment,cartservice,3,71,1,,
2026-05-26 13:46:09,deployment,checkoutservice,2,20,1,,
2026-05-26 13:46:09,deployment,currencyservice,3,98,1,,
2026-05-26 13:46:09,deployment,emailservice,6,59,1,,
2026-05-26 13:46:09,deployment,frontend,0,32,1,,
2026-05-26 13:46:09,deployment,paymentservice,2,73,1,,
2026-05-26 13:46:09,deployment,productcatalogservice,3,19,2,,
2026-05-26 13:46:09,deployment,recommendationservice,7,53,1,,
2026-05-26 13:46:09,deployment,redis-cart,2,13,1,,
2026-05-26 13:46:09,deployment,shippingservice,12,17,1,,
2026-05-26 13:46:09,node,master,196,1546,,9.8,40.3
2026-05-26 13:46:09,node,worker,228,746,,11.4,19.4
2026-05-26 13:46:09,node,worker-1,228,746,,11.4,19.4
2026-05-26 13:46:09,node,worker-2,94,1416,,4.7,36.9
2026-05-26 13:46:09,node,worker-3,49,785,,2.5,20.4
2026-05-26 13:46:09,node,worker-4,120,800,,6.0,20.8
2026-05-26 13:46:16,deployment,adservice,2,83,1,,
2026-05-26 13:46:16,deployment,cartservice,3,71,1,,
2026-05-26 13:46:16,deployment,checkoutservice,2,20,1,,
2026-05-26 13:46:16,deployment,currencyservice,3,98,1,,
2026-05-26 13:46:16,deployment,emailservice,6,59,1,,
2026-05-26 13:46:16,deployment,frontend,0,32,1,,
2026-05-26 13:46:16,deployment,paymentservice,2,73,1,,
2026-05-26 13:46:16,deployment,productcatalogservice,3,19,2,,
2026-05-26 13:46:16,deployment,recommendationservice,7,53,1,,
2026-05-26 13:46:16,deployment,redis-cart,2,13,1,,
2026-05-26 13:46:16,deployment,shippingservice,12,17,1,,
2026-05-26 13:46:16,node,master,196,1546,,9.8,40.3
2026-05-26 13:46:16,node,worker,228,746,,11.4,19.4
2026-05-26 13:46:16,node,worker-1,228,746,,11.4,19.4
2026-05-26 13:46:16,node,worker-2,94,1416,,4.7,36.9
2026-05-26 13:46:16,node,worker-3,49,785,,2.5,20.4
2026-05-26 13:46:16,node,worker-4,120,800,,6.0,20.8
2026-05-26 13:46:22,deployment,adservice,4,82,1,,
2026-05-26 13:46:22,deployment,cartservice,3,71,1,,
2026-05-26 13:46:22,deployment,checkoutservice,2,20,1,,
2026-05-26 13:46:22,deployment,currencyservice,24,75,1,,
2026-05-26 13:46:22,deployment,emailservice,7,59,1,,
2026-05-26 13:46:22,deployment,frontend,0,32,1,,
2026-05-26 13:46:22,deployment,paymentservice,2,73,1,,
2026-05-26 13:46:22,deployment,productcatalogservice,2,19,2,,
2026-05-26 13:46:22,deployment,recommendationservice,6,53,1,,
2026-05-26 13:46:22,deployment,redis-cart,2,13,1,,
2026-05-26 13:46:22,deployment,shippingservice,5,17,1,,
2026-05-26 13:46:22,node,master,956,1652,,47.8,43.0
2026-05-26 13:46:22,node,worker,1205,1106,,60.2,28.8
2026-05-26 13:46:22,node,worker-1,1205,1106,,60.2,28.8
2026-05-26 13:46:22,node,worker-2,867,1635,,43.4,42.6
2026-05-26 13:46:22,node,worker-3,207,757,,10.3,19.7
2026-05-26 13:46:22,node,worker-4,211,800,,10.5,20.8
2026-05-26 13:46:28,deployment,adservice,4,82,1,,
