Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-05-25 15:38:41,deployment,adservice,2,100,1,,
2026-05-25 15:38:41,deployment,cartservice,5,60,1,,
2026-05-25 15:38:41,deployment,checkoutservice,3,20,1,,
2026-05-25 15:38:41,deployment,currencyservice,3,43,1,,
2026-05-25 15:38:41,deployment,emailservice,6,50,1,,
2026-05-25 15:38:41,deployment,frontend,0,14,1,,
2026-05-25 15:38:41,deployment,paymentservice,3,71,1,,
2026-05-25 15:38:41,deployment,productcatalogservice,3,19,2,,
2026-05-25 15:38:41,deployment,recommendationservice,5,54,1,,
2026-05-25 15:38:41,deployment,redis-cart,2,12,1,,
2026-05-25 15:38:41,deployment,shippingservice,5,18,1,,
2026-05-25 15:38:41,node,master,164,1654,,8.2,43.1
2026-05-25 15:38:41,node,worker,83,546,,4.2,14.2
2026-05-25 15:38:41,node,worker-1,83,546,,4.2,14.2
2026-05-25 15:38:41,node,worker-2,119,1169,,5.9,30.5
2026-05-25 15:38:41,node,worker-3,31,514,,1.6,13.4
2026-05-25 15:38:41,node,worker-4,65,776,,3.2,20.2
2026-05-25 15:38:48,deployment,adservice,2,100,1,,
2026-05-25 15:38:48,deployment,cartservice,3,60,1,,
2026-05-25 15:38:48,deployment,checkoutservice,4,19,1,,
2026-05-25 15:38:48,deployment,currencyservice,16,45,1,,
2026-05-25 15:38:48,deployment,emailservice,6,50,1,,
2026-05-25 15:38:48,deployment,frontend,0,14,1,,
2026-05-25 15:38:48,deployment,paymentservice,1,71,1,,
2026-05-25 15:38:48,deployment,productcatalogservice,2,19,2,,
2026-05-25 15:38:48,deployment,recommendationservice,7,54,1,,
2026-05-25 15:38:48,deployment,redis-cart,2,12,1,,
2026-05-25 15:38:48,deployment,shippingservice,3,19,1,,
2026-05-25 15:38:48,node,master,770,1656,,38.5,43.1
2026-05-25 15:38:48,node,worker,845,748,,42.2,19.5
2026-05-25 15:38:48,node,worker-1,845,748,,42.2,19.5
2026-05-25 15:38:48,node,worker-2,257,1171,,12.8,30.5
2026-05-25 15:38:48,node,worker-3,166,517,,8.3,13.5
2026-05-25 15:38:48,node,worker-4,476,899,,23.8,23.4
2026-05-25 15:38:55,deployment,adservice,2,100,1,,
2026-05-25 15:38:55,deployment,cartservice,3,60,1,,
2026-05-25 15:38:55,deployment,checkoutservice,4,19,1,,
2026-05-25 15:38:55,deployment,currencyservice,16,45,1,,
2026-05-25 15:38:55,deployment,emailservice,6,50,1,,
2026-05-25 15:38:55,deployment,frontend,0,14,1,,
2026-05-25 15:38:55,deployment,paymentservice,1,71,1,,
2026-05-25 15:38:55,deployment,productcatalogservice,2,19,2,,
2026-05-25 15:38:55,deployment,recommendationservice,7,54,1,,
2026-05-25 15:38:55,deployment,redis-cart,2,12,1,,
2026-05-25 15:38:55,deployment,shippingservice,3,19,1,,
2026-05-25 15:38:55,node,master,770,1656,,38.5,43.1
2026-05-25 15:38:55,node,worker,845,748,,42.2,19.5
2026-05-25 15:38:55,node,worker-1,845,748,,42.2,19.5
2026-05-25 15:38:55,node,worker-2,257,1171,,12.8,30.5
2026-05-25 15:38:55,node,worker-3,166,517,,8.3,13.5
