Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-05-26 16:17:56,deployment,adservice,0,84,1,,
2026-05-26 16:17:56,deployment,cartservice,5,73,1,,
2026-05-26 16:17:56,deployment,checkoutservice,2,29,1,,
2026-05-26 16:17:56,deployment,currencyservice,2,114,1,,
2026-05-26 16:17:56,deployment,emailservice,6,61,1,,
2026-05-26 16:17:56,deployment,frontend,0,29,1,,
2026-05-26 16:17:56,deployment,paymentservice,3,83,1,,
2026-05-26 16:17:56,deployment,productcatalogservice,3,20,2,,
2026-05-26 16:17:56,deployment,recommendationservice,6,71,1,,
2026-05-26 16:17:56,deployment,redis-cart,2,14,1,,
2026-05-26 16:17:56,deployment,shippingservice,4,19,1,,
2026-05-26 16:17:56,node,master,155,1837,,7.8,47.9
2026-05-26 16:17:56,node,worker,90,840,,4.5,21.9
2026-05-26 16:17:56,node,worker-1,90,840,,4.5,21.9
2026-05-26 16:17:56,node,worker-2,139,1442,,7.0,37.6
2026-05-26 16:17:56,node,worker-3,56,833,,2.8,21.7
2026-05-26 16:17:56,node,worker-4,92,843,,4.6,22.0
2026-05-26 16:18:04,deployment,adservice,3,84,1,,
2026-05-26 16:18:04,deployment,cartservice,2,73,1,,
2026-05-26 16:18:04,deployment,checkoutservice,3,28,1,,
2026-05-26 16:18:04,deployment,currencyservice,2,114,1,,
2026-05-26 16:18:04,deployment,emailservice,7,61,1,,
2026-05-26 16:18:04,deployment,frontend,0,29,1,,
2026-05-26 16:18:04,deployment,paymentservice,3,83,1,,
2026-05-26 16:18:04,deployment,productcatalogservice,3,20,2,,
2026-05-26 16:18:04,deployment,recommendationservice,15,71,1,,
2026-05-26 16:18:04,deployment,redis-cart,2,14,1,,
2026-05-26 16:18:04,deployment,shippingservice,4,19,1,,
2026-05-26 16:18:04,node,master,742,1916,,37.1,49.9
2026-05-26 16:18:04,node,worker,1515,1201,,75.8,31.3
2026-05-26 16:18:04,node,worker-1,1515,1201,,75.8,31.3
2026-05-26 16:18:04,node,worker-2,756,1923,,37.8,50.1
2026-05-26 16:18:04,node,worker-3,207,836,,10.3,21.8
2026-05-26 16:18:04,node,worker-4,238,845,,11.9,22.0
2026-05-26 16:18:10,deployment,adservice,3,84,1,,
2026-05-26 16:18:10,deployment,cartservice,2,73,1,,
2026-05-26 16:18:10,deployment,checkoutservice,3,28,1,,
2026-05-26 16:18:10,deployment,currencyservice,2,114,1,,
2026-05-26 16:18:10,deployment,emailservice,7,61,1,,
2026-05-26 16:18:10,deployment,frontend,0,29,1,,
2026-05-26 16:18:10,deployment,paymentservice,3,83,1,,
2026-05-26 16:18:10,deployment,productcatalogservice,3,20,2,,
2026-05-26 16:18:10,deployment,recommendationservice,15,71,1,,
2026-05-26 16:18:10,deployment,redis-cart,2,14,1,,
2026-05-26 16:18:10,deployment,shippingservice,4,19,1,,
2026-05-26 16:18:10,node,master,742,1916,,37.1,49.9
2026-05-26 16:18:10,node,worker,1515,1201,,75.8,31.3
2026-05-26 16:18:10,node,worker-1,1515,1201,,75.8,31.3
2026-05-26 16:18:10,node,worker-2,756,1923,,37.8,50.1
2026-05-26 16:18:10,node,worker-3,207,836,,10.3,21.8
2026-05-26 16:18:10,node,worker-4,238,845,,11.9,22.0
2026-05-26 16:18:18,deployment,adservice,16,85,1,,
2026-05-26 16:18:18,deployment,cartservice,51,74,1,,
2026-05-26 16:18:18,deployment,checkoutservice,9,28,1,,
2026-05-26 16:18:18,deployment,currencyservice,85,91,1,,
2026-05-26 16:18:18,deployment,emailservice,8,61,1,,
2026-05-26 16:18:18,deployment,frontend,98,27,1,,
2026-05-26 16:18:18,deployment,paymentservice,5,83,1,,
2026-05-26 16:18:18,deployment,productcatalogservice,38,19,2,,
2026-05-26 16:18:18,deployment,recommendationservice,59,71,1,,
