Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-05-25 16:30:33,deployment,adservice,2,101,1,,
2026-05-25 16:30:33,deployment,cartservice,3,60,1,,
2026-05-25 16:30:33,deployment,checkoutservice,3,20,1,,
2026-05-25 16:30:33,deployment,currencyservice,2,54,1,,
2026-05-25 16:30:33,deployment,emailservice,6,50,1,,
2026-05-25 16:30:33,deployment,frontend,0,15,1,,
2026-05-25 16:30:33,deployment,paymentservice,2,74,1,,
2026-05-25 16:30:33,deployment,productcatalogservice,3,19,2,,
2026-05-25 16:30:33,deployment,recommendationservice,7,54,1,,
2026-05-25 16:30:33,deployment,redis-cart,2,12,1,,
2026-05-25 16:30:33,deployment,shippingservice,3,18,1,,
2026-05-25 16:30:33,node,master,350,1659,,17.5,43.2
2026-05-25 16:30:33,node,worker,38,625,,1.9,16.3
2026-05-25 16:30:33,node,worker-1,38,625,,1.9,16.3
2026-05-25 16:30:33,node,worker-2,155,1581,,7.8,41.2
2026-05-25 16:30:33,node,worker-3,98,581,,4.9,15.1
2026-05-25 16:30:33,node,worker-4,67,785,,3.4,20.4
2026-05-25 16:30:40,deployment,adservice,2,101,1,,
2026-05-25 16:30:40,deployment,cartservice,3,60,1,,
2026-05-25 16:30:40,deployment,checkoutservice,3,20,1,,
2026-05-25 16:30:40,deployment,currencyservice,2,54,1,,
2026-05-25 16:30:40,deployment,emailservice,6,50,1,,
2026-05-25 16:30:40,deployment,frontend,0,15,1,,
2026-05-25 16:30:40,deployment,paymentservice,2,74,1,,
2026-05-25 16:30:40,deployment,productcatalogservice,3,19,2,,
2026-05-25 16:30:40,deployment,recommendationservice,7,54,1,,
2026-05-25 16:30:40,deployment,redis-cart,2,12,1,,
2026-05-25 16:30:40,deployment,shippingservice,3,18,1,,
2026-05-25 16:30:40,node,master,350,1659,,17.5,43.2
2026-05-25 16:30:40,node,worker,38,625,,1.9,16.3
2026-05-25 16:30:40,node,worker-1,38,625,,1.9,16.3
2026-05-25 16:30:40,node,worker-2,155,1581,,7.8,41.2
2026-05-25 16:30:40,node,worker-3,98,581,,4.9,15.1
2026-05-25 16:30:40,node,worker-4,67,785,,3.4,20.4
2026-05-25 16:30:47,deployment,adservice,2,101,1,,
2026-05-25 16:30:47,deployment,cartservice,3,60,1,,
2026-05-25 16:30:47,deployment,checkoutservice,3,20,1,,
2026-05-25 16:30:47,deployment,currencyservice,2,54,1,,
2026-05-25 16:30:47,deployment,emailservice,6,50,1,,
2026-05-25 16:30:47,deployment,frontend,0,15,1,,
2026-05-25 16:30:47,deployment,paymentservice,3,73,1,,
2026-05-25 16:30:47,deployment,productcatalogservice,8,19,2,,
2026-05-25 16:30:47,deployment,recommendationservice,27,54,1,,
2026-05-25 16:30:47,deployment,redis-cart,3,12,1,,
2026-05-25 16:30:47,deployment,shippingservice,6,18,1,,
2026-05-25 16:30:47,node,master,788,1660,,39.4,43.2
2026-05-25 16:30:47,node,worker,1102,1236,,55.1,32.2
2026-05-25 16:30:47,node,worker-1,1102,1236,,55.1,32.2
2026-05-25 16:30:47,node,worker-2,476,1539,,23.8,40.1
2026-05-25 16:30:47,node,worker-3,209,576,,10.4,15.0
2026-05-25 16:30:47,node,worker-4,479,918,,23.9,23.9
2026-05-25 16:30:54,deployment,adservice,16,103,1,,
2026-05-25 16:30:54,deployment,cartservice,4,60,1,,
2026-05-25 16:30:54,deployment,checkoutservice,3,20,1,,
2026-05-25 16:30:54,deployment,currencyservice,36,51,1,,
2026-05-25 16:30:54,deployment,emailservice,7,50,1,,
2026-05-25 16:30:54,deployment,frontend,102,14,1,,
2026-05-25 16:30:54,deployment,paymentservice,3,73,1,,
2026-05-25 16:30:54,deployment,productcatalogservice,8,19,2,,
2026-05-25 16:30:54,deployment,recommendationservice,27,54,1,,
2026-05-25 16:30:54,deployment,redis-cart,3,12,1,,
