Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-05-25 13:08:03,deployment,adservice,4,97,1,,
2026-05-25 13:08:03,deployment,cartservice,6,57,1,,
2026-05-25 13:08:03,deployment,checkoutservice,3,18,1,,
2026-05-25 13:08:03,deployment,currencyservice,4,48,1,,
2026-05-25 13:08:03,deployment,emailservice,6,50,1,,
2026-05-25 13:08:03,deployment,frontend,0,13,1,,
2026-05-25 13:08:03,deployment,paymentservice,2,61,1,,
2026-05-25 13:08:03,deployment,productcatalogservice,2,17,2,,
2026-05-25 13:08:03,deployment,recommendationservice,7,51,1,,
2026-05-25 13:08:03,deployment,redis-cart,2,12,1,,
2026-05-25 13:08:03,deployment,shippingservice,3,17,1,,
2026-05-25 13:08:03,node,master,322,1545,,16.1,40.2
2026-05-25 13:08:03,node,worker,271,811,,13.6,21.1
2026-05-25 13:08:03,node,worker-1,271,811,,13.6,21.1
2026-05-25 13:08:03,node,worker-2,192,1091,,9.6,28.4
2026-05-25 13:08:03,node,worker-3,117,497,,5.9,12.9
2026-05-25 13:08:03,node,worker-4,201,750,,10.1,19.5
2026-05-25 13:08:10,deployment,adservice,4,97,1,,
2026-05-25 13:08:10,deployment,cartservice,6,57,1,,
2026-05-25 13:08:10,deployment,checkoutservice,3,18,1,,
2026-05-25 13:08:10,deployment,currencyservice,4,48,1,,
2026-05-25 13:08:10,deployment,emailservice,6,50,1,,
2026-05-25 13:08:10,deployment,frontend,0,13,1,,
2026-05-25 13:08:10,deployment,paymentservice,2,61,1,,
2026-05-25 13:08:10,deployment,productcatalogservice,2,17,2,,
2026-05-25 13:08:10,deployment,recommendationservice,7,51,1,,
2026-05-25 13:08:10,deployment,redis-cart,2,12,1,,
2026-05-25 13:08:10,deployment,shippingservice,3,17,1,,
2026-05-25 13:08:10,node,master,322,1545,,16.1,40.2
2026-05-25 13:08:10,node,worker,271,811,,13.6,21.1
2026-05-25 13:08:10,node,worker-1,271,811,,13.6,21.1
2026-05-25 13:08:10,node,worker-2,192,1091,,9.6,28.4
2026-05-25 13:08:10,node,worker-3,117,497,,5.9,12.9
2026-05-25 13:08:10,node,worker-4,201,750,,10.1,19.5
2026-05-25 13:08:16,deployment,adservice,4,97,1,,
2026-05-25 13:08:16,deployment,cartservice,6,57,1,,
2026-05-25 13:08:16,deployment,checkoutservice,3,18,1,,
2026-05-25 13:08:16,deployment,currencyservice,4,48,1,,
2026-05-25 13:08:16,deployment,emailservice,6,50,1,,
2026-05-25 13:08:16,deployment,frontend,0,13,1,,
2026-05-25 13:08:16,deployment,paymentservice,2,61,1,,
2026-05-25 13:08:16,deployment,productcatalogservice,2,17,2,,
2026-05-25 13:08:16,deployment,recommendationservice,7,51,1,,
2026-05-25 13:08:16,deployment,redis-cart,2,12,1,,
2026-05-25 13:08:16,deployment,shippingservice,3,17,1,,
2026-05-25 13:08:16,node,master,322,1545,,16.1,40.2
2026-05-25 13:08:16,node,worker,271,811,,13.6,21.1
2026-05-25 13:08:16,node,worker-1,271,811,,13.6,21.1
2026-05-25 13:08:16,node,worker-2,192,1091,,9.6,28.4
2026-05-25 13:08:16,node,worker-3,117,497,,5.9,12.9
2026-05-25 13:08:16,node,worker-4,201,750,,10.1,19.5
2026-05-25 13:08:23,deployment,adservice,13,98,1,,
2026-05-25 13:08:23,deployment,cartservice,32,56,1,,
2026-05-25 13:08:23,deployment,checkoutservice,7,17,2,,
2026-05-25 13:08:23,deployment,currencyservice,85,46,3,,
2026-05-25 13:08:23,deployment,emailservice,6,50,1,,
2026-05-25 13:08:23,deployment,frontend,147,13,1,,
2026-05-25 13:08:23,deployment,paymentservice,3,61,1,,
2026-05-25 13:08:23,deployment,productcatalogservice,59,17,2,,
2026-05-25 13:08:23,deployment,recommendationservice,34,51,1,,
2026-05-25 13:08:23,deployment,redis-cart,3,12,1,,
2026-05-25 13:08:23,deployment,shippingservice,8,17,1,,
2026-05-25 13:08:23,node,master,854,1543,,42.7,40.2
2026-05-25 13:08:23,node,worker,1412,1237,,70.6,32.2
2026-05-25 13:08:23,node,worker-1,1412,1237,,70.6,32.2
