Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-05-25 13:01:53,deployment,adservice,4,83,1,,
2026-05-25 13:01:53,deployment,cartservice,4,41,1,,
2026-05-25 13:01:53,deployment,checkoutservice,3,16,1,,
2026-05-25 13:01:53,deployment,currencyservice,3,26,1,,
2026-05-25 13:01:53,deployment,emailservice,5,50,1,,
2026-05-25 13:01:53,deployment,frontend,0,7,1,,
2026-05-25 13:01:53,deployment,paymentservice,2,23,1,,
2026-05-25 13:01:53,deployment,productcatalogservice,2,15,2,,
2026-05-25 13:01:53,deployment,recommendationservice,5,48,1,,
2026-05-25 13:01:53,deployment,redis-cart,2,9,1,,
2026-05-25 13:01:53,deployment,shippingservice,5,15,1,,
2026-05-25 13:01:53,node,master,501,1425,,25.1,37.1
2026-05-25 13:01:53,node,worker,136,698,,6.8,18.2
2026-05-25 13:01:53,node,worker-1,136,698,,6.8,18.2
2026-05-25 13:01:53,node,worker-2,69,749,,3.5,19.5
2026-05-25 13:01:53,node,worker-3,64,442,,3.2,11.5
2026-05-25 13:01:53,node,worker-4,139,538,,7.0,14.0
2026-05-25 13:01:59,deployment,adservice,4,83,1,,
2026-05-25 13:01:59,deployment,cartservice,4,41,1,,
2026-05-25 13:01:59,deployment,checkoutservice,3,16,1,,
2026-05-25 13:01:59,deployment,currencyservice,3,26,1,,
2026-05-25 13:01:59,deployment,emailservice,5,50,1,,
2026-05-25 13:01:59,deployment,frontend,0,7,1,,
2026-05-25 13:01:59,deployment,paymentservice,2,23,1,,
2026-05-25 13:01:59,deployment,productcatalogservice,2,15,2,,
2026-05-25 13:01:59,deployment,recommendationservice,5,48,1,,
2026-05-25 13:01:59,deployment,redis-cart,2,9,1,,
2026-05-25 13:01:59,deployment,shippingservice,5,15,1,,
2026-05-25 13:01:59,node,master,501,1425,,25.1,37.1
2026-05-25 13:01:59,node,worker,136,698,,6.8,18.2
2026-05-25 13:01:59,node,worker-1,136,698,,6.8,18.2
2026-05-25 13:01:59,node,worker-2,69,749,,3.5,19.5
2026-05-25 13:01:59,node,worker-3,64,442,,3.2,11.5
2026-05-25 13:01:59,node,worker-4,139,538,,7.0,14.0
2026-05-25 13:02:07,deployment,adservice,12,85,1,,
2026-05-25 13:02:07,deployment,cartservice,24,43,1,,
2026-05-25 13:02:07,deployment,checkoutservice,2,16,1,,
2026-05-25 13:02:07,deployment,currencyservice,4,26,1,,
2026-05-25 13:02:07,deployment,emailservice,6,50,1,,
2026-05-25 13:02:07,deployment,frontend,17,13,1,,
2026-05-25 13:02:07,deployment,paymentservice,5,47,1,,
2026-05-25 13:02:07,deployment,productcatalogservice,3,15,2,,
2026-05-25 13:02:07,deployment,recommendationservice,18,50,1,,
2026-05-25 13:02:07,deployment,redis-cart,2,9,1,,
2026-05-25 13:02:07,deployment,shippingservice,4,15,1,,
2026-05-25 13:02:07,node,master,733,1506,,36.6,39.2
2026-05-25 13:02:07,node,worker,1251,1227,,62.5,32.0
2026-05-25 13:02:07,node,worker-1,1251,1227,,62.5,32.0
2026-05-25 13:02:07,node,worker-2,335,988,,16.8,25.7
2026-05-25 13:02:07,node,worker-3,246,489,,12.3,12.7
2026-05-25 13:02:07,node,worker-4,585,809,,29.2,21.1
