Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-05-26 14:06:48,deployment,adservice,3,82,1,,
2026-05-26 14:06:48,deployment,cartservice,3,71,1,,
2026-05-26 14:06:48,deployment,checkoutservice,2,21,1,,
2026-05-26 14:06:48,deployment,currencyservice,2,65,1,,
2026-05-26 14:06:48,deployment,emailservice,7,60,1,,
2026-05-26 14:06:48,deployment,frontend,0,32,1,,
2026-05-26 14:06:48,deployment,paymentservice,4,76,1,,
2026-05-26 14:06:48,deployment,productcatalogservice,2,19,2,,
2026-05-26 14:06:48,deployment,recommendationservice,7,56,1,,
2026-05-26 14:06:48,deployment,redis-cart,2,13,1,,
2026-05-26 14:06:48,deployment,shippingservice,4,18,1,,
2026-05-26 14:06:48,node,master,521,1614,,26.1,42.0
2026-05-26 14:06:48,node,worker,360,677,,18.0,17.6
2026-05-26 14:06:48,node,worker-1,360,677,,18.0,17.6
2026-05-26 14:06:48,node,worker-2,67,1641,,3.4,42.7
2026-05-26 14:06:48,node,worker-3,137,740,,6.9,19.3
2026-05-26 14:06:48,node,worker-4,82,773,,4.1,20.1
2026-05-26 14:06:57,deployment,adservice,2,82,1,,
2026-05-26 14:06:57,deployment,cartservice,3,71,1,,
2026-05-26 14:06:57,deployment,checkoutservice,2,21,1,,
2026-05-26 14:06:57,deployment,currencyservice,2,65,1,,
2026-05-26 14:06:57,deployment,emailservice,7,60,1,,
2026-05-26 14:06:57,deployment,frontend,0,32,1,,
2026-05-26 14:06:57,deployment,paymentservice,4,76,1,,
2026-05-26 14:06:57,deployment,productcatalogservice,2,19,2,,
2026-05-26 14:06:57,deployment,recommendationservice,7,56,1,,
2026-05-26 14:06:57,deployment,redis-cart,2,13,1,,
2026-05-26 14:06:57,deployment,shippingservice,4,18,1,,
2026-05-26 14:06:57,node,master,521,1614,,26.1,42.0
2026-05-26 14:06:57,node,worker,360,677,,18.0,17.6
2026-05-26 14:06:57,node,worker-1,360,677,,18.0,17.6
2026-05-26 14:06:57,node,worker-2,67,1641,,3.4,42.7
2026-05-26 14:06:57,node,worker-3,137,740,,6.9,19.3
2026-05-26 14:06:57,node,worker-4,82,773,,4.1,20.1
2026-05-26 14:07:03,deployment,adservice,8,83,1,,
2026-05-26 14:07:03,deployment,cartservice,32,72,1,,
2026-05-26 14:07:03,deployment,checkoutservice,5,21,1,,
