Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-05-26 14:13:25,deployment,adservice,3,83,1,,
2026-05-26 14:13:25,deployment,cartservice,4,72,1,,
2026-05-26 14:13:25,deployment,checkoutservice,3,22,1,,
2026-05-26 14:13:25,deployment,currencyservice,2,75,1,,
2026-05-26 14:13:25,deployment,emailservice,7,60,1,,
2026-05-26 14:13:25,deployment,frontend,0,32,1,,
2026-05-26 14:13:25,deployment,paymentservice,2,76,1,,
2026-05-26 14:13:25,deployment,productcatalogservice,3,20,2,,
2026-05-26 14:13:25,deployment,recommendationservice,6,57,1,,
2026-05-26 14:13:25,deployment,redis-cart,2,13,1,,
2026-05-26 14:13:25,deployment,shippingservice,5,18,1,,
2026-05-26 14:13:25,node,master,140,1630,,7.0,42.5
2026-05-26 14:13:25,node,worker,29,651,,1.5,17.0
2026-05-26 14:13:25,node,worker-1,29,651,,1.5,17.0
2026-05-26 14:13:25,node,worker-2,77,1617,,3.9,42.1
2026-05-26 14:13:25,node,worker-3,68,762,,3.4,19.8
2026-05-26 14:13:25,node,worker-4,108,817,,5.4,21.3
2026-05-26 14:13:33,deployment,adservice,3,83,1,,
2026-05-26 14:13:33,deployment,cartservice,7,72,1,,
2026-05-26 14:13:33,deployment,checkoutservice,4,22,1,,
2026-05-26 14:13:33,deployment,currencyservice,13,77,1,,
2026-05-26 14:13:33,deployment,emailservice,7,60,1,,
2026-05-26 14:13:33,deployment,frontend,9,32,1,,
2026-05-26 14:13:33,deployment,paymentservice,2,76,1,,
2026-05-26 14:13:33,deployment,productcatalogservice,4,19,2,,
2026-05-26 14:13:33,deployment,recommendationservice,9,57,1,,
2026-05-26 14:13:33,deployment,redis-cart,2,13,1,,
2026-05-26 14:13:33,deployment,shippingservice,4,19,1,,
2026-05-26 14:13:33,node,master,560,1699,,28.0,44.3
2026-05-26 14:13:33,node,worker,1123,931,,56.1,24.3
2026-05-26 14:13:33,node,worker-1,1123,931,,56.1,24.3
2026-05-26 14:13:33,node,worker-2,615,1841,,30.8,48.0
2026-05-26 14:13:33,node,worker-3,350,778,,17.5,20.3
2026-05-26 14:13:33,node,worker-4,228,819,,11.4,21.3
