Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-05-25 15:56:40,deployment,adservice,0,100,1,,
2026-05-25 15:56:40,deployment,cartservice,4,59,1,,
2026-05-25 15:56:40,deployment,checkoutservice,2,20,1,,
2026-05-25 15:56:40,deployment,currencyservice,2,55,1,,
2026-05-25 15:56:40,deployment,emailservice,5,50,1,,
2026-05-25 15:56:40,deployment,frontend,0,15,1,,
2026-05-25 15:56:40,deployment,paymentservice,2,72,1,,
2026-05-25 15:56:40,deployment,productcatalogservice,3,18,2,,
2026-05-25 15:56:40,deployment,recommendationservice,6,54,1,,
2026-05-25 15:56:40,deployment,redis-cart,1,12,1,,
2026-05-25 15:56:40,deployment,shippingservice,4,18,1,,
2026-05-25 15:56:40,node,master,129,1674,,6.5,43.6
2026-05-25 15:56:40,node,worker,96,587,,4.8,15.3
2026-05-25 15:56:40,node,worker-1,96,587,,4.8,15.3
2026-05-25 15:56:40,node,worker-2,89,1435,,4.5,37.4
2026-05-25 15:56:40,node,worker-3,29,580,,1.5,15.1
2026-05-25 15:56:40,node,worker-4,65,779,,3.2,20.3
2026-05-25 15:56:49,deployment,adservice,4,101,1,,
2026-05-25 15:56:49,deployment,cartservice,16,60,1,,
2026-05-25 15:56:49,deployment,checkoutservice,2,20,1,,
2026-05-25 15:56:49,deployment,currencyservice,4,55,1,,
2026-05-25 15:56:49,deployment,emailservice,6,50,1,,
2026-05-25 15:56:49,deployment,frontend,0,15,1,,
2026-05-25 15:56:49,deployment,paymentservice,3,72,1,,
2026-05-25 15:56:49,deployment,productcatalogservice,20,18,2,,
2026-05-25 15:56:49,deployment,recommendationservice,5,54,1,,
2026-05-25 15:56:49,deployment,redis-cart,1,12,1,,
2026-05-25 15:56:49,deployment,shippingservice,6,18,1,,
2026-05-25 15:56:49,node,master,655,1729,,32.8,45.0
2026-05-25 15:56:49,node,worker,1800,1171,,90.0,30.5
2026-05-25 15:56:49,node,worker-1,1800,1171,,90.0,30.5
2026-05-25 15:56:49,node,worker-2,368,1452,,18.4,37.8
2026-05-25 15:56:49,node,worker-3,207,581,,10.3,15.1
2026-05-25 15:56:49,node,worker-4,604,926,,30.2,24.1
2026-05-25 15:56:55,deployment,adservice,4,101,1,,
2026-05-25 15:56:55,deployment,cartservice,16,60,1,,
2026-05-25 15:56:55,deployment,checkoutservice,2,20,1,,
2026-05-25 15:56:55,deployment,currencyservice,4,55,1,,
2026-05-25 15:56:55,deployment,emailservice,6,50,1,,
2026-05-25 15:56:55,deployment,frontend,0,15,1,,
2026-05-25 15:56:55,deployment,paymentservice,3,72,1,,
2026-05-25 15:56:55,deployment,productcatalogservice,20,18,2,,
2026-05-25 15:56:55,deployment,recommendationservice,5,54,1,,
2026-05-25 15:56:55,deployment,redis-cart,1,12,1,,
2026-05-25 15:56:55,deployment,shippingservice,6,18,1,,
2026-05-25 15:56:55,node,master,655,1729,,32.8,45.0
2026-05-25 15:56:55,node,worker,1800,1171,,90.0,30.5
2026-05-25 15:56:55,node,worker-1,1800,1171,,90.0,30.5
2026-05-25 15:56:55,node,worker-2,368,1452,,18.4,37.8
2026-05-25 15:56:55,node,worker-3,207,581,,10.3,15.1
2026-05-25 15:56:55,node,worker-4,604,926,,30.2,24.1
2026-05-25 15:57:02,deployment,adservice,4,101,1,,
2026-05-25 15:57:02,deployment,cartservice,16,60,1,,
2026-05-25 15:57:02,deployment,checkoutservice,2,20,1,,
2026-05-25 15:57:02,deployment,currencyservice,4,55,1,,
2026-05-25 15:57:02,deployment,emailservice,6,50,1,,
2026-05-25 15:57:02,deployment,frontend,0,15,1,,
2026-05-25 15:57:02,deployment,paymentservice,3,72,1,,
2026-05-25 15:57:02,deployment,productcatalogservice,20,18,2,,
2026-05-25 15:57:02,deployment,recommendationservice,5,54,1,,
2026-05-25 15:57:02,deployment,redis-cart,1,12,1,,
2026-05-25 15:57:02,deployment,shippingservice,6,18,1,,
2026-05-25 15:57:02,node,master,655,1729,,32.8,45.0
2026-05-25 15:57:02,node,worker,1800,1171,,90.0,30.5
2026-05-25 15:57:02,node,worker-1,1800,1171,,90.0,30.5
2026-05-25 15:57:02,node,worker-2,368,1452,,18.4,37.8
2026-05-25 15:57:02,node,worker-3,207,581,,10.3,15.1
2026-05-25 15:57:02,node,worker-4,604,926,,30.2,24.1
2026-05-25 15:57:08,deployment,adservice,17,101,1,,
2026-05-25 15:57:08,deployment,cartservice,94,60,1,,
2026-05-25 15:57:08,deployment,checkoutservice,8,20,1,,
2026-05-25 15:57:08,deployment,currencyservice,97,55,1,,
2026-05-25 15:57:08,deployment,emailservice,8,50,1,,
2026-05-25 15:57:08,deployment,frontend,129,15,1,,
2026-05-25 15:57:08,deployment,paymentservice,5,72,1,,
2026-05-25 15:57:08,deployment,productcatalogservice,82,18,2,,
2026-05-25 15:57:08,deployment,recommendationservice,49,54,1,,
2026-05-25 15:57:08,deployment,redis-cart,4,12,1,,
2026-05-25 15:57:08,deployment,shippingservice,10,18,1,,
2026-05-25 15:57:08,node,master,528,1726,,26.4,45.0
2026-05-25 15:57:08,node,worker,196,1203,,9.8,31.3
2026-05-25 15:57:08,node,worker-1,196,1203,,9.8,31.3
2026-05-25 15:57:08,node,worker-2,765,1453,,38.2,37.8
2026-05-25 15:57:08,node,worker-3,215,585,,10.8,15.2
2026-05-25 15:57:08,node,worker-4,219,917,,10.9,23.9
2026-05-25 15:57:14,deployment,adservice,17,101,1,,
2026-05-25 15:57:14,deployment,cartservice,94,60,1,,
2026-05-25 15:57:14,deployment,checkoutservice,8,20,1,,
2026-05-25 15:57:14,deployment,currencyservice,97,55,1,,
2026-05-25 15:57:14,deployment,emailservice,8,50,1,,
2026-05-25 15:57:14,deployment,frontend,129,15,1,,
2026-05-25 15:57:14,deployment,paymentservice,5,72,1,,
