Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-05-27 10:45:18,deployment,adservice,2,86,1,,
2026-05-27 10:45:18,deployment,cartservice,2,47,1,,
2026-05-27 10:45:18,deployment,checkoutservice,3,16,1,,
2026-05-27 10:45:18,deployment,currencyservice,3,26,1,,
2026-05-27 10:45:18,deployment,emailservice,7,50,1,,
2026-05-27 10:45:18,deployment,frontend,0,5,1,,
2026-05-27 10:45:18,deployment,paymentservice,2,24,1,,
2026-05-27 10:45:18,deployment,productcatalogservice,3,16,2,,
2026-05-27 10:45:18,deployment,recommendationservice,8,48,1,,
2026-05-27 10:45:18,deployment,redis-cart,2,12,1,,
2026-05-27 10:45:18,deployment,shippingservice,3,15,1,,
2026-05-27 10:45:18,node,master,175,1164,,8.8,30.3
2026-05-27 10:45:18,node,worker,36,388,,1.8,10.1
2026-05-27 10:45:18,node,worker-1,36,388,,1.8,10.1
2026-05-27 10:45:18,node,worker-2,94,682,,4.7,17.8
2026-05-27 10:45:18,node,worker-3,32,460,,1.6,12.0
2026-05-27 10:45:18,node,worker-4,69,525,,3.5,13.7
2026-05-27 10:45:28,deployment,adservice,4,86,1,,
2026-05-27 10:45:28,deployment,cartservice,17,55,1,,
2026-05-27 10:45:28,deployment,checkoutservice,2,16,1,,
2026-05-27 10:45:28,deployment,currencyservice,3,26,1,,
2026-05-27 10:45:28,deployment,emailservice,7,50,1,,
2026-05-27 10:45:28,deployment,frontend,0,5,1,,
2026-05-27 10:45:28,deployment,paymentservice,3,25,1,,
2026-05-27 10:45:28,deployment,productcatalogservice,3,16,2,,
2026-05-27 10:45:28,deployment,recommendationservice,6,48,1,,
2026-05-27 10:45:28,deployment,redis-cart,2,12,1,,
2026-05-27 10:45:28,deployment,shippingservice,5,15,1,,
2026-05-27 10:45:28,node,master,814,1246,,40.7,32.5
2026-05-27 10:45:28,node,worker,1178,743,,58.9,19.4
2026-05-27 10:45:28,node,worker-1,1178,743,,58.9,19.4
2026-05-27 10:45:28,node,worker-2,481,1055,,24.1,27.5
2026-05-27 10:45:28,node,worker-3,141,478,,7.0,12.5
2026-05-27 10:45:28,node,worker-4,179,542,,8.9,14.1
2026-05-27 10:45:34,deployment,adservice,4,86,1,,
2026-05-27 10:45:34,deployment,cartservice,17,55,1,,
2026-05-27 10:45:34,deployment,checkoutservice,2,16,1,,
2026-05-27 10:45:34,deployment,currencyservice,3,26,1,,
2026-05-27 10:45:34,deployment,emailservice,7,50,1,,
2026-05-27 10:45:34,deployment,frontend,0,5,1,,
2026-05-27 10:45:34,deployment,paymentservice,3,25,1,,
2026-05-27 10:45:34,deployment,productcatalogservice,3,16,2,,
2026-05-27 10:45:34,deployment,recommendationservice,6,48,1,,
2026-05-27 10:45:34,deployment,redis-cart,2,12,1,,
2026-05-27 10:45:34,deployment,shippingservice,5,15,1,,
2026-05-27 10:45:34,node,master,814,1246,,40.7,32.5
2026-05-27 10:45:34,node,worker,1178,743,,58.9,19.4
2026-05-27 10:45:34,node,worker-1,1178,743,,58.9,19.4
2026-05-27 10:45:34,node,worker-2,481,1055,,24.1,27.5
2026-05-27 10:45:34,node,worker-3,141,478,,7.0,12.5
2026-05-27 10:45:34,node,worker-4,179,542,,8.9,14.1
2026-05-27 10:45:41,deployment,adservice,28,90,1,,
2026-05-27 10:45:41,deployment,cartservice,72,55,1,,
2026-05-27 10:45:41,deployment,checkoutservice,6,16,1,,
2026-05-27 10:45:41,deployment,currencyservice,30,28,1,,
2026-05-27 10:45:41,deployment,emailservice,7,50,1,,
2026-05-27 10:45:41,deployment,frontend,29,10,1,,
2026-05-27 10:45:41,deployment,paymentservice,5,24,1,,
2026-05-27 10:45:41,deployment,productcatalogservice,27,16,2,,
