Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-05-25 13:46:50,deployment,adservice,2,99,1,,
2026-05-25 13:46:50,deployment,cartservice,4,58,1,,
2026-05-25 13:46:50,deployment,checkoutservice,3,18,1,,
2026-05-25 13:46:50,deployment,currencyservice,3,66,1,,
2026-05-25 13:46:50,deployment,emailservice,6,50,1,,
2026-05-25 13:46:50,deployment,frontend,0,11,1,,
2026-05-25 13:46:50,deployment,paymentservice,3,67,1,,
2026-05-25 13:46:50,deployment,productcatalogservice,3,19,2,,
2026-05-25 13:46:50,deployment,recommendationservice,6,52,1,,
2026-05-25 13:46:50,deployment,redis-cart,2,12,1,,
2026-05-25 13:46:50,deployment,shippingservice,3,18,1,,
2026-05-25 13:46:50,node,master,300,1694,,15.0,44.1
2026-05-25 13:46:50,node,worker,223,908,,11.2,23.7
2026-05-25 13:46:50,node,worker-1,223,908,,11.2,23.7
2026-05-25 13:46:50,node,worker-2,176,1108,,8.8,28.9
2026-05-25 13:46:50,node,worker-3,83,513,,4.2,13.4
2026-05-25 13:46:50,node,worker-4,188,808,,9.4,21.0
2026-05-25 13:46:57,deployment,adservice,2,99,1,,
2026-05-25 13:46:57,deployment,cartservice,4,58,3,,
2026-05-25 13:46:57,deployment,checkoutservice,3,18,1,,
2026-05-25 13:46:57,deployment,currencyservice,3,66,1,,
2026-05-25 13:46:57,deployment,emailservice,6,50,1,,
2026-05-25 13:46:57,deployment,frontend,0,11,1,,
2026-05-25 13:46:57,deployment,paymentservice,3,67,1,,
2026-05-25 13:46:57,deployment,productcatalogservice,3,19,2,,
2026-05-25 13:46:57,deployment,recommendationservice,6,52,1,,
2026-05-25 13:46:57,deployment,redis-cart,2,12,1,,
2026-05-25 13:46:57,deployment,shippingservice,3,18,1,,
2026-05-25 13:46:57,node,master,300,1694,,15.0,44.1
2026-05-25 13:46:57,node,worker,223,908,,11.2,23.7
2026-05-25 13:46:57,node,worker-1,223,908,,11.2,23.7
2026-05-25 13:46:57,node,worker-2,176,1108,,8.8,28.9
2026-05-25 13:46:57,node,worker-3,83,513,,4.2,13.4
2026-05-25 13:46:57,node,worker-4,188,808,,9.4,21.0
2026-05-25 13:47:04,deployment,adservice,4,99,1,,
2026-05-25 13:47:04,deployment,cartservice,31,59,3,,
2026-05-25 13:47:04,deployment,checkoutservice,5,18,1,,
2026-05-25 13:47:04,deployment,currencyservice,35,47,1,,
2026-05-25 13:47:04,deployment,emailservice,8,50,1,,
2026-05-25 13:47:04,deployment,frontend,12,13,1,,
2026-05-25 13:47:04,deployment,paymentservice,3,68,1,,
2026-05-25 13:47:04,deployment,productcatalogservice,54,18,2,,
2026-05-25 13:47:04,deployment,recommendationservice,22,52,1,,
2026-05-25 13:47:04,deployment,redis-cart,3,12,1,,
2026-05-25 13:47:04,deployment,shippingservice,6,18,1,,
2026-05-25 13:47:04,node,master,1111,1761,,55.5,45.9
2026-05-25 13:47:04,node,worker,1464,1346,,73.2,35.1
2026-05-25 13:47:04,node,worker-1,1464,1346,,73.2,35.1
2026-05-25 13:47:04,node,worker-2,758,1362,,37.9,35.5
2026-05-25 13:47:04,node,worker-3,291,501,,14.5,13.1
2026-05-25 13:47:04,node,worker-4,626,914,,31.3,23.8
2026-05-25 13:47:11,deployment,adservice,4,99,1,,
2026-05-25 13:47:11,deployment,cartservice,31,59,3,,
2026-05-25 13:47:11,deployment,checkoutservice,5,18,1,,
2026-05-25 13:47:11,deployment,currencyservice,35,47,1,,
