Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-05-25 16:11:13,deployment,adservice,3,101,1,,
2026-05-25 16:11:13,deployment,cartservice,4,59,1,,
2026-05-25 16:11:13,deployment,checkoutservice,3,19,1,,
2026-05-25 16:11:13,deployment,currencyservice,3,65,1,,
2026-05-25 16:11:13,deployment,emailservice,7,50,1,,
2026-05-25 16:11:13,deployment,frontend,0,12,1,,
2026-05-25 16:11:13,deployment,paymentservice,3,73,1,,
2026-05-25 16:11:13,deployment,productcatalogservice,3,19,2,,
2026-05-25 16:11:13,deployment,recommendationservice,6,54,1,,
2026-05-25 16:11:13,deployment,redis-cart,1,13,1,,
2026-05-25 16:11:13,deployment,shippingservice,4,18,1,,
2026-05-25 16:11:13,node,master,139,1657,,7.0,43.2
2026-05-25 16:11:13,node,worker,42,551,,2.1,14.4
2026-05-25 16:11:13,node,worker-1,42,551,,2.1,14.4
2026-05-25 16:11:13,node,worker-2,90,1138,,4.5,29.6
2026-05-25 16:11:13,node,worker-3,34,542,,1.7,14.1
2026-05-25 16:11:13,node,worker-4,68,736,,3.4,19.2
2026-05-25 16:11:20,deployment,adservice,1,101,1,,
2026-05-25 16:11:20,deployment,cartservice,5,60,1,,
2026-05-25 16:11:20,deployment,checkoutservice,2,19,1,,
2026-05-25 16:11:20,deployment,currencyservice,11,48,1,,
2026-05-25 16:11:20,deployment,emailservice,5,50,1,,
2026-05-25 16:11:20,deployment,frontend,25,16,1,,
2026-05-25 16:11:20,deployment,paymentservice,3,73,1,,
2026-05-25 16:11:20,deployment,productcatalogservice,4,19,2,,
2026-05-25 16:11:20,deployment,recommendationservice,6,54,1,,
2026-05-25 16:11:20,deployment,redis-cart,2,12,1,,
2026-05-25 16:11:20,deployment,shippingservice,5,18,1,,
2026-05-25 16:11:20,node,master,481,1665,,24.1,43.4
2026-05-25 16:11:20,node,worker,596,909,,29.8,23.7
2026-05-25 16:11:20,node,worker-1,596,909,,29.8,23.7
2026-05-25 16:11:20,node,worker-2,233,1212,,11.7,31.6
2026-05-25 16:11:20,node,worker-3,144,560,,7.2,14.6
2026-05-25 16:11:20,node,worker-4,329,918,,16.4,23.9
2026-05-25 16:11:28,deployment,adservice,1,101,1,,
2026-05-25 16:11:28,deployment,cartservice,5,60,1,,
2026-05-25 16:11:28,deployment,checkoutservice,2,19,1,,
2026-05-25 16:11:28,deployment,currencyservice,11,48,1,,
2026-05-25 16:11:28,deployment,emailservice,5,50,1,,
2026-05-25 16:11:28,deployment,frontend,25,16,1,,
2026-05-25 16:11:28,deployment,paymentservice,3,73,1,,
2026-05-25 16:11:28,deployment,productcatalogservice,4,19,2,,
2026-05-25 16:11:28,deployment,recommendationservice,6,54,1,,
2026-05-25 16:11:28,deployment,redis-cart,2,12,1,,
2026-05-25 16:11:28,deployment,shippingservice,5,18,1,,
2026-05-25 16:11:28,node,master,481,1665,,24.1,43.4
2026-05-25 16:11:28,node,worker,596,909,,29.8,23.7
2026-05-25 16:11:28,node,worker-1,596,909,,29.8,23.7
2026-05-25 16:11:28,node,worker-2,233,1212,,11.7,31.6
2026-05-25 16:11:28,node,worker-3,144,560,,7.2,14.6
2026-05-25 16:11:28,node,worker-4,329,918,,16.4,23.9
2026-05-25 16:11:35,deployment,adservice,17,101,1,,
2026-05-25 16:11:35,deployment,cartservice,86,60,1,,
2026-05-25 16:11:35,deployment,checkoutservice,11,19,1,,
2026-05-25 16:11:35,deployment,currencyservice,104,48,1,,
2026-05-25 16:11:35,deployment,emailservice,7,50,1,,
2026-05-25 16:11:35,deployment,frontend,25,16,1,,
2026-05-25 16:11:35,deployment,paymentservice,4,74,1,,
2026-05-25 16:11:35,deployment,productcatalogservice,83,18,2,,
2026-05-25 16:11:35,deployment,recommendationservice,34,54,1,,
2026-05-25 16:11:35,deployment,redis-cart,6,12,1,,
2026-05-25 16:11:35,deployment,shippingservice,11,18,1,,
2026-05-25 16:11:35,node,master,605,1669,,30.2,43.5
2026-05-25 16:11:35,node,worker,1164,1207,,58.2,31.4
2026-05-25 16:11:35,node,worker-1,1164,1207,,58.2,31.4
2026-05-25 16:11:35,node,worker-2,735,1318,,36.8,34.3
2026-05-25 16:11:35,node,worker-3,193,547,,9.7,14.2
2026-05-25 16:11:35,node,worker-4,282,923,,14.1,24.0
2026-05-25 16:11:42,deployment,adservice,17,101,1,,
2026-05-25 16:11:42,deployment,cartservice,86,60,1,,
2026-05-25 16:11:42,deployment,checkoutservice,11,19,1,,
