Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-05-25 13:32:52,deployment,adservice,4,98,1,,
2026-05-25 13:32:52,deployment,cartservice,3,57,1,,
2026-05-25 13:32:52,deployment,checkoutservice,3,17,2,,
2026-05-25 13:32:52,deployment,currencyservice,3,42,3,,
2026-05-25 13:32:52,deployment,emailservice,7,50,1,,
2026-05-25 13:32:52,deployment,frontend,0,9,1,,
2026-05-25 13:32:52,deployment,paymentservice,3,64,1,,
2026-05-25 13:32:52,deployment,productcatalogservice,2,18,2,,
2026-05-25 13:32:52,deployment,recommendationservice,6,52,1,,
2026-05-25 13:32:52,deployment,redis-cart,2,12,1,,
2026-05-25 13:32:52,deployment,shippingservice,5,17,1,,
2026-05-25 13:32:52,node,master,365,1590,,18.2,41.4
2026-05-25 13:32:52,node,worker,260,787,,13.0,20.5
2026-05-25 13:32:52,node,worker-1,260,787,,13.0,20.5
2026-05-25 13:32:52,node,worker-2,183,982,,9.2,25.6
2026-05-25 13:32:52,node,worker-3,121,489,,6.0,12.7
2026-05-25 13:32:52,node,worker-4,213,725,,10.7,18.9
2026-05-25 13:32:59,deployment,adservice,4,98,1,,
2026-05-25 13:32:59,deployment,cartservice,3,57,1,,
2026-05-25 13:32:59,deployment,checkoutservice,3,17,2,,
2026-05-25 13:32:59,deployment,currencyservice,3,42,3,,
2026-05-25 13:32:59,deployment,emailservice,7,50,1,,
2026-05-25 13:32:59,deployment,frontend,0,9,1,,
2026-05-25 13:32:59,deployment,paymentservice,3,64,1,,
2026-05-25 13:32:59,deployment,productcatalogservice,2,18,2,,
2026-05-25 13:32:59,deployment,recommendationservice,6,52,1,,
2026-05-25 13:32:59,deployment,redis-cart,2,12,1,,
2026-05-25 13:32:59,deployment,shippingservice,5,17,1,,
2026-05-25 13:32:59,node,master,365,1590,,18.2,41.4
2026-05-25 13:32:59,node,worker,260,787,,13.0,20.5
2026-05-25 13:32:59,node,worker-1,260,787,,13.0,20.5
2026-05-25 13:32:59,node,worker-2,183,982,,9.2,25.6
2026-05-25 13:32:59,node,worker-3,121,489,,6.0,12.7
2026-05-25 13:32:59,node,worker-4,213,725,,10.7,18.9
2026-05-25 13:33:06,deployment,adservice,14,99,1,,
2026-05-25 13:33:06,deployment,cartservice,45,58,1,,
2026-05-25 13:33:06,deployment,checkoutservice,13,23,2,,
2026-05-25 13:33:06,deployment,currencyservice,40,46,1,,
2026-05-25 13:33:06,deployment,emailservice,5,50,1,,
2026-05-25 13:33:06,deployment,frontend,110,13,1,,
2026-05-25 13:33:06,deployment,paymentservice,2,64,1,,
2026-05-25 13:33:06,deployment,productcatalogservice,32,18,2,,
2026-05-25 13:33:06,deployment,recommendationservice,6,52,1,,
2026-05-25 13:33:06,deployment,redis-cart,2,12,1,,
2026-05-25 13:33:06,deployment,shippingservice,5,17,1,,
2026-05-25 13:33:06,node,master,719,1602,,35.9,41.7
