Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-05-26 15:24:27,deployment,adservice,2,83,1,,
2026-05-26 15:24:27,deployment,cartservice,3,74,1,,
2026-05-26 15:24:27,deployment,checkoutservice,2,28,1,,
2026-05-26 15:24:27,deployment,currencyservice,3,113,1,,
2026-05-26 15:24:27,deployment,emailservice,6,60,1,,
2026-05-26 15:24:27,deployment,frontend,0,27,1,,
2026-05-26 15:24:27,deployment,paymentservice,2,81,1,,
2026-05-26 15:24:27,deployment,productcatalogservice,3,20,2,,
2026-05-26 15:24:27,deployment,recommendationservice,7,69,1,,
2026-05-26 15:24:27,deployment,redis-cart,2,13,1,,
2026-05-26 15:24:27,deployment,shippingservice,5,19,1,,
2026-05-26 15:24:27,node,master,162,1794,,8.1,46.7
2026-05-26 15:24:27,node,worker,49,810,,2.5,21.1
2026-05-26 15:24:27,node,worker-1,49,810,,2.5,21.1
2026-05-26 15:24:27,node,worker-2,80,1544,,4.0,40.2
2026-05-26 15:24:27,node,worker-3,64,813,,3.2,21.2
2026-05-26 15:24:27,node,worker-4,95,842,,4.8,21.9
2026-05-26 15:24:37,deployment,adservice,3,83,1,,
2026-05-26 15:24:37,deployment,cartservice,4,74,1,,
2026-05-26 15:24:37,deployment,checkoutservice,3,25,1,,
2026-05-26 15:24:37,deployment,currencyservice,1,113,1,,
2026-05-26 15:24:37,deployment,emailservice,6,60,1,,
2026-05-26 15:24:37,deployment,frontend,0,25,1,,
2026-05-26 15:24:37,deployment,paymentservice,2,81,1,,
2026-05-26 15:24:37,deployment,productcatalogservice,2,20,2,,
2026-05-26 15:24:37,deployment,recommendationservice,7,69,1,,
2026-05-26 15:24:37,deployment,redis-cart,2,13,1,,
2026-05-26 15:24:37,deployment,shippingservice,4,19,1,,
2026-05-26 15:24:37,node,master,540,1866,,27.0,48.6
2026-05-26 15:24:37,node,worker,638,900,,31.9,23.4
2026-05-26 15:24:37,node,worker-1,638,900,,31.9,23.4
2026-05-26 15:24:37,node,worker-2,540,1712,,27.0,44.6
2026-05-26 15:24:37,node,worker-3,234,830,,11.7,21.6
2026-05-26 15:24:37,node,worker-4,175,850,,8.8,22.1
2026-05-26 15:24:42,deployment,adservice,3,83,1,,
2026-05-26 15:24:42,deployment,cartservice,4,74,1,,
2026-05-26 15:24:42,deployment,checkoutservice,3,25,1,,
2026-05-26 15:24:42,deployment,currencyservice,1,113,1,,
2026-05-26 15:24:42,deployment,emailservice,6,60,1,,
2026-05-26 15:24:42,deployment,frontend,0,25,1,,
2026-05-26 15:24:42,deployment,paymentservice,2,81,1,,
2026-05-26 15:24:42,deployment,productcatalogservice,2,20,2,,
2026-05-26 15:24:42,deployment,recommendationservice,7,69,1,,
2026-05-26 15:24:42,deployment,redis-cart,2,13,1,,
2026-05-26 15:24:42,deployment,shippingservice,4,19,1,,
2026-05-26 15:24:42,node,master,540,1866,,27.0,48.6
2026-05-26 15:24:42,node,worker,638,900,,31.9,23.4
2026-05-26 15:24:42,node,worker-1,638,900,,31.9,23.4
2026-05-26 15:24:42,node,worker-2,540,1712,,27.0,44.6
2026-05-26 15:24:42,node,worker-3,234,830,,11.7,21.6
2026-05-26 15:24:42,node,worker-4,175,850,,8.8,22.1
2026-05-26 15:24:49,deployment,adservice,8,84,1,,
2026-05-26 15:24:49,deployment,cartservice,25,74,1,,
2026-05-26 15:24:49,deployment,checkoutservice,6,26,1,,
2026-05-26 15:24:49,deployment,currencyservice,46,89,1,,
2026-05-26 15:24:49,deployment,emailservice,8,60,1,,
2026-05-26 15:24:49,deployment,frontend,62,27,1,,
2026-05-26 15:24:49,deployment,paymentservice,5,81,1,,
2026-05-26 15:24:49,deployment,productcatalogservice,32,19,2,,
2026-05-26 15:24:49,deployment,recommendationservice,28,69,1,,
2026-05-26 15:24:49,deployment,redis-cart,3,13,1,,
2026-05-26 15:24:49,deployment,shippingservice,7,18,1,,
2026-05-26 15:24:49,node,master,276,1865,,13.8,48.6
2026-05-26 15:24:49,node,worker,798,1285,,39.9,33.5
2026-05-26 15:24:49,node,worker-1,798,1285,,39.9,33.5
2026-05-26 15:24:49,node,worker-2,256,1726,,12.8,45.0
2026-05-26 15:24:49,node,worker-3,378,806,,18.9,21.0
2026-05-26 15:24:49,node,worker-4,305,844,,15.2,22.0
2026-05-26 15:24:55,deployment,adservice,8,84,1,,
2026-05-26 15:24:55,deployment,cartservice,25,74,1,,
2026-05-26 15:24:55,deployment,checkoutservice,6,26,1,,
2026-05-26 15:24:55,deployment,currencyservice,46,89,1,,
2026-05-26 15:24:55,deployment,emailservice,8,60,1,,
2026-05-26 15:24:55,deployment,frontend,62,27,1,,
2026-05-26 15:24:55,deployment,paymentservice,5,81,1,,
2026-05-26 15:24:55,deployment,productcatalogservice,32,19,2,,
2026-05-26 15:24:55,deployment,recommendationservice,28,69,1,,
2026-05-26 15:24:55,deployment,redis-cart,3,13,1,,
2026-05-26 15:24:55,deployment,shippingservice,7,18,1,,
2026-05-26 15:24:55,node,master,276,1865,,13.8,48.6
2026-05-26 15:24:55,node,worker,798,1285,,39.9,33.5
2026-05-26 15:24:55,node,worker-1,798,1285,,39.9,33.5
2026-05-26 15:24:55,node,worker-2,256,1726,,12.8,45.0
2026-05-26 15:24:55,node,worker-3,378,806,,18.9,21.0
2026-05-26 15:24:55,node,worker-4,305,844,,15.2,22.0
2026-05-26 15:25:01,deployment,adservice,8,84,1,,
2026-05-26 15:25:01,deployment,cartservice,25,74,1,,
2026-05-26 15:25:01,deployment,checkoutservice,6,26,1,,
2026-05-26 15:25:01,deployment,currencyservice,52,90,1,,
2026-05-26 15:25:01,deployment,emailservice,8,60,1,,
2026-05-26 15:25:01,deployment,frontend,94,27,1,,
2026-05-26 15:25:01,deployment,paymentservice,3,81,1,,
2026-05-26 15:25:01,deployment,productcatalogservice,53,19,2,,
2026-05-26 15:25:01,deployment,recommendationservice,37,69,1,,
2026-05-26 15:25:01,deployment,redis-cart,4,13,1,,
2026-05-26 15:25:01,deployment,shippingservice,7,18,1,,
2026-05-26 15:25:01,node,master,321,1866,,16.1,48.6
2026-05-26 15:25:01,node,worker,200,1280,,10.0,33.3
2026-05-26 15:25:01,node,worker-1,200,1280,,10.0,33.3
2026-05-26 15:25:01,node,worker-2,145,1726,,7.2,45.0
2026-05-26 15:25:01,node,worker-3,397,808,,19.9,21.0
2026-05-26 15:25:01,node,worker-4,307,844,,15.3,22.0
2026-05-26 15:25:09,deployment,adservice,8,84,1,,
