Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-06-10 10:49:08,deployment,adservice,2,108,1,,,
2026-06-10 10:49:08,deployment,cartservice,4,48,1,,,
2026-06-10 10:49:08,deployment,checkoutservice,1,12,1,,,
2026-06-10 10:49:08,deployment,currencyservice,2,33,1,,,
2026-06-10 10:49:08,deployment,emailservice,7,58,1,,,
2026-06-10 10:49:08,deployment,frontend,0,16,1,,,
2026-06-10 10:49:08,http_p95_latency,frontend,,,,,,0.0
2026-06-10 10:49:08,deployment,paymentservice,2,69,1,,,
2026-06-10 10:49:08,deployment,productcatalogservice,3,31,1,,,
2026-06-10 10:49:08,deployment,recommendationservice,6,77,1,,,
2026-06-10 10:49:08,deployment,redis-cart,2,21,1,,,
2026-06-10 10:49:08,deployment,shippingservice,4,21,1,,,
2026-06-10 10:49:08,node,master,866,1487,,43.3,38.7,
2026-06-10 10:49:08,node,worker-1,274,1411,,13.7,36.8,
2026-06-10 10:49:08,node,worker-2,215,1330,,10.8,34.6,
2026-06-10 10:49:08,node,worker-3,220,920,,11.0,24.0,
2026-06-10 10:49:08,node,worker-4,279,1600,,14.0,41.7,
2026-06-10 10:49:14,deployment,adservice,2,108,1,,,
2026-06-10 10:49:14,deployment,cartservice,4,48,1,,,
2026-06-10 10:49:14,deployment,checkoutservice,1,12,1,,,
2026-06-10 10:49:14,deployment,currencyservice,2,33,1,,,
2026-06-10 10:49:14,deployment,emailservice,7,58,1,,,
2026-06-10 10:49:14,deployment,frontend,0,16,1,,,
2026-06-10 10:49:14,http_p95_latency,frontend,,,,,,0.0
2026-06-10 10:49:14,deployment,paymentservice,2,69,1,,,
2026-06-10 10:49:14,deployment,productcatalogservice,3,31,1,,,
2026-06-10 10:49:14,deployment,recommendationservice,6,77,1,,,
2026-06-10 10:49:14,deployment,redis-cart,2,21,1,,,
2026-06-10 10:49:14,deployment,shippingservice,4,21,1,,,
2026-06-10 10:49:14,node,master,866,1487,,43.3,38.7,
2026-06-10 10:49:14,node,worker-1,274,1411,,13.7,36.8,
2026-06-10 10:49:14,node,worker-2,215,1330,,10.8,34.6,
2026-06-10 10:49:14,node,worker-3,220,920,,11.0,24.0,
2026-06-10 10:49:14,node,worker-4,279,1600,,14.0,41.7,
2026-06-10 10:49:21,deployment,adservice,4,109,1,,,
2026-06-10 10:49:21,deployment,cartservice,3,48,1,,,
2026-06-10 10:49:21,deployment,checkoutservice,4,11,1,,,
2026-06-10 10:49:21,deployment,currencyservice,12,33,1,,,
2026-06-10 10:49:21,deployment,emailservice,6,58,1,,,
2026-06-10 10:49:21,deployment,frontend,0,16,1,,,
2026-06-10 10:49:21,http_p95_latency,frontend,,,,,,218.0
2026-06-10 10:49:21,deployment,paymentservice,3,68,1,,,
2026-06-10 10:49:21,deployment,productcatalogservice,9,30,1,,,
2026-06-10 10:49:21,deployment,recommendationservice,11,77,1,,,
2026-06-10 10:49:21,deployment,redis-cart,2,21,1,,,
2026-06-10 10:49:21,deployment,shippingservice,6,21,1,,,
2026-06-10 10:49:21,node,master,1796,1882,,89.8,49.0,
2026-06-10 10:49:21,node,worker-1,449,1494,,22.4,38.9,
2026-06-10 10:49:21,node,worker-2,358,1471,,17.9,38.3,
2026-06-10 10:49:21,node,worker-3,152,923,,7.6,24.0,
2026-06-10 10:49:21,node,worker-4,328,1765,,16.4,46.0,
2026-06-10 10:49:28,deployment,adservice,4,109,1,,,
2026-06-10 10:49:28,deployment,cartservice,3,48,1,,,
2026-06-10 10:49:28,deployment,checkoutservice,4,11,1,,,
2026-06-10 10:49:28,deployment,currencyservice,12,33,1,,,
2026-06-10 10:49:28,deployment,emailservice,6,58,1,,,
2026-06-10 10:49:28,deployment,frontend,0,16,1,,,
2026-06-10 10:49:28,http_p95_latency,frontend,,,,,,218.0
2026-06-10 10:49:28,deployment,paymentservice,3,68,1,,,
2026-06-10 10:49:28,deployment,productcatalogservice,9,30,1,,,
2026-06-10 10:49:28,deployment,recommendationservice,11,77,1,,,
2026-06-10 10:49:28,deployment,redis-cart,2,21,1,,,
2026-06-10 10:49:28,deployment,shippingservice,6,21,1,,,
2026-06-10 10:49:28,node,master,1796,1882,,89.8,49.0,
2026-06-10 10:49:28,node,worker-1,449,1494,,22.4,38.9,
2026-06-10 10:49:28,node,worker-2,358,1471,,17.9,38.3,
2026-06-10 10:49:28,node,worker-3,152,923,,7.6,24.0,
2026-06-10 10:49:28,node,worker-4,328,1765,,16.4,46.0,
2026-06-10 10:49:34,deployment,adservice,4,109,1,,,
2026-06-10 10:49:34,deployment,cartservice,3,48,1,,,
2026-06-10 10:49:34,deployment,checkoutservice,4,11,1,,,
2026-06-10 10:49:34,deployment,currencyservice,12,33,1,,,
2026-06-10 10:49:34,deployment,emailservice,6,58,1,,,
2026-06-10 10:49:34,deployment,frontend,0,16,1,,,
2026-06-10 10:49:34,http_p95_latency,frontend,,,,,,168.9
2026-06-10 10:49:34,deployment,paymentservice,3,68,1,,,
2026-06-10 10:49:34,deployment,productcatalogservice,9,30,1,,,
2026-06-10 10:49:34,deployment,recommendationservice,11,77,1,,,
2026-06-10 10:49:34,deployment,redis-cart,2,21,1,,,
2026-06-10 10:49:34,deployment,shippingservice,6,21,1,,,
