Timestamp,Service,HTTP_RPM,HTTP_LAT,gRPC_RPM,gRPC_LAT,CPU_ms,MEM_MiB,Pods,,,,,,,,,,,,,,,
03/03/2026 12:02,productpage-v1,1940,25,0,0,181,275,1,,,,,,,,,,,,,,,
03/03/2026 12:02,ratings-v1,2158.9,1.7,0,0,11,18,1,,,,,,,,,,,,,,,
03/03/2026 12:02,reviews-v1,741.1,6.8,0,0,30,92,1,,,,,,,,,,,,,,,
03/03/2026 12:02,reviews-v2,737.7,13.9,0,0,44,95,1,,,,,,,,,,,,,,,
03/03/2026 12:02,reviews-v3,778.9,14,0,0,56,103,1,,,,,,,,,,,,,,,
03/03/2026 12:02,waypoint,0,0,0,0,73,39,1,,,,,,,,,,,,,,,
03/03/2026 12:02,bookinfo-gateway-istio,0,0,0,0,31,38,1,,,,,,,,,,,,,,,
03/03/2026 12:02,details-v1,2020,5.3,0,0,27,16,1,,,,,,,,,,,,,,,
03/03/2026 12:02,productpage-v1,1940,25,0,0,213,274,1,,,,,,,,,,,,,,,
03/03/2026 12:02,ratings-v1,2266.3,1.8,0,0,12,18,1,,,,,,,,,,,,,,,
03/03/2026 12:02,reviews-v1,796,7.2,0,0,32,92,1,,,,,,,,,,,,,,,
03/03/2026 12:02,reviews-v2,773.7,14.7,0,0,58,95,1,,,,,,,,,,,,,,,
03/03/2026 12:02,reviews-v3,811.4,14.4,0,0,52,104,1,,,,,,,,,,,,,,,
03/03/2026 12:02,waypoint,0,0,0,0,76,39,1,,,,,,,,,,,,,,,
03/03/2026 12:02,bookinfo-gateway-istio,0,0,0,0,31,38,1,,,,,,,,,,,,,,,
03/03/2026 12:02,details-v1,2020,5.3,0,0,25,16,1,,,,,,,,,,,,,,,
03/03/2026 12:02,productpage-v1,2045.7,26.4,0,0,206,274,1,,,,,,,,,,,,,,,
03/03/2026 12:02,ratings-v1,2334.8,1.7,0,0,11,18,1,,,,,,,,,,,,,,,
03/03/2026 12:02,reviews-v1,849.1,7,0,0,32,92,1,,,,,,,,,,,,,,,
03/03/2026 12:02,reviews-v2,810.3,14.3,0,0,53,95,1,,,,,,,,,,,,,,,
03/03/2026 12:02,reviews-v3,877.1,14.1,0,0,64,104,1,,,,,,,,,,,,,,,
03/03/2026 12:02,waypoint,0,0,0,0,76,39,1,,,,,,,,,,,,,,,
03/03/2026 12:02,bookinfo-gateway-istio,0,0,0,0,31,38,1,,,,,,,,,,,,,,,
03/03/2026 12:02,details-v1,2124.5,5.2,0,0,25,16,1,,,,,,,,,,,,,,,
03/03/2026 12:02,productpage-v1,2133.7,25.8,0,0,206,274,1,,,,,,,,,,,,,,,
03/03/2026 12:02,ratings-v1,2403.4,1.7,0,0,11,18,1,,,,,,,,,,,,,,,
03/03/2026 12:02,reviews-v1,849.1,7,0,0,32,92,1,,,,,,,,,,,,,,,
03/03/2026 12:02,reviews-v2,810.3,14.3,0,0,53,95,1,,,,,,,,,,,,,,,
03/03/2026 12:02,reviews-v3,877.1,14.1,0,0,64,104,1,,,,,,,,,,,,,,,
03/03/2026 12:02,waypoint,0,0,0,0,76,39,1,,,,,,,,,,,,,,,
03/03/2026 12:02,bookinfo-gateway-istio,0,0,0,0,32,38,1,,,,,,,,,,,,,,,
03/03/2026 12:02,details-v1,2170.9,5.1,0,0,26,16,1,,,,,,,,,,,,,,,
03/03/2026 12:02,productpage-v1,2133.7,25.8,0,0,212,274,1,,,,,,,,,,,,,,,
03/03/2026 12:02,ratings-v1,2441.7,1.7,0,0,12,18,1,,,,,,,,,,,,,,,
03/03/2026 12:02,reviews-v1,864.6,6.6,0,0,29,92,1,,,,,,,,,,,,,,,
03/03/2026 12:02,reviews-v2,833.1,13.9,0,0,52,95,1,,,,,,,,,,,,,,,
03/03/2026 12:02,reviews-v3,877.1,14,0,0,52,104,1,,,,,,,,,,,,,,,
03/03/2026 12:02,waypoint,0,0,0,0,74,39,1,,,,,,,,,,,,,,,
03/03/2026 12:02,bookinfo-gateway-istio,0,0,0,0,32,38,1,,,,,,,,,,,,,,,
03/03/2026 12:02,details-v1,2170.9,5.1,0,0,28,16,1,,,,,,,,,,,,,,,
03/03/2026 12:03,productpage-v1,2225.7,25.7,0,0,216,275,1,,,,,,,,,,,,,,,
03/03/2026 12:03,ratings-v1,2498.3,1.5,0,0,18,19,1,,,,,,,,,,,,,,,
03/03/2026 12:03,reviews-v1,946.8,3.6,0,0,29,92,1,,,,,,,,,,,,,,,
03/03/2026 12:03,reviews-v2,914.2,9.3,0,0,62,95,1,,,,,,,,,,,,,,,
03/03/2026 12:03,reviews-v3,899.4,12.4,0,0,66,104,1,,,,,,,,,,,,,,,
03/03/2026 12:03,waypoint,0,0,0,0,85,39,1,,,,,,,,,,,,,,,
03/03/2026 12:03,bookinfo-gateway-istio,0,0,0,0,33,38,1,,,,,,,,,,,,,,,
03/03/2026 12:03,details-v1,2316.4,4.2,0,0,28,16,1,,,,,,,,,,,,,,,
03/03/2026 12:03,productpage-v1,2336,21.1,0,0,216,275,1,,,,,,,,,,,,,,,
03/03/2026 12:03,ratings-v1,2555.2,1.3,0,0,18,19,1,,,,,,,,,,,,,,,
03/03/2026 12:03,reviews-v1,946.8,3.6,0,0,29,92,1,,,,,,,,,,,,,,,
03/03/2026 12:03,reviews-v2,914.2,9.3,0,0,62,95,1,,,,,,,,,,,,,,,
03/03/2026 12:03,reviews-v3,899.4,12.4,0,0,66,104,1,,,,,,,,,,,,,,,
03/03/2026 12:03,waypoint,0,0,0,0,85,40,1,,,,,,,,,,,,,,,
03/03/2026 12:03,bookinfo-gateway-istio,0,0,0,0,36,38,1,,,,,,,,,,,,,,,
03/03/2026 12:03,details-v1,2407.4,4.5,0,0,30,16,1,,,,,,,,,,,,,,,
03/03/2026 12:03,productpage-v1,2336,21.1,0,0,249,275,1,,,,,,,,,,,,,,,
03/03/2026 12:03,ratings-v1,2677.7,1.4,0,0,11,19,1,,,,,,,,,,,,,,,
03/03/2026 12:03,reviews-v1,993.7,6.8,0,0,33,92,1,,,,,,,,,,,,,,,
03/03/2026 12:03,reviews-v2,976.6,13.3,0,0,73,96,1,,,,,,,,,,,,,,,
03/03/2026 12:03,reviews-v3,930.9,13.3,0,0,66,104,1,,,,,,,,,,,,,,,
03/03/2026 12:03,waypoint,0,0,0,0,89,40,1,,,,,,,,,,,,,,,
03/03/2026 12:03,bookinfo-gateway-istio,0,0,0,0,36,38,1,,,,,,,,,,,,,,,
03/03/2026 12:03,details-v1,2407.4,4.5,0,0,29,16,1,,,,,,,,,,,,,,,
03/03/2026 12:03,productpage-v1,2444,24.8,0,0,244,275,1,,,,,,,,,,,,,,,
03/03/2026 12:03,ratings-v1,2802.8,1.4,0,0,12,19,1,,,,,,,,,,,,,,,
03/03/2026 12:03,reviews-v1,1043.4,6.6,0,0,33,92,1,,,,,,,,,,,,,,,
03/03/2026 12:03,reviews-v2,1020.5,13.2,0,0,63,95,1,,,,,,,,,,,,,,,
03/03/2026 12:03,reviews-v3,977.7,13.1,0,0,71,104,1,,,,,,,,,,,,,,,
03/03/2026 12:03,waypoint,0,0,0,0,85,40,1,,,,,,,,,,,,,,,
03/03/2026 12:03,bookinfo-gateway-istio,0,0,0,0,36,38,1,,,,,,,,,,,,,,,
03/03/2026 12:03,details-v1,2513.6,4.4,0,0,29,16,1,,,,,,,,,,,,,,,
03/03/2026 12:03,productpage-v1,2531.4,24.7,0,0,244,275,1,,,,,,,,,,,,,,,
03/03/2026 12:03,ratings-v1,2802.8,1.4,0,0,12,19,1,,,,,,,,,,,,,,,
03/03/2026 12:03,reviews-v1,1043.4,6.6,0,0,33,92,1,,,,,,,,,,,,,,,
03/03/2026 12:03,reviews-v2,1020.5,13.2,0,0,63,95,1,,,,,,,,,,,,,,,
03/03/2026 12:03,reviews-v3,977.7,13.1,0,0,140,121,1,,,,,,,,,,,,,,,
03/03/2026 12:03,waypoint,0,0,0,0,89,37,1,,,,,,,,,,,,,,,
03/03/2026 12:03,bookinfo-gateway-istio,0,0,0,0,36,38,1,,,,,,,,,,,,,,,
03/03/2026 12:03,details-v1,2564.5,4.6,0,0,30,16,1,,,,,,,,,,,,,,,
03/03/2026 12:03,productpage-v1,2616.6,24.7,0,0,239,275,1,,,,,,,,,,,,,,,
03/03/2026 12:03,ratings-v1,2829.1,1.5,0,0,11,19,1,,,,,,,,,,,,,,,
03/03/2026 12:03,reviews-v1,1062.8,6.6,0,0,42,93,1,,,,,,,,,,,,,,,
03/03/2026 12:03,reviews-v2,1012.6,13.5,0,0,64,97,1,,,,,,,,,,,,,,,
03/03/2026 12:03,reviews-v3,1010.8,13.7,0,0,140,121,1,,,,,,,,,,,,,,,
03/03/2026 12:03,waypoint,0,0,0,0,89,37,1,,,,,,,,,,,,,,,
03/03/2026 12:04,bookinfo-gateway-istio,0,0,0,0,38,38,1,,,,,,,,,,,,,,,
03/03/2026 12:04,details-v1,2703.4,4.5,0,0,35,16,1,,,,,,,,,,,,,,,
03/03/2026 12:04,productpage-v1,2616.6,24.7,0,0,259,275,1,,,,,,,,,,,,,,,
03/03/2026 12:04,ratings-v1,2986.3,1.5,0,0,12,19,1,,,,,,,,,,,,,,,
03/03/2026 12:04,reviews-v1,1097.1,6.2,0,0,42,93,1,,,,,,,,,,,,,,,
03/03/2026 12:04,reviews-v2,1082.9,13.9,0,0,134,104,1,,,,,,,,,,,,,,,
03/03/2026 12:04,reviews-v3,1074.9,13.1,0,0,140,121,1,,,,,,,,,,,,,,,
03/03/2026 12:04,waypoint,0,0,0,0,90,37,1,,,,,,,,,,,,,,,
03/03/2026 12:04,bookinfo-gateway-istio,0,0,0,0,38,38,1,,,,,,,,,,,,,,,
03/03/2026 12:04,details-v1,2703.4,4.5,0,0,37,16,1,,,,,,,,,,,,,,,
03/03/2026 12:04,productpage-v1,2723.4,25.1,0,0,304,275,1,,,,,,,,,,,,,,,
03/03/2026 12:04,ratings-v1,3049.8,1.6,0,0,12,19,1,,,,,,,,,,,,,,,
03/03/2026 12:04,reviews-v1,1114.3,6.4,0,0,316,94,1,,,,,,,,,,,,,,,
03/03/2026 12:04,reviews-v2,1141.1,14.5,0,0,578,102,1,,,,,,,,,,,,,,,
03/03/2026 12:04,reviews-v3,1110.8,13.1,0,0,360,110,1,,,,,,,,,,,,,,,
03/03/2026 12:04,waypoint,0,0,0,0,105,37,1,,,,,,,,,,,,,,,
03/03/2026 12:04,bookinfo-gateway-istio,0,0,0,0,42,38,1,,,,,,,,,,,,,,,
03/03/2026 12:04,details-v1,2814.8,5.2,0,0,37,16,1,,,,,,,,,,,,,,,
03/03/2026 12:04,productpage-v1,2832.6,27.2,0,0,304,275,1,,,,,,,,,,,,,,,
03/03/2026 12:04,ratings-v1,3112,1.7,0,0,12,19,1,,,,,,,,,,,,,,,
03/03/2026 12:04,reviews-v1,1114.3,6.4,0,0,316,94,1,,,,,,,,,,,,,,,
03/03/2026 12:04,reviews-v2,1141.1,14.5,0,0,578,102,1,,,,,,,,,,,,,,,
03/03/2026 12:04,reviews-v3,1110.8,13.1,0,0,360,110,1,,,,,,,,,,,,,,,
03/03/2026 12:04,waypoint,0,0,0,0,105,37,1,,,,,,,,,,,,,,,
03/03/2026 12:04,bookinfo-gateway-istio,0,0,0,0,39,39,1,,,,,,,,,,,,,,,
03/03/2026 12:04,details-v1,2930.3,5.2,0,0,35,16,1,,,,,,,,,,,,,,,
03/03/2026 12:04,productpage-v1,2832.6,27.2,0,0,280,275,1,,,,,,,,,,,,,,,
03/03/2026 12:04,ratings-v1,3246.9,1.7,0,0,13,19,1,,,,,,,,,,,,,,,
03/03/2026 12:04,reviews-v1,1207.4,6,0,0,16,94,1,,,,,,,,,,,,,,,
03/03/2026 12:04,reviews-v2,1209.1,13.8,0,0,27,102,1,,,,,,,,,,,,,,,
03/03/2026 12:04,reviews-v3,1165.1,12,0,0,40,110,1,,,,,,,,,,,,,,,
03/03/2026 12:04,waypoint,0,0,0,0,101,37,1,,,,,,,,,,,,,,,
03/03/2026 12:04,bookinfo-gateway-istio,0,0,0,0,39,39,1,,,,,,,,,,,,,,,
03/03/2026 12:04,details-v1,2930.3,5.2,0,0,35,16,1,,,,,,,,,,,,,,,
03/03/2026 12:04,productpage-v1,2920,25.6,0,0,279,275,1,,,,,,,,,,,,,,,
03/03/2026 12:04,ratings-v1,3246.9,1.7,0,0,13,19,1,,,,,,,,,,,,,,,
03/03/2026 12:04,reviews-v1,1178.9,5.8,0,0,8,94,1,,,,,,,,,,,,,,,
03/03/2026 12:04,reviews-v2,1214.4,13,0,0,83,102,1,,,,,,,,,,,,,,,
03/03/2026 12:04,reviews-v3,1202.4,11,0,0,29,109,1,,,,,,,,,,,,,,,
03/03/2026 12:04,waypoint,0,0,0,0,98,37,1,,,,,,,,,,,,,,,
03/03/2026 12:04,bookinfo-gateway-istio,0,0,0,0,41,38,1,,,,,,,,,,,,,,,
03/03/2026 12:04,details-v1,2944.8,5.1,0,0,35,16,1,,,,,,,,,,,,,,,
03/03/2026 12:04,productpage-v1,3005.7,24.9,0,0,279,275,1,,,,,,,,,,,,,,,
03/03/2026 12:04,ratings-v1,3337.4,1.6,0,0,13,19,1,,,,,,,,,,,,,,,
03/03/2026 12:04,reviews-v1,1178.9,5.8,0,0,8,94,1,,,,,,,,,,,,,,,
03/03/2026 12:04,reviews-v2,1214.4,13,0,0,83,102,1,,,,,,,,,,,,,,,
03/03/2026 12:04,reviews-v3,1202.4,11,0,0,29,109,1,,,,,,,,,,,,,,,
03/03/2026 12:04,waypoint,0,0,0,0,98,37,1,,,,,,,,,,,,,,,
03/03/2026 12:05,bookinfo-gateway-istio,0,0,0,0,40,39,1,,,,,,,,,,,,,,,
03/03/2026 12:05,details-v1,3112,4.9,0,0,40,17,1,,,,,,,,,,,,,,,
03/03/2026 12:05,productpage-v1,3005.7,24.9,0,0,308,275,1,,,,,,,,,,,,,,,
03/03/2026 12:05,ratings-v1,3478.3,1.5,0,0,13,19,1,,,,,,,,,,,,,,,
03/03/2026 12:05,reviews-v1,1209.7,2.9,0,0,7,94,1,,,,,,,,,,,,,,,
03/03/2026 12:05,reviews-v2,1284,9.3,0,0,26,101,1,,,,,,,,,,,,,,,
03/03/2026 12:05,reviews-v3,1237.7,9.6,0,0,29,110,1,,,,,,,,,,,,,,,
03/03/2026 12:05,waypoint,0,0,0,0,97,37,1,,,,,,,,,,,,,,,
03/03/2026 12:05,bookinfo-gateway-istio,0,0,0,0,40,39,1,,,,,,,,,,,,,,,
03/03/2026 12:05,details-v1,3112,4.9,0,0,35,17,1,,,,,,,,,,,,,,,
03/03/2026 12:05,productpage-v1,3081.7,22.3,0,0,315,276,1,,,,,,,,,,,,,,,
03/03/2026 12:05,ratings-v1,3517.8,1.5,0,0,13,19,1,,,,,,,,,,,,,,,
03/03/2026 12:05,reviews-v1,1242.9,4.4,0,0,11,94,1,,,,,,,,,,,,,,,
03/03/2026 12:05,reviews-v2,1325.8,11.8,0,0,29,102,1,,,,,,,,,,,,,,,
03/03/2026 12:05,reviews-v3,1261.2,9.6,0,0,29,110,1,,,,,,,,,,,,,,,
03/03/2026 12:05,waypoint,0,0,0,0,107,38,1,,,,,,,,,,,,,,,
03/03/2026 12:05,bookinfo-gateway-istio,0,0,0,0,45,39,1,,,,,,,,,,,,,,,
03/03/2026 12:05,details-v1,3172.1,5.3,0,0,35,17,1,,,,,,,,,,,,,,,
03/03/2026 12:05,productpage-v1,3188,39.7,0,0,315,276,1,,,,,,,,,,,,,,,
03/03/2026 12:05,ratings-v1,3552.1,1.6,0,0,13,19,1,,,,,,,,,,,,,,,
03/03/2026 12:05,reviews-v1,1242.9,4.4,0,0,11,94,1,,,,,,,,,,,,,,,
03/03/2026 12:05,reviews-v2,1325.8,11.8,0,0,29,102,1,,,,,,,,,,,,,,,
03/03/2026 12:05,reviews-v3,1261.2,9.6,0,0,29,110,1,,,,,,,,,,,,,,,
03/03/2026 12:05,waypoint,0,0,0,0,107,38,1,,,,,,,,,,,,,,,
03/03/2026 12:05,bookinfo-gateway-istio,0,0,0,0,44,41,1,,,,,,,,,,,,,,,
03/03/2026 12:05,details-v1,3270.3,5.1,0,0,35,17,1,,,,,,,,,,,,,,,
03/03/2026 12:05,productpage-v1,3188,39.7,0,0,308,276,1,,,,,,,,,,,,,,,
03/03/2026 12:05,ratings-v1,3685.2,1.5,0,0,14,19,1,,,,,,,,,,,,,,,
03/03/2026 12:05,reviews-v1,1302.3,4.1,0,0,15,94,1,,,,,,,,,,,,,,,
03/03/2026 12:05,reviews-v2,1386.3,11.2,0,0,35,112,1,,,,,,,,,,,,,,,
03/03/2026 12:05,reviews-v3,1300,8.4,0,0,28,110,1,,,,,,,,,,,,,,,
03/03/2026 12:05,waypoint,0,0,0,0,101,38,1,,,,,,,,,,,,,,,
03/03/2026 12:05,bookinfo-gateway-istio,0,0,0,0,44,41,1,,,,,,,,,,,,,,,
03/03/2026 12:05,details-v1,3270.3,5.1,0,0,38,16,1,,,,,,,,,,,,,,,
03/03/2026 12:05,productpage-v1,3270.3,38.4,0,0,321,276,1,,,,,,,,,,,,,,,
03/03/2026 12:05,ratings-v1,3740,1.4,0,0,14,19,1,,,,,,,,,,,,,,,
03/03/2026 12:05,reviews-v1,1344.6,3.7,0,0,64,96,1,,,,,,,,,,,,,,,
03/03/2026 12:05,reviews-v2,1398.9,9.5,0,0,206,103,1,,,,,,,,,,,,,,,
03/03/2026 12:05,reviews-v3,1306.3,7.5,0,0,100,111,1,,,,,,,,,,,,,,,
03/03/2026 12:05,waypoint,0,0,0,0,106,38,1,,,,,,,,,,,,,,,
03/03/2026 12:05,bookinfo-gateway-istio,0,0,0,0,44,41,1,,,,,,,,,,,,,,,
03/03/2026 12:05,details-v1,3302.9,4.7,0,0,38,16,1,,,,,,,,,,,,,,,
03/03/2026 12:05,productpage-v1,3362.3,36.9,0,0,321,276,1,,,,,,,,,,,,,,,
03/03/2026 12:05,ratings-v1,3740,1.4,0,0,14,19,1,,,,,,,,,,,,,,,
03/03/2026 12:05,reviews-v1,1344.6,3.7,0,0,64,96,1,,,,,,,,,,,,,,,
03/03/2026 12:05,reviews-v2,1398.9,9.5,0,0,206,103,1,,,,,,,,,,,,,,,
03/03/2026 12:05,reviews-v3,1306.3,7.5,0,0,100,111,1,,,,,,,,,,,,,,,
03/03/2026 12:05,waypoint,0,0,0,0,106,38,1,,,,,,,,,,,,,,,
03/03/2026 12:06,bookinfo-gateway-istio,0,0,0,0,47,41,1,,,,,,,,,,,,,,,
03/03/2026 12:06,details-v1,3434.9,4.3,0,0,41,17,1,,,,,,,,,,,,,,,
03/03/2026 12:06,productpage-v1,3362.3,36.9,0,0,349,276,1,,,,,,,,,,,,,,,
03/03/2026 12:06,ratings-v1,3860.7,1.3,0,0,15,19,1,,,,,,,,,,,,,,,
03/03/2026 12:06,reviews-v1,1420.6,3.2,0,0,10,96,1,,,,,,,,,,,,,,,
03/03/2026 12:06,reviews-v2,1424.6,8.6,0,0,29,102,1,,,,,,,,,,,,,,,
03/03/2026 12:06,reviews-v3,1346.3,7.1,0,0,30,112,1,,,,,,,,,,,,,,,
03/03/2026 12:06,waypoint,0,0,0,0,110,38,1,,,,,,,,,,,,,,,
03/03/2026 12:06,bookinfo-gateway-istio,0,0,0,0,47,42,1,,,,,,,,,,,,,,,
03/03/2026 12:06,details-v1,3449.8,4.8,0,0,40,17,1,,,,,,,,,,,,,,,
03/03/2026 12:06,productpage-v1,3413.1,35,0,0,339,277,1,,,,,,,,,,,,,,,
03/03/2026 12:06,ratings-v1,3932.6,1.8,0,0,14,19,1,,,,,,,,,,,,,,,
03/03/2026 12:06,reviews-v1,1428.6,10.6,0,0,9,96,1,,,,,,,,,,,,,,,
03/03/2026 12:06,reviews-v2,1410.3,19,0,0,27,102,1,,,,,,,,,,,,,,,
03/03/2026 12:06,reviews-v3,1377.7,9,0,0,42,112,1,,,,,,,,,,,,,,,
03/03/2026 12:06,waypoint,0,0,0,0,109,39,1,,,,,,,,,,,,,,,
03/03/2026 12:06,bookinfo-gateway-istio,0,0,0,0,47,42,1,,,,,,,,,,,,,,,
03/03/2026 12:06,details-v1,3466.9,5.2,0,0,40,17,1,,,,,,,,,,,,,,,
03/03/2026 12:06,productpage-v1,3525.1,60.8,0,0,339,277,1,,,,,,,,,,,,,,,
03/03/2026 12:06,ratings-v1,3932.6,1.8,0,0,14,19,1,,,,,,,,,,,,,,,
03/03/2026 12:06,reviews-v1,1428.6,10.6,0,0,9,96,1,,,,,,,,,,,,,,,
03/03/2026 12:06,reviews-v2,1410.3,19,0,0,27,102,1,,,,,,,,,,,,,,,
03/03/2026 12:06,reviews-v3,1377.7,9,0,0,31,113,1,,,,,,,,,,,,,,,
03/03/2026 12:06,waypoint,0,0,0,0,115,39,1,,,,,,,,,,,,,,,
03/03/2026 12:06,bookinfo-gateway-istio,0,0,0,0,47,42,1,,,,,,,,,,,,,,,
03/03/2026 12:06,details-v1,3607.4,5.5,0,0,40,17,1,,,,,,,,,,,,,,,
03/03/2026 12:06,productpage-v1,3608.6,60.3,0,0,352,277,1,,,,,,,,,,,,,,,
03/03/2026 12:06,ratings-v1,4004.6,1.9,0,0,15,19,1,,,,,,,,,,,,,,,
03/03/2026 12:06,reviews-v1,1501.7,10.2,0,0,10,96,1,,,,,,,,,,,,,,,
03/03/2026 12:06,reviews-v2,1437.7,18.9,0,0,27,102,1,,,,,,,,,,,,,,,
03/03/2026 12:06,reviews-v3,1413.7,9.3,0,0,31,113,1,,,,,,,,,,,,,,,
03/03/2026 12:06,waypoint,0,0,0,0,115,39,1,,,,,,,,,,,,,,,
03/03/2026 12:06,bookinfo-gateway-istio,0,0,0,0,48,42,1,,,,,,,,,,,,,,,
03/03/2026 12:06,details-v1,3599.4,5.4,0,0,43,17,1,,,,,,,,,,,,,,,
03/03/2026 12:06,productpage-v1,3608.6,60.3,0,0,344,277,1,,,,,,,,,,,,,,,
03/03/2026 12:06,ratings-v1,4080.6,1.9,0,0,14,19,1,,,,,,,,,,,,,,,
03/03/2026 12:06,reviews-v1,1561.7,9.8,0,0,10,96,1,,,,,,,,,,,,,,,
03/03/2026 12:06,reviews-v2,1421.1,19.1,0,0,30,102,1,,,,,,,,,,,,,,,
03/03/2026 12:06,reviews-v3,1467.4,9.2,0,0,31,113,1,,,,,,,,,,,,,,,
03/03/2026 12:06,waypoint,0,0,0,0,117,39,1,,,,,,,,,,,,,,,
03/03/2026 12:06,bookinfo-gateway-istio,0,0,0,0,48,42,1,,,,,,,,,,,,,,,
03/03/2026 12:06,details-v1,3599.4,5.4,0,0,43,17,1,,,,,,,,,,,,,,,
03/03/2026 12:06,productpage-v1,3716.6,59.5,0,0,344,277,1,,,,,,,,,,,,,,,
03/03/2026 12:06,ratings-v1,4080.6,1.9,0,0,14,19,1,,,,,,,,,,,,,,,
03/03/2026 12:06,reviews-v1,1561.7,9.8,0,0,9,96,1,,,,,,,,,,,,,,,
03/03/2026 12:07,reviews-v2,1421.1,19.1,0,0,29,102,1,,,,,,,,,,,,,,,
03/03/2026 12:07,reviews-v3,1490.3,9.2,0,0,34,112,1,,,,,,,,,,,,,,,
03/03/2026 12:07,waypoint,0,0,0,0,119,39,1,,,,,,,,,,,,,,,
03/03/2026 12:07,bookinfo-gateway-istio,0,0,0,0,48,42,1,,,,,,,,,,,,,,,
03/03/2026 12:07,details-v1,3815.4,5.4,0,0,45,17,1,,,,,,,,,,,,,,,
03/03/2026 12:07,productpage-v1,3819.4,45.5,0,0,373,277,1,,,,,,,,,,,,,,,
03/03/2026 12:07,ratings-v1,4244.6,1.8,0,0,16,19,1,,,,,,,,,,,,,,,
03/03/2026 12:07,reviews-v1,1618.3,8.3,0,0,9,96,1,,,,,,,,,,,,,,,
03/03/2026 12:07,reviews-v2,1466.3,16.3,0,0,29,102,1,,,,,,,,,,,,,,,
03/03/2026 12:07,reviews-v3,1515.4,9.3,0,0,34,112,1,,,,,,,,,,,,,,,
03/03/2026 12:07,waypoint,0,0,0,0,119,39,1,,,,,,,,,,,,,,,
03/03/2026 12:07,bookinfo-gateway-istio,0,0,0,0,51,42,1,,,,,,,,,,,,,,,
03/03/2026 12:07,details-v1,3907.4,5.6,0,0,45,17,1,,,,,,,,,,,,,,,
03/03/2026 12:07,productpage-v1,3819.4,45.5,0,0,390,277,1,,,,,,,,,,,,,,,
03/03/2026 12:07,ratings-v1,4326.3,2,0,0,16,19,1,,,,,,,,,,,,,,,
03/03/2026 12:07,reviews-v1,1669.7,9,0,0,9,96,1,,,,,,,,,,,,,,,
03/03/2026 12:07,reviews-v2,1474.9,18.5,0,0,33,102,1,,,,,,,,,,,,,,,
03/03/2026 12:07,reviews-v3,1544,9.5,0,0,37,112,1,,,,,,,,,,,,,,,
03/03/2026 12:07,waypoint,0,0,0,0,122,39,1,,,,,,,,,,,,,,,
03/03/2026 12:07,bookinfo-gateway-istio,0,0,0,0,51,42,1,,,,,,,,,,,,,,,
03/03/2026 12:07,details-v1,3907.4,5.6,0,0,45,17,1,,,,,,,,,,,,,,,
03/03/2026 12:07,productpage-v1,3931.4,50.3,0,0,390,277,1,,,,,,,,,,,,,,,
03/03/2026 12:07,ratings-v1,4326.3,2,0,0,16,19,1,,,,,,,,,,,,,,,
03/03/2026 12:07,reviews-v1,1700.6,8.9,0,0,11,96,1,,,,,,,,,,,,,,,
03/03/2026 12:07,reviews-v2,1530.3,18.3,0,0,31,102,1,,,,,,,,,,,,,,,
03/03/2026 12:07,reviews-v3,1583.4,9.6,0,0,34,113,1,,,,,,,,,,,,,,,
03/03/2026 12:07,waypoint,0,0,0,0,127,39,1,,,,,,,,,,,,,,,
03/03/2026 12:07,bookinfo-gateway-istio,0,0,0,0,53,42,1,,,,,,,,,,,,,,,
03/03/2026 12:07,details-v1,3992.6,5.6,0,0,46,17,1,,,,,,,,,,,,,,,
03/03/2026 12:07,productpage-v1,4014.9,49.2,0,0,390,277,1,,,,,,,,,,,,,,,
03/03/2026 12:07,ratings-v1,4454.3,2,0,0,16,19,1,,,,,,,,,,,,,,,
03/03/2026 12:07,reviews-v1,1732.6,8.8,0,0,11,96,1,,,,,,,,,,,,,,,
03/03/2026 12:07,reviews-v2,1530.3,18.3,0,0,31,102,1,,,,,,,,,,,,,,,
03/03/2026 12:07,reviews-v3,1583.4,9.6,0,0,34,113,1,,,,,,,,,,,,,,,
03/03/2026 12:07,waypoint,0,0,0,0,127,39,1,,,,,,,,,,,,,,,
03/03/2026 12:07,bookinfo-gateway-istio,0,0,0,0,52,42,1,,,,,,,,,,,,,,,
03/03/2026 12:07,details-v1,4014.3,5.9,0,0,46,17,1,,,,,,,,,,,,,,,
03/03/2026 12:07,productpage-v1,4014.9,49.2,0,0,381,277,1,,,,,,,,,,,,,,,
03/03/2026 12:07,ratings-v1,4521.1,2,0,0,16,19,1,,,,,,,,,,,,,,,
03/03/2026 12:07,reviews-v1,1744,8.8,0,0,10,96,1,,,,,,,,,,,,,,,
03/03/2026 12:07,reviews-v2,1555.4,18,0,0,32,103,1,,,,,,,,,,,,,,,
03/03/2026 12:07,reviews-v3,1616,9.6,0,0,33,113,1,,,,,,,,,,,,,,,
03/03/2026 12:07,waypoint,0,0,0,0,125,39,1,,,,,,,,,,,,,,,
03/03/2026 12:07,bookinfo-gateway-istio,0,0,0,0,53,42,1,,,,,,,,,,,,,,,
03/03/2026 12:08,details-v1,4014.3,5.9,0,0,50,17,1,,,,,,,,,,,,,,,
03/03/2026 12:08,productpage-v1,4145.7,49,0,0,376,278,1,,,,,,,,,,,,,,,
03/03/2026 12:08,ratings-v1,4710.8,1.6,0,0,17,19,1,,,,,,,,,,,,,,,
03/03/2026 12:08,reviews-v1,1781.7,2.7,0,0,10,96,1,,,,,,,,,,,,,,,
