Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-06-17 09:49:31,deployment,details-v1,0,23,1,,,
2026-06-17 09:49:31,deployment,productpage-v1,1,303,1,,,
2026-06-17 09:49:31,http_p95_latency,productpage-v1,,,,,,0.0
2026-06-17 09:49:31,deployment,ratings-v1,0,27,1,,,
2026-06-17 09:49:31,deployment,reviews-v1,1,110,1,,,
2026-06-17 09:49:31,deployment,reviews-v2,1,175,1,,,
2026-06-17 09:49:31,deployment,reviews-v3,1,168,1,,,
2026-06-17 09:49:31,node,master,126,1437,,6.3,37.4,
2026-06-17 09:49:31,node,worker-1,29,560,,1.5,14.6,
2026-06-17 09:49:31,node,worker-2,30,859,,1.5,22.4,
2026-06-17 09:49:31,node,worker-3,24,571,,1.2,14.9,
2026-06-17 09:49:31,node,worker-4,70,1045,,3.5,27.2,
2026-06-17 09:49:37,deployment,details-v1,0,23,1,,,
2026-06-17 09:49:37,deployment,productpage-v1,1,303,1,,,
2026-06-17 09:49:37,http_p95_latency,productpage-v1,,,,,,0.0
2026-06-17 09:49:37,deployment,ratings-v1,0,27,1,,,
2026-06-17 09:49:37,deployment,reviews-v1,1,110,1,,,
2026-06-17 09:49:37,deployment,reviews-v2,1,175,1,,,
2026-06-17 09:49:37,deployment,reviews-v3,1,168,1,,,
2026-06-17 09:49:37,node,master,243,1437,,12.2,37.4,
2026-06-17 09:49:37,node,worker-1,955,966,,47.8,25.2,
2026-06-17 09:49:37,node,worker-2,114,864,,5.7,22.5,
2026-06-17 09:49:37,node,worker-3,58,577,,2.9,15.0,
2026-06-17 09:49:37,node,worker-4,118,1050,,5.9,27.4,
2026-06-17 09:49:43,deployment,details-v1,0,23,1,,,
2026-06-17 09:49:43,deployment,productpage-v1,19,303,1,,,
2026-06-17 09:49:43,http_p95_latency,productpage-v1,,,,,,0.0
2026-06-17 09:49:43,deployment,ratings-v1,0,27,1,,,
2026-06-17 09:49:43,deployment,reviews-v1,1,110,1,,,
2026-06-17 09:49:43,deployment,reviews-v2,1,175,1,,,
2026-06-17 09:49:43,deployment,reviews-v3,1,168,1,,,
2026-06-17 09:49:43,node,master,243,1437,,12.2,37.4,
2026-06-17 09:49:43,node,worker-1,955,966,,47.8,25.2,
2026-06-17 09:49:43,node,worker-2,114,864,,5.7,22.5,
2026-06-17 09:49:43,node,worker-3,58,577,,2.9,15.0,
2026-06-17 09:49:43,node,worker-4,118,1050,,5.9,27.4,
2026-06-17 09:49:49,deployment,details-v1,0,23,1,,,
2026-06-17 09:49:49,deployment,productpage-v1,19,303,1,,,
2026-06-17 09:49:49,http_p95_latency,productpage-v1,,,,,,95.0
2026-06-17 09:49:49,deployment,ratings-v1,0,27,1,,,
2026-06-17 09:49:49,deployment,reviews-v1,1,110,1,,,
2026-06-17 09:49:49,deployment,reviews-v2,1,175,1,,,
2026-06-17 09:49:49,deployment,reviews-v3,1,168,1,,,
2026-06-17 09:49:49,node,master,243,1437,,12.2,37.4,
2026-06-17 09:49:49,node,worker-1,955,966,,47.8,25.2,
2026-06-17 09:49:49,node,worker-2,114,864,,5.7,22.5,
2026-06-17 09:49:49,node,worker-3,58,577,,2.9,15.0,
2026-06-17 09:49:49,node,worker-4,118,1050,,5.9,27.4,
2026-06-17 09:49:57,deployment,details-v1,6,23,1,,,
2026-06-17 09:49:57,deployment,productpage-v1,40,303,1,,,
2026-06-17 09:49:57,http_p95_latency,productpage-v1,,,,,,95.0
2026-06-17 09:49:57,deployment,ratings-v1,1,27,1,,,
2026-06-17 09:49:57,deployment,reviews-v1,2,110,1,,,
2026-06-17 09:49:57,deployment,reviews-v2,3,176,1,,,
2026-06-17 09:49:57,deployment,reviews-v3,4,169,1,,,
2026-06-17 09:49:57,node,master,213,1433,,10.7,37.3,
2026-06-17 09:49:57,node,worker-1,55,972,,2.8,25.3,
2026-06-17 09:49:57,node,worker-2,146,863,,7.3,22.5,
2026-06-17 09:49:57,node,worker-3,42,576,,2.1,15.0,
2026-06-17 09:49:57,node,worker-4,101,1053,,5.1,27.4,
2026-06-17 09:50:02,deployment,details-v1,6,23,1,,,
2026-06-17 09:50:02,deployment,productpage-v1,40,303,1,,,
2026-06-17 09:50:02,http_p95_latency,productpage-v1,,,,,,79.2
2026-06-17 09:50:02,deployment,ratings-v1,1,27,1,,,
2026-06-17 09:50:02,deployment,reviews-v1,2,110,1,,,
2026-06-17 09:50:02,deployment,reviews-v2,3,176,1,,,
2026-06-17 09:50:02,deployment,reviews-v3,4,169,1,,,
2026-06-17 09:50:02,node,master,213,1433,,10.7,37.3,
2026-06-17 09:50:02,node,worker-1,55,972,,2.8,25.3,
2026-06-17 09:50:02,node,worker-2,146,863,,7.3,22.5,
2026-06-17 09:50:02,node,worker-3,42,576,,2.1,15.0,
2026-06-17 09:50:02,node,worker-4,101,1053,,5.1,27.4,
2026-06-17 09:50:08,deployment,details-v1,6,23,1,,,
2026-06-17 09:50:08,deployment,productpage-v1,47,303,1,,,
2026-06-17 09:50:08,http_p95_latency,productpage-v1,,,,,,79.2
2026-06-17 09:50:08,deployment,ratings-v1,1,27,1,,,
2026-06-17 09:50:08,deployment,reviews-v1,2,110,1,,,
2026-06-17 09:50:08,deployment,reviews-v2,2,176,1,,,
2026-06-17 09:50:08,deployment,reviews-v3,1,169,1,,,
2026-06-17 09:50:08,node,master,184,1445,,9.2,37.6,
2026-06-17 09:50:08,node,worker-1,46,969,,2.3,25.2,
2026-06-17 09:50:08,node,worker-2,156,865,,7.8,22.5,
2026-06-17 09:50:08,node,worker-3,52,574,,2.6,15.0,
2026-06-17 09:50:08,node,worker-4,118,1055,,5.9,27.5,
2026-06-17 09:50:14,deployment,details-v1,6,23,1,,,
2026-06-17 09:50:14,deployment,productpage-v1,47,303,1,,,
2026-06-17 09:50:14,http_p95_latency,productpage-v1,,,,,,79.2
2026-06-17 09:50:14,deployment,ratings-v1,1,27,1,,,
2026-06-17 09:50:14,deployment,reviews-v1,2,110,1,,,
2026-06-17 09:50:14,deployment,reviews-v2,2,176,1,,,
2026-06-17 09:50:14,deployment,reviews-v3,1,169,1,,,
2026-06-17 09:50:14,node,master,184,1445,,9.2,37.6,
2026-06-17 09:50:14,node,worker-1,46,969,,2.3,25.2,
2026-06-17 09:50:14,node,worker-2,156,865,,7.8,22.5,
2026-06-17 09:50:14,node,worker-3,52,574,,2.6,15.0,
2026-06-17 09:50:14,node,worker-4,118,1055,,5.9,27.5,
2026-06-17 09:50:20,deployment,details-v1,6,23,1,,,
2026-06-17 09:50:20,deployment,productpage-v1,47,303,1,,,
2026-06-17 09:50:20,http_p95_latency,productpage-v1,,,,,,81.7
2026-06-17 09:50:20,deployment,ratings-v1,1,27,1,,,
2026-06-17 09:50:20,deployment,reviews-v1,2,110,1,,,
2026-06-17 09:50:20,deployment,reviews-v2,2,176,1,,,
2026-06-17 09:50:20,deployment,reviews-v3,1,169,1,,,
2026-06-17 09:50:20,node,master,184,1445,,9.2,37.6,
2026-06-17 09:50:20,node,worker-1,46,969,,2.3,25.2,
2026-06-17 09:50:20,node,worker-2,156,865,,7.8,22.5,
2026-06-17 09:50:20,node,worker-3,52,574,,2.6,15.0,
2026-06-17 09:50:20,node,worker-4,118,1055,,5.9,27.5,
2026-06-17 09:50:26,deployment,details-v1,7,23,1,,,
2026-06-17 09:50:26,deployment,productpage-v1,44,303,1,,,
2026-06-17 09:50:26,http_p95_latency,productpage-v1,,,,,,81.7
2026-06-17 09:50:26,deployment,ratings-v1,1,27,1,,,
2026-06-17 09:50:26,deployment,reviews-v1,1,110,1,,,
2026-06-17 09:50:26,deployment,reviews-v2,2,176,1,,,
2026-06-17 09:50:26,deployment,reviews-v3,2,169,1,,,
2026-06-17 09:50:26,node,master,183,1438,,9.2,37.5,
2026-06-17 09:50:26,node,worker-1,41,972,,2.1,25.3,
2026-06-17 09:50:26,node,worker-2,150,863,,7.5,22.5,
2026-06-17 09:50:26,node,worker-3,28,575,,1.4,15.0,
2026-06-17 09:50:26,node,worker-4,114,1058,,5.7,27.6,
2026-06-17 09:50:32,deployment,details-v1,7,23,1,,,
2026-06-17 09:50:32,deployment,productpage-v1,44,303,1,,,
2026-06-17 09:50:32,http_p95_latency,productpage-v1,,,,,,49.0
2026-06-17 09:50:32,deployment,ratings-v1,1,27,1,,,
2026-06-17 09:50:32,deployment,reviews-v1,1,110,1,,,
2026-06-17 09:50:32,deployment,reviews-v2,2,176,1,,,
2026-06-17 09:50:32,deployment,reviews-v3,2,169,1,,,
2026-06-17 09:50:32,node,master,183,1438,,9.2,37.5,
2026-06-17 09:50:32,node,worker-1,41,972,,2.1,25.3,
2026-06-17 09:50:32,node,worker-2,150,863,,7.5,22.5,
2026-06-17 09:50:32,node,worker-3,28,575,,1.4,15.0,
2026-06-17 09:50:32,node,worker-4,114,1058,,5.7,27.6,
2026-06-17 09:50:37,deployment,details-v1,7,22,1,,,
2026-06-17 09:50:37,deployment,productpage-v1,45,303,1,,,
2026-06-17 09:50:37,http_p95_latency,productpage-v1,,,,,,49.0
2026-06-17 09:50:37,deployment,ratings-v1,1,27,1,,,
2026-06-17 09:50:37,deployment,reviews-v1,1,110,1,,,
2026-06-17 09:50:37,deployment,reviews-v2,2,176,1,,,
2026-06-17 09:50:37,deployment,reviews-v3,2,169,1,,,
2026-06-17 09:50:37,node,master,218,1453,,10.9,37.8,
2026-06-17 09:50:37,node,worker-1,52,968,,2.6,25.2,
2026-06-17 09:50:37,node,worker-2,138,866,,6.9,22.6,
2026-06-17 09:50:37,node,worker-3,40,575,,2.0,15.0,
2026-06-17 09:50:37,node,worker-4,144,1060,,7.2,27.6,
2026-06-17 09:50:44,deployment,details-v1,7,22,1,,,
2026-06-17 09:50:44,deployment,productpage-v1,45,303,1,,,
2026-06-17 09:50:44,http_p95_latency,productpage-v1,,,,,,49.0
2026-06-17 09:50:44,deployment,ratings-v1,1,27,1,,,
2026-06-17 09:50:44,deployment,reviews-v1,1,110,1,,,
2026-06-17 09:50:44,deployment,reviews-v2,2,176,1,,,
2026-06-17 09:50:44,deployment,reviews-v3,2,169,1,,,
2026-06-17 09:50:44,node,master,218,1453,,10.9,37.8,
2026-06-17 09:50:44,node,worker-1,52,968,,2.6,25.2,
2026-06-17 09:50:44,node,worker-2,138,866,,6.9,22.6,
2026-06-17 09:50:44,node,worker-3,40,575,,2.0,15.0,
2026-06-17 09:50:44,node,worker-4,144,1060,,7.2,27.6,
