Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-08-07 03:01:01,deployment,emailservice,17,40,1,,,
2026-08-07 03:01:01,deployment,checkoutservice,6,11,1,,,
2026-08-07 03:01:01,deployment,recommendationservice,15,46,1,,,
2026-08-07 03:01:01,deployment,frontend,0,12,1,,,
2026-08-07 03:01:01,http_p90_latency,frontend,,,,,,590.0
2026-08-07 03:01:01,deployment,paymentservice,7,29,1,,,
2026-08-07 03:01:01,deployment,productcatalogservice,8,9,1,,,
2026-08-07 03:01:01,deployment,cartservice,36,34,1,,,
2026-08-07 03:01:01,deployment,currencyservice,7,66,1,,,
2026-08-07 03:01:01,deployment,shippingservice,12,26,1,,,
2026-08-07 03:01:01,deployment,redis-cart,3,9,1,,,
2026-08-07 03:01:01,deployment,adservice,13,90,1,,,
2026-08-07 03:01:01,autoscaler,das-autoscaler-adservice,0,0,1,,,
2026-08-07 03:01:01,autoscaler,das-autoscaler-cartservice,0,0,1,,,
2026-08-07 03:01:01,autoscaler,das-autoscaler-checkoutservice,0,0,1,,,
2026-08-07 03:01:01,autoscaler,das-autoscaler-currencyservice,0,0,1,,,
2026-08-07 03:01:01,autoscaler,das-autoscaler-emailservice,0,0,1,,,
2026-08-07 03:01:01,autoscaler,das-autoscaler-frontend,0,0,1,,,
2026-08-07 03:01:01,autoscaler,das-autoscaler-paymentservice,0,0,1,,,
2026-08-07 03:01:01,autoscaler,das-autoscaler-productcatalogservice,0,0,1,,,
2026-08-07 03:01:01,autoscaler,das-autoscaler-recommendationservice,0,0,1,,,
2026-08-07 03:01:01,autoscaler,das-autoscaler-shippingservice,0,0,1,,,
2026-08-07 03:01:01,node,ze-master-node,1595,3145,,39.9,39.6,
2026-08-07 03:01:01,node,ze-worker-node,1299,2056,,32.5,25.9,
2026-08-07 03:01:09,deployment,emailservice,15,40,1,,,
2026-08-07 03:01:09,deployment,checkoutservice,6,11,1,,,
2026-08-07 03:01:09,deployment,recommendationservice,18,46,1,,,
2026-08-07 03:01:09,deployment,frontend,0,12,1,,,
2026-08-07 03:01:09,http_p90_latency,frontend,,,,,,412.5
2026-08-07 03:01:09,deployment,paymentservice,7,33,1,,,
2026-08-07 03:01:09,deployment,productcatalogservice,8,9,1,,,
2026-08-07 03:01:09,deployment,cartservice,11,34,1,,,
2026-08-07 03:01:09,deployment,currencyservice,13,65,1,,,
2026-08-07 03:01:09,deployment,shippingservice,12,26,1,,,
2026-08-07 03:01:09,deployment,redis-cart,3,9,1,,,
2026-08-07 03:01:09,deployment,adservice,6,90,1,,,
2026-08-07 03:01:09,autoscaler,das-autoscaler-adservice,92,60,1,,,
2026-08-07 03:01:09,autoscaler,das-autoscaler-cartservice,0,0,1,,,
2026-08-07 03:01:09,autoscaler,das-autoscaler-checkoutservice,0,0,1,,,
2026-08-07 03:01:09,autoscaler,das-autoscaler-currencyservice,90,60,1,,,
2026-08-07 03:01:09,autoscaler,das-autoscaler-emailservice,105,60,1,,,
2026-08-07 03:01:09,autoscaler,das-autoscaler-frontend,0,0,1,,,
2026-08-07 03:01:09,autoscaler,das-autoscaler-paymentservice,0,0,1,,,
2026-08-07 03:01:09,autoscaler,das-autoscaler-productcatalogservice,86,60,1,,,
2026-08-07 03:01:09,autoscaler,das-autoscaler-recommendationservice,0,0,1,,,
2026-08-07 03:01:09,autoscaler,das-autoscaler-shippingservice,0,0,1,,,
2026-08-07 03:01:09,node,ze-master-node,1595,3145,,39.9,39.6,
