Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-08-07 03:37:26,deployment,emailservice,16,40,1,,,
2026-08-07 03:37:26,deployment,checkoutservice,29,11,1,,,
2026-08-07 03:37:26,deployment,recommendationservice,61,46,1,,,
2026-08-07 03:37:26,deployment,frontend,45,13,1,,,
2026-08-07 03:37:26,http_p90_latency,frontend,,,,,,257.1
2026-08-07 03:37:26,deployment,paymentservice,9,30,1,,,
2026-08-07 03:37:26,deployment,productcatalogservice,12,9,1,,,
2026-08-07 03:37:26,deployment,cartservice,112,42,1,,,
2026-08-07 03:37:26,deployment,currencyservice,20,44,1,,,
2026-08-07 03:37:26,deployment,shippingservice,26,26,1,,,
2026-08-07 03:37:26,deployment,redis-cart,8,10,1,,,
2026-08-07 03:37:26,deployment,adservice,26,89,1,,,
2026-08-07 03:37:26,node,ze-master-node,1828,3222,,45.7,40.6,
2026-08-07 03:37:26,node,ze-worker-node,1094,2022,,27.4,25.5,
2026-08-07 03:37:32,deployment,emailservice,16,40,1,,,
2026-08-07 03:37:32,deployment,checkoutservice,29,11,1,,,
2026-08-07 03:37:32,deployment,recommendationservice,61,46,1,,,
2026-08-07 03:37:32,deployment,frontend,45,13,1,,,
2026-08-07 03:37:32,http_p90_latency,frontend,,,,,,257.1
2026-08-07 03:37:32,deployment,paymentservice,9,30,1,,,
2026-08-07 03:37:32,deployment,productcatalogservice,12,9,1,,,
2026-08-07 03:37:32,deployment,cartservice,112,42,1,,,
2026-08-07 03:37:32,deployment,currencyservice,20,44,1,,,
2026-08-07 03:37:32,deployment,shippingservice,26,26,1,,,
2026-08-07 03:37:32,deployment,redis-cart,8,10,1,,,
2026-08-07 03:37:32,deployment,adservice,26,89,1,,,
2026-08-07 03:37:32,node,ze-master-node,1828,3222,,45.7,40.6,
2026-08-07 03:37:32,node,ze-worker-node,1094,2022,,27.4,25.5,
2026-08-07 03:37:39,deployment,emailservice,16,40,1,,,
2026-08-07 03:37:39,deployment,checkoutservice,5,11,1,,,
2026-08-07 03:37:39,deployment,recommendationservice,20,46,1,,,
2026-08-07 03:37:39,deployment,frontend,0,13,1,,,
2026-08-07 03:37:39,http_p90_latency,frontend,,,,,,128.4
2026-08-07 03:37:39,deployment,paymentservice,10,32,1,,,
2026-08-07 03:37:39,deployment,productcatalogservice,11,9,1,,,
2026-08-07 03:37:39,deployment,cartservice,8,42,1,,,
2026-08-07 03:37:39,deployment,currencyservice,13,38,1,,,
2026-08-07 03:37:39,deployment,shippingservice,13,26,1,,,
2026-08-07 03:37:39,deployment,redis-cart,4,10,1,,,
2026-08-07 03:37:39,deployment,adservice,5,89,1,,,
2026-08-07 03:37:39,node,ze-master-node,451,3217,,11.3,40.5,
2026-08-07 03:37:39,node,ze-worker-node,356,2020,,8.9,25.4,
2026-08-07 03:37:46,deployment,emailservice,16,40,1,,,
2026-08-07 03:37:46,deployment,checkoutservice,5,11,1,,,
2026-08-07 03:37:46,deployment,recommendationservice,20,46,1,,,
2026-08-07 03:37:46,deployment,frontend,0,13,1,,,
2026-08-07 03:37:46,http_p90_latency,frontend,,,,,,128.4
2026-08-07 03:37:46,deployment,paymentservice,10,32,1,,,
2026-08-07 03:37:46,deployment,productcatalogservice,11,9,1,,,
2026-08-07 03:37:46,deployment,cartservice,8,42,1,,,
2026-08-07 03:37:46,deployment,currencyservice,13,38,1,,,
