Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-06-04 16:07:51,deployment,adservice,2,107,1,,
2026-06-04 16:07:51,deployment,cartservice,4,71,1,,
2026-06-04 16:07:51,deployment,checkoutservice,3,19,1,,
2026-06-04 16:07:51,deployment,currencyservice,2,86,1,,
2026-06-04 16:07:51,deployment,emailservice,5,59,1,,
2026-06-04 16:07:51,deployment,frontend,0,10,1,,
2026-06-04 16:07:51,deployment,paymentservice,3,79,1,,
2026-06-04 16:07:51,deployment,productcatalogservice,3,25,1,,
2026-06-04 16:07:51,deployment,recommendationservice,6,62,1,,
2026-06-04 16:07:51,deployment,redis-cart,2,35,1,,
2026-06-04 16:07:51,deployment,shippingservice,4,24,1,,
2026-06-04 16:07:51,node,master,242,1586,,12.1,41.3
2026-06-04 16:07:51,node,worker-1,21,827,,1.1,21.5
2026-06-04 16:07:51,node,worker-2,192,915,,9.6,23.8
2026-06-04 16:07:51,node,worker-3,154,847,,7.7,22.1
2026-06-04 16:07:51,node,worker-4,151,1629,,7.5,42.4
2026-06-04 16:07:57,deployment,adservice,2,107,1,,
2026-06-04 16:07:57,deployment,cartservice,4,71,1,,
2026-06-04 16:07:57,deployment,checkoutservice,3,19,1,,
2026-06-04 16:07:57,deployment,currencyservice,2,86,1,,
2026-06-04 16:07:57,deployment,emailservice,5,59,1,,
2026-06-04 16:07:57,deployment,frontend,0,10,1,,
2026-06-04 16:07:57,deployment,paymentservice,3,79,1,,
2026-06-04 16:07:57,deployment,productcatalogservice,3,25,1,,
2026-06-04 16:07:57,deployment,recommendationservice,6,62,1,,
2026-06-04 16:07:57,deployment,redis-cart,2,35,1,,
2026-06-04 16:07:57,deployment,shippingservice,4,24,1,,
2026-06-04 16:07:57,node,master,242,1586,,12.1,41.3
2026-06-04 16:07:57,node,worker-1,21,827,,1.1,21.5
2026-06-04 16:07:57,node,worker-2,192,915,,9.6,23.8
2026-06-04 16:07:57,node,worker-3,154,847,,7.7,22.1
2026-06-04 16:07:57,node,worker-4,151,1629,,7.5,42.4
2026-06-04 16:08:05,deployment,adservice,6,107,1,,
2026-06-04 16:08:05,deployment,cartservice,19,71,1,,
2026-06-04 16:08:05,deployment,checkoutservice,2,19,1,,
2026-06-04 16:08:05,deployment,currencyservice,11,86,1,,
2026-06-04 16:08:05,deployment,emailservice,6,59,1,,
2026-06-04 16:08:05,deployment,frontend,40,13,1,,
2026-06-04 16:08:05,deployment,paymentservice,4,79,1,,
2026-06-04 16:08:05,deployment,productcatalogservice,13,25,1,,
2026-06-04 16:08:05,deployment,recommendationservice,6,62,1,,
2026-06-04 16:08:05,deployment,redis-cart,13,36,1,,
2026-06-04 16:08:05,deployment,shippingservice,4,24,1,,
2026-06-04 16:08:05,node,master,723,1747,,36.1,45.5
2026-06-04 16:08:05,node,worker-1,675,1213,,33.8,31.6
2026-06-04 16:08:05,node,worker-2,817,1159,,40.8,30.2
2026-06-04 16:08:05,node,worker-3,180,852,,9.0,22.2
2026-06-04 16:08:05,node,worker-4,381,1874,,19.1,48.8
2026-06-04 16:08:11,deployment,adservice,6,107,1,,
2026-06-04 16:08:11,deployment,cartservice,19,71,1,,
2026-06-04 16:08:11,deployment,checkoutservice,2,19,1,,
2026-06-04 16:08:11,deployment,currencyservice,11,86,1,,
2026-06-04 16:08:11,deployment,emailservice,6,59,1,,
2026-06-04 16:08:11,deployment,frontend,40,13,1,,
2026-06-04 16:08:11,deployment,paymentservice,4,79,1,,
2026-06-04 16:08:11,deployment,productcatalogservice,13,25,1,,
2026-06-04 16:08:11,deployment,recommendationservice,6,62,1,,
2026-06-04 16:08:11,deployment,redis-cart,13,36,1,,
2026-06-04 16:08:11,deployment,shippingservice,4,24,1,,
2026-06-04 16:08:11,node,master,723,1747,,36.1,45.5
2026-06-04 16:08:11,node,worker-1,675,1213,,33.8,31.6
2026-06-04 16:08:11,node,worker-2,817,1159,,40.8,30.2
2026-06-04 16:08:11,node,worker-3,180,852,,9.0,22.2
2026-06-04 16:08:11,node,worker-4,381,1874,,19.1,48.8
2026-06-04 16:08:17,deployment,adservice,6,107,1,,
2026-06-04 16:08:17,deployment,cartservice,19,71,1,,
2026-06-04 16:08:17,deployment,checkoutservice,2,19,1,,
2026-06-04 16:08:17,deployment,currencyservice,11,86,1,,
2026-06-04 16:08:17,deployment,emailservice,6,59,1,,
2026-06-04 16:08:17,deployment,frontend,40,13,1,,
2026-06-04 16:08:17,deployment,paymentservice,4,79,1,,
2026-06-04 16:08:17,deployment,productcatalogservice,13,25,1,,
2026-06-04 16:08:17,deployment,recommendationservice,6,62,1,,
2026-06-04 16:08:17,deployment,redis-cart,13,36,1,,
2026-06-04 16:08:17,deployment,shippingservice,4,24,1,,
2026-06-04 16:08:17,node,master,723,1747,,36.1,45.5
2026-06-04 16:08:17,node,worker-1,675,1213,,33.8,31.6
2026-06-04 16:08:17,node,worker-2,817,1159,,40.8,30.2
2026-06-04 16:08:17,node,worker-3,180,852,,9.0,22.2
2026-06-04 16:08:17,node,worker-4,381,1874,,19.1,48.8
2026-06-04 16:08:23,deployment,adservice,5,107,1,,
2026-06-04 16:08:23,deployment,cartservice,26,71,1,,
2026-06-04 16:08:23,deployment,checkoutservice,5,19,1,,
2026-06-04 16:08:23,deployment,currencyservice,27,86,1,,
2026-06-04 16:08:23,deployment,emailservice,7,59,1,,
2026-06-04 16:08:23,deployment,frontend,45,13,1,,
2026-06-04 16:08:23,deployment,paymentservice,2,79,1,,
2026-06-04 16:08:23,deployment,productcatalogservice,23,25,1,,
2026-06-04 16:08:23,deployment,recommendationservice,19,62,1,,
2026-06-04 16:08:23,deployment,redis-cart,3,36,1,,
2026-06-04 16:08:23,deployment,shippingservice,6,24,1,,
2026-06-04 16:08:23,node,master,265,1746,,13.2,45.5
2026-06-04 16:08:23,node,worker-1,253,1213,,12.7,31.6
2026-06-04 16:08:23,node,worker-2,149,1162,,7.4,30.3
2026-06-04 16:08:23,node,worker-3,173,849,,8.6,22.1
2026-06-04 16:08:23,node,worker-4,500,1913,,25.0,49.8
2026-06-04 16:08:29,deployment,adservice,5,107,1,,
2026-06-04 16:08:29,deployment,cartservice,26,71,1,,
2026-06-04 16:08:29,deployment,checkoutservice,5,19,1,,
2026-06-04 16:08:29,deployment,currencyservice,27,86,1,,
2026-06-04 16:08:29,deployment,emailservice,7,59,1,,
2026-06-04 16:08:29,deployment,frontend,45,13,1,,
2026-06-04 16:08:29,deployment,paymentservice,2,79,1,,
2026-06-04 16:08:29,deployment,productcatalogservice,23,25,1,,
2026-06-04 16:08:29,deployment,recommendationservice,19,62,1,,
2026-06-04 16:08:29,deployment,redis-cart,3,36,1,,
2026-06-04 16:08:29,deployment,shippingservice,6,24,1,,
2026-06-04 16:08:29,node,master,265,1746,,13.2,45.5
2026-06-04 16:08:29,node,worker-1,253,1213,,12.7,31.6
2026-06-04 16:08:29,node,worker-2,149,1162,,7.4,30.3
2026-06-04 16:08:29,node,worker-3,173,849,,8.6,22.1
2026-06-04 16:08:29,node,worker-4,500,1913,,25.0,49.8
2026-06-04 16:08:36,deployment,adservice,4,107,1,,
2026-06-04 16:08:36,deployment,cartservice,18,71,1,,
2026-06-04 16:08:36,deployment,checkoutservice,4,19,1,,
2026-06-04 16:08:36,deployment,currencyservice,22,86,1,,
2026-06-04 16:08:36,deployment,emailservice,6,59,1,,
2026-06-04 16:08:36,deployment,frontend,38,13,1,,
2026-06-04 16:08:36,deployment,paymentservice,3,80,1,,
2026-06-04 16:08:36,deployment,productcatalogservice,23,25,1,,
2026-06-04 16:08:36,deployment,recommendationservice,19,62,1,,
2026-06-04 16:08:36,deployment,redis-cart,3,36,1,,
2026-06-04 16:08:36,deployment,shippingservice,5,24,1,,
2026-06-04 16:08:36,node,master,261,1753,,13.1,45.7
2026-06-04 16:08:36,node,worker-1,220,1214,,11.0,31.6
2026-06-04 16:08:36,node,worker-2,178,1164,,8.9,30.3
2026-06-04 16:08:36,node,worker-3,125,850,,6.2,22.1
2026-06-04 16:08:36,node,worker-4,349,2003,,17.4,52.2
2026-06-04 16:08:43,deployment,adservice,4,107,1,,
2026-06-04 16:08:43,deployment,cartservice,18,71,1,,
2026-06-04 16:08:43,deployment,checkoutservice,4,19,1,,
2026-06-04 16:08:43,deployment,currencyservice,22,86,1,,
2026-06-04 16:08:43,deployment,emailservice,6,59,1,,
2026-06-04 16:08:43,deployment,frontend,38,13,1,,
2026-06-04 16:08:43,deployment,paymentservice,3,80,1,,
2026-06-04 16:08:43,deployment,productcatalogservice,23,25,1,,
2026-06-04 16:08:43,deployment,recommendationservice,19,62,1,,
2026-06-04 16:08:43,deployment,redis-cart,3,36,1,,
2026-06-04 16:08:43,deployment,shippingservice,5,24,1,,
2026-06-04 16:08:43,node,master,261,1753,,13.1,45.7
2026-06-04 16:08:43,node,worker-1,220,1214,,11.0,31.6
2026-06-04 16:08:43,node,worker-2,178,1164,,8.9,30.3
