Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-06-04 19:30:53,deployment,adservice,2,107,1,,
2026-06-04 19:30:53,deployment,cartservice,3,71,1,,
2026-06-04 19:30:53,deployment,checkoutservice,2,19,1,,
2026-06-04 19:30:53,deployment,currencyservice,2,90,1,,
2026-06-04 19:30:53,deployment,emailservice,6,60,1,,
2026-06-04 19:30:53,deployment,frontend,0,10,1,,
2026-06-04 19:30:53,deployment,paymentservice,4,79,1,,
2026-06-04 19:30:53,deployment,productcatalogservice,2,26,1,,
2026-06-04 19:30:53,deployment,recommendationservice,6,62,1,,
2026-06-04 19:30:53,deployment,redis-cart,1,35,1,,
2026-06-04 19:30:53,deployment,shippingservice,4,25,1,,
2026-06-04 19:30:53,node,master,293,1611,,14.6,42.0
2026-06-04 19:30:53,node,worker-1,17,830,,0.9,21.6
2026-06-04 19:30:53,node,worker-2,62,840,,3.1,21.9
2026-06-04 19:30:53,node,worker-3,87,825,,4.3,21.5
2026-06-04 19:30:53,node,worker-4,161,1629,,8.1,42.4
2026-06-04 19:30:59,deployment,adservice,2,107,1,,
2026-06-04 19:30:59,deployment,cartservice,3,71,1,,
2026-06-04 19:30:59,deployment,checkoutservice,2,19,1,,
2026-06-04 19:30:59,deployment,currencyservice,2,90,1,,
2026-06-04 19:30:59,deployment,emailservice,6,60,1,,
2026-06-04 19:30:59,deployment,frontend,0,10,1,,
2026-06-04 19:30:59,deployment,paymentservice,4,79,1,,
2026-06-04 19:30:59,deployment,productcatalogservice,2,26,1,,
2026-06-04 19:30:59,deployment,recommendationservice,6,62,1,,
2026-06-04 19:30:59,deployment,redis-cart,1,35,1,,
2026-06-04 19:30:59,deployment,shippingservice,4,25,1,,
2026-06-04 19:30:59,node,master,293,1611,,14.6,42.0
2026-06-04 19:30:59,node,worker-1,17,830,,0.9,21.6
2026-06-04 19:30:59,node,worker-2,62,840,,3.1,21.9
2026-06-04 19:30:59,node,worker-3,87,825,,4.3,21.5
