Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-06-03 23:53:28,deployment,adservice,12,106,1,,
2026-06-03 23:53:28,deployment,cartservice,11,67,1,,
2026-06-03 23:53:28,deployment,checkoutservice,4,21,1,,
2026-06-03 23:53:28,deployment,currencyservice,3,89,1,,
2026-06-03 23:53:28,deployment,emailservice,6,56,1,,
2026-06-03 23:53:28,deployment,frontend,18,16,1,,
2026-06-03 23:53:28,deployment,paymentservice,6,79,1,,
2026-06-03 23:53:28,deployment,productcatalogservice,1,21,1,,
2026-06-03 23:53:28,deployment,recommendationservice,11,61,1,,
2026-06-03 23:53:28,deployment,redis-cart,1,31,1,,
2026-06-03 23:53:28,deployment,shippingservice,4,21,1,,
2026-06-03 23:53:28,node,master,290,1572,,14.5,40.9
2026-06-03 23:53:28,node,worker-1,132,710,,6.6,18.5
2026-06-03 23:53:28,node,worker-2,177,791,,8.8,20.6
2026-06-03 23:53:28,node,worker-3,177,773,,8.8,20.1
2026-06-03 23:53:28,node,worker-4,241,1526,,12.0,39.7
2026-06-03 23:53:38,deployment,adservice,12,106,1,,
2026-06-03 23:53:38,deployment,cartservice,4,67,1,,
2026-06-03 23:53:38,deployment,checkoutservice,2,21,1,,
2026-06-03 23:53:38,deployment,currencyservice,2,89,1,,
2026-06-03 23:53:38,deployment,emailservice,5,56,1,,
2026-06-03 23:53:38,deployment,frontend,14,14,1,,
2026-06-03 23:53:38,deployment,paymentservice,2,79,1,,
2026-06-03 23:53:38,deployment,productcatalogservice,7,21,1,,
2026-06-03 23:53:38,deployment,recommendationservice,7,61,1,,
2026-06-03 23:53:38,deployment,redis-cart,2,31,1,,
2026-06-03 23:53:38,deployment,shippingservice,4,21,1,,
2026-06-03 23:53:38,node,master,627,1807,,31.4,47.1
2026-06-03 23:53:38,node,worker-1,759,1205,,38.0,31.4
2026-06-03 23:53:38,node,worker-2,227,867,,11.3,22.6
2026-06-03 23:53:38,node,worker-3,213,778,,10.7,20.3
2026-06-03 23:53:38,node,worker-4,265,1748,,13.2,45.5
2026-06-03 23:53:44,deployment,adservice,12,106,1,,
2026-06-03 23:53:44,deployment,cartservice,4,67,1,,
2026-06-03 23:53:44,deployment,checkoutservice,2,21,1,,
2026-06-03 23:53:44,deployment,currencyservice,2,89,1,,
2026-06-03 23:53:44,deployment,emailservice,5,56,1,,
2026-06-03 23:53:44,deployment,frontend,14,14,1,,
2026-06-03 23:53:44,deployment,paymentservice,2,79,1,,
2026-06-03 23:53:44,deployment,productcatalogservice,7,21,1,,
2026-06-03 23:53:44,deployment,recommendationservice,7,61,1,,
2026-06-03 23:53:44,deployment,redis-cart,2,31,1,,
2026-06-03 23:53:44,deployment,shippingservice,4,21,1,,
2026-06-03 23:53:44,node,master,627,1807,,31.4,47.1
2026-06-03 23:53:44,node,worker-1,759,1205,,38.0,31.4
2026-06-03 23:53:44,node,worker-2,227,867,,11.3,22.6
2026-06-03 23:53:44,node,worker-3,213,778,,10.7,20.3
2026-06-03 23:53:44,node,worker-4,265,1748,,13.2,45.5
2026-06-03 23:53:50,deployment,adservice,12,106,1,,
2026-06-03 23:53:50,deployment,cartservice,4,67,1,,
2026-06-03 23:53:50,deployment,checkoutservice,3,20,1,,
2026-06-03 23:53:50,deployment,currencyservice,27,76,1,,
2026-06-03 23:53:50,deployment,emailservice,7,56,1,,
2026-06-03 23:53:50,deployment,frontend,53,14,1,,
2026-06-03 23:53:50,deployment,paymentservice,3,80,1,,
2026-06-03 23:53:50,deployment,productcatalogservice,7,21,1,,
2026-06-03 23:53:50,deployment,recommendationservice,19,61,1,,
2026-06-03 23:53:50,deployment,redis-cart,2,31,1,,
2026-06-03 23:53:50,deployment,shippingservice,6,21,1,,
2026-06-03 23:53:50,node,master,177,1812,,8.8,47.2
2026-06-03 23:53:50,node,worker-1,167,1207,,8.3,31.4
2026-06-03 23:53:50,node,worker-2,197,866,,9.8,22.6
2026-06-03 23:53:50,node,worker-3,148,769,,7.4,20.0
2026-06-03 23:53:50,node,worker-4,355,1708,,17.8,44.5
2026-06-03 23:53:56,deployment,adservice,5,106,1,,
2026-06-03 23:53:56,deployment,cartservice,26,67,1,,
2026-06-03 23:53:56,deployment,checkoutservice,3,20,1,,
2026-06-03 23:53:56,deployment,currencyservice,27,76,1,,
2026-06-03 23:53:56,deployment,emailservice,7,56,1,,
2026-06-03 23:53:56,deployment,frontend,53,14,1,,
2026-06-03 23:53:56,deployment,paymentservice,3,80,1,,
2026-06-03 23:53:56,deployment,productcatalogservice,7,21,1,,
2026-06-03 23:53:56,deployment,recommendationservice,19,61,1,,
2026-06-03 23:53:56,deployment,redis-cart,2,31,1,,
2026-06-03 23:53:56,deployment,shippingservice,6,21,1,,
2026-06-03 23:53:56,node,master,177,1812,,8.8,47.2
2026-06-03 23:53:56,node,worker-1,167,1207,,8.3,31.4
2026-06-03 23:53:56,node,worker-2,197,866,,9.8,22.6
2026-06-03 23:53:56,node,worker-3,148,769,,7.4,20.0
2026-06-03 23:53:56,node,worker-4,355,1708,,17.8,44.5
2026-06-03 23:54:02,deployment,adservice,5,106,1,,
2026-06-03 23:54:02,deployment,cartservice,26,67,1,,
2026-06-03 23:54:02,deployment,checkoutservice,3,20,1,,
2026-06-03 23:54:02,deployment,currencyservice,27,76,1,,
2026-06-03 23:54:02,deployment,emailservice,7,56,1,,
2026-06-03 23:54:02,deployment,frontend,53,14,1,,
2026-06-03 23:54:02,deployment,paymentservice,3,80,1,,
2026-06-03 23:54:02,deployment,productcatalogservice,7,21,1,,
2026-06-03 23:54:02,deployment,recommendationservice,19,61,1,,
2026-06-03 23:54:02,deployment,redis-cart,2,31,1,,
2026-06-03 23:54:02,deployment,shippingservice,6,21,1,,
2026-06-03 23:54:02,node,master,177,1812,,8.8,47.2
2026-06-03 23:54:02,node,worker-1,167,1207,,8.3,31.4
2026-06-03 23:54:02,node,worker-2,197,866,,9.8,22.6
2026-06-03 23:54:02,node,worker-3,148,769,,7.4,20.0
2026-06-03 23:54:02,node,worker-4,355,1708,,17.8,44.5
2026-06-03 23:54:08,deployment,adservice,5,106,1,,
2026-06-03 23:54:08,deployment,cartservice,26,68,1,,
2026-06-03 23:54:08,deployment,checkoutservice,5,20,1,,
2026-06-03 23:54:08,deployment,currencyservice,21,76,1,,
2026-06-03 23:54:08,deployment,emailservice,5,56,1,,
2026-06-03 23:54:08,deployment,frontend,52,14,1,,
2026-06-03 23:54:08,deployment,paymentservice,4,79,1,,
2026-06-03 23:54:08,deployment,productcatalogservice,22,21,1,,
2026-06-03 23:54:08,deployment,recommendationservice,23,61,1,,
2026-06-03 23:54:08,deployment,redis-cart,2,31,1,,
2026-06-03 23:54:08,deployment,shippingservice,6,21,1,,
2026-06-03 23:54:08,node,master,177,1812,,8.8,47.2
2026-06-03 23:54:08,node,worker-1,152,1201,,7.6,31.3
2026-06-03 23:54:08,node,worker-2,240,867,,12.0,22.6
2026-06-03 23:54:08,node,worker-3,145,768,,7.2,20.0
2026-06-03 23:54:08,node,worker-4,342,1757,,17.1,45.8
2026-06-03 23:54:15,deployment,adservice,5,106,1,,
2026-06-03 23:54:15,deployment,cartservice,26,68,1,,
2026-06-03 23:54:15,deployment,checkoutservice,5,20,1,,
2026-06-03 23:54:15,deployment,currencyservice,21,76,1,,
2026-06-03 23:54:15,deployment,emailservice,5,56,1,,
2026-06-03 23:54:15,deployment,frontend,52,14,1,,
2026-06-03 23:54:15,deployment,paymentservice,4,79,1,,
2026-06-03 23:54:15,deployment,productcatalogservice,22,21,1,,
2026-06-03 23:54:15,deployment,recommendationservice,23,61,1,,
2026-06-03 23:54:15,deployment,redis-cart,2,31,1,,
2026-06-03 23:54:15,deployment,shippingservice,6,21,1,,
2026-06-03 23:54:15,node,master,177,1812,,8.8,47.2
2026-06-03 23:54:15,node,worker-1,152,1201,,7.6,31.3
2026-06-03 23:54:15,node,worker-2,240,867,,12.0,22.6
2026-06-03 23:54:15,node,worker-3,145,768,,7.2,20.0
2026-06-03 23:54:15,node,worker-4,342,1757,,17.1,45.8
2026-06-03 23:54:23,deployment,adservice,5,106,1,,
2026-06-03 23:54:23,deployment,cartservice,26,67,1,,
2026-06-03 23:54:23,deployment,checkoutservice,5,20,1,,
2026-06-03 23:54:23,deployment,currencyservice,24,77,1,,
2026-06-03 23:54:23,deployment,emailservice,7,56,1,,
2026-06-03 23:54:23,deployment,frontend,52,14,1,,
2026-06-03 23:54:23,deployment,paymentservice,4,80,1,,
2026-06-03 23:54:23,deployment,productcatalogservice,22,21,1,,
2026-06-03 23:54:23,deployment,recommendationservice,19,61,1,,
2026-06-03 23:54:23,deployment,redis-cart,2,31,1,,
2026-06-03 23:54:23,deployment,shippingservice,5,21,1,,
2026-06-03 23:54:23,node,master,212,1816,,10.6,47.3
2026-06-03 23:54:23,node,worker-1,203,1202,,10.2,31.3
2026-06-03 23:54:23,node,worker-2,288,866,,14.4,22.6
2026-06-03 23:54:23,node,worker-3,143,767,,7.1,20.0
2026-06-03 23:54:23,node,worker-4,400,1781,,20.0,46.4
2026-06-03 23:54:28,deployment,adservice,5,106,1,,
2026-06-03 23:54:28,deployment,cartservice,26,67,1,,
2026-06-03 23:54:28,deployment,checkoutservice,5,20,1,,
2026-06-03 23:54:28,deployment,currencyservice,24,77,1,,
2026-06-03 23:54:28,deployment,emailservice,7,56,1,,
2026-06-03 23:54:28,deployment,frontend,52,14,1,,
2026-06-03 23:54:28,deployment,paymentservice,4,80,1,,
